tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00469378,030,00224184,00011693,001024,000,000,00016384
001,00000000,00470150,030,00224561,00011503,001024,000,000,00016384
002,00000000,00475375,030,00227278,00011796,001024,000,000,00016384
003,00000000,00474819,030,00226855,00011830,001024,000,000,00016384
004,00000000,00469598,030,00225005,00011432,001024,000,000,00016384
005,00000000,00475667,030,00226908,00011614,001024,000,000,00016384
006,00000000,00475483,030,00227348,00011611,001024,000,000,00016384
007,00000000,00469660,030,00224719,00011113,001024,000,000,00016384
008,00000000,00474537,030,00227239,00011696,001024,000,000,00016384
009,00000000,00470415,030,00224491,00011450,001024,000,000,00016384
010,00000000,00469208,030,00224761,00011446,001024,000,000,00016384
011,00000000,00473643,030,00227075,00011617,001024,000,000,00016384
012,00000000,00475289,030,00226799,00011640,001024,000,000,00016384
013,00000000,00474351,030,00226792,00011677,001024,000,000,00016384
014,00000000,00469234,030,00224442,00011639,001024,000,000,00016384
015,00000000,00474850,030,00226754,00011721,001024,000,000,00016384
016,00000000,00469593,030,00224142,00011350,001024,000,000,00016384
017,00000000,00469563,030,00224648,00011381,001024,000,000,00016384
018,00000000,00474450,030,00226451,00011774,001024,000,000,00016384
019,00000000,00475501,030,00226671,00011746,001024,000,000,00016384
020,00000000,00469585,030,00224839,00011403,001024,000,000,00016384
021,00000000,00469731,030,00224562,00011355,001024,000,000,00016384
022,00000000,00474205,030,00226586,00011679,001024,000,000,00016384
023,00000000,00469168,030,00223979,00011492,001024,000,000,00016384
024,00000000,00474802,030,00226539,00011628,001024,000,000,00016384
025,00000000,00469968,030,00224123,00011531,001024,000,000,00016384
026,00000000,00473758,030,00226487,00011794,001024,000,000,00016384
027,00000000,00474600,030,00226875,00011623,001024,000,000,00016384
028,00000000,00469567,030,00224508,00011593,001024,000,000,00016384
029,00000000,00474744,030,00226838,00011554,001024,000,000,00016384
030,00000000,00470055,030,00224240,00011475,001024,000,000,00016384
031,00000000,00469488,030,00224360,00011414,001024,000,000,00016384
