lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0013926,0001022,0011802,0001048,0024596,0013385,0024446,001024,004,000,0512
0007224,0000180,0000030,0001005,0006653,0006142,0006613,001024,001,001,0512
0013144,0001018,0006503,0001045,0009307,0011652,0009047,001024,001,001,0512
0007114,0000180,0000031,0001005,0007224,0006602,0007174,001024,002,001,0512
0015659,0001020,0009077,0001046,0021852,0015159,0021711,001024,002,001,0512
0008126,0000180,0000040,0001007,0010099,0007585,0010029,001024,003,001,0512
0016852,0001035,0019316,0001037,0028785,0016261,0028684,001024,003,001,0512
0007193,0000180,0000040,0001006,0007554,0006693,0007504,001024,004,001,0512
0016321,0001022,0012734,0001046,0025368,0015810,0025218,001024,004,001,0512
0006883,0000180,0000040,0001006,0007344,0006382,0007294,001024,001,002,0512
0014087,0001021,0012394,0001052,0024537,0013566,0024416,001024,001,002,0512
0007745,0000180,0000031,0001007,0009909,0007204,0009839,001024,002,002,0512
0015940,0001035,0020329,0001043,0028944,0015389,0028835,001024,002,002,0512
0006863,0000181,0000040,0001006,0007314,0006362,0007264,001024,003,002,0512
0013876,0001021,0011802,0001052,0023775,0013315,0023645,001024,003,002,0512
0006903,0000180,0000040,0001006,0007504,0006412,0007454,001024,004,002,0512
0014637,0001023,0013726,0001052,0025918,0014116,0025769,001024,004,002,0512
0008115,0000180,0000040,0001007,0010970,0007594,0010891,001024,001,003,0512
0016150,0001040,0019928,0001065,0029486,0015590,0029375,001024,001,003,0512
0008015,0000180,0000031,0001007,0010671,0007484,0010600,001024,002,003,0512
0016060,0001039,0020759,0001065,0029486,0015500,0029376,001024,002,003,0512
0008065,0000171,0000040,0001007,0010821,0007534,0010751,001024,003,003,0512
0016191,0001040,0019877,0001065,0029516,0015619,0029406,001024,003,003,0512
0007004,0000180,0000040,0001006,0007775,0006512,0007725,001024,004,003,0512
0015039,0001028,0015179,0001070,0027242,0014508,0027121,001024,004,003,0512
0006913,0000180,0000040,0001006,0007394,0006412,0007344,001024,001,004,0512
0013786,0001023,0012062,0001064,0024105,0013255,0023956,001024,001,004,0512
0006873,0000180,0000031,0001006,0007334,0006372,0007284,001024,002,004,0512
0013947,0001024,0010560,0001064,0024686,0013436,0024547,001024,002,004,0512
0007945,0000180,0000040,0001007,0010530,0007414,0010460,001024,003,004,0512
0016140,0001037,0019677,0001057,0029265,0015560,0029155,001024,003,004,0512
0008346,0000180,0000040,0001008,0011903,0007835,0011823,001024,004,004,0512
0016792,0001039,0020599,0001056,0030547,0016231,0030427,001024,004,004,0512
