tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 201326593,       4, 1203.624634,   15.000000,28840.203125,    0.013590,        67108864
000, 201859610,       2, 1308.563843,   15.000000,28722.398438,    0.024317,       134217728
000,1073741825,       2, 6494.381348,   15.000000,23539.685547,    0.029727,      1073741824
001, 201326593,       4, 1193.523682,   15.000000,28850.292969,    0.016533,        67108864
001, 134217729,       2,  797.521851,   15.000000,29233.462891,    0.006220,       134217728
001,         1,       1,    0.001713,   15.000000,30033.828125,    0.001497,      1073741824
002, 201326593,       4, 1194.199707,   15.000000,28849.628906,    0.015543,        67108864
002, 134217729,       2,  797.114075,   15.000000,29233.968750,    0.005737,       134217728
002,         1,       1,    0.001637,   15.000000,30033.929688,    0.001280,      1073741824
003, 201326593,       4, 1223.579590,   15.000000,28820.238281,    0.026317,        67108864
003, 268435457,       3, 1600.532104,   15.000000,28430.593750,    0.044433,       134217728
003,         1,       1,    0.001060,   15.000000,30033.974609,    0.000773,      1073741824
004, 201326593,       4, 1194.042114,   15.000000,28849.787109,    0.016157,        67108864
004, 134217729,       2,  797.416931,   15.000000,29233.640625,    0.005800,       134217728
004,         1,       1,    0.001783,   15.000000,30033.810547,    0.001340,      1073741824
005, 201326593,       4, 1222.316528,   15.000000,28821.500000,    0.015490,        67108864
005, 134217729,       2,  796.539490,   15.000000,29234.509766,    0.006303,       134217728
005,         1,       1,    0.009137,   15.000000,30033.792969,    0.003037,      1073741824
006, 201326593,       4, 1193.901855,   15.000000,28849.927734,    0.014780,        67108864
006, 134217729,       2,  795.576416,   15.000000,29235.476562,    0.005293,       134217728
006,         1,       1,    0.001247,   15.000000,30033.828125,    0.001000,      1073741824
007, 201326593,       4, 1198.128174,   15.000000,28845.691406,    0.035757,        67108864
007, 134217729,       2,  797.118042,   15.000000,29233.951172,    0.006513,       134217728
007,         1,       1,    0.002197,   15.000000,30033.900391,    0.001783,      1073741824
008, 138609632,       3,  822.923218,   15.000000,29220.775391,    0.010767,        67108864
008, 268435457,       3, 1594.223877,   15.000000,28436.902344,    0.009900,       134217728
008,         1,       1,    0.001740,   15.000000,30034.007812,    0.001343,      1073741824
009, 201326593,       4, 1249.222900,   15.000000,28794.593750,    0.031960,        67108864
009, 134217729,       2,  797.002747,   15.000000,29234.080078,    0.005610,       134217728
009,         1,       1,    0.000917,   15.000000,30033.968750,    0.000633,      1073741824
010, 201326593,       4, 1195.415283,   15.000000,28848.400391,    0.027983,        67108864
010, 134217729,       2,  797.837280,   15.000000,29233.238281,    0.006380,       134217728
010,         1,       1,    0.001247,   15.000000,30033.941406,    0.001000,      1073741824
011, 201326593,       4, 1196.329590,   15.000000,28847.486328,    0.014637,        67108864
011, 134217729,       2,  797.221252,   15.000000,29233.851562,    0.004957,       134217728
011,         1,       1,    0.002193,   15.000000,30033.878906,    0.001587,      1073741824
012, 134217729,       3,  797.385315,   15.000000,29246.314453,    0.024153,        67108864
012, 268435457,       3, 1594.183838,   15.000000,28436.939453,    0.009440,       134217728
012,         1,       1,    0.001113,   15.000000,30033.964844,    0.000867,      1073741824
013, 134217729,       3,  795.601379,   15.000000,29248.105469,    0.010750,        67108864
013, 268435457,       3, 1595.570068,   15.000000,28435.554688,    0.010953,       134217728
013,         1,       1,    0.001407,   15.000000,30033.955078,    0.001093,      1073741824
014, 134217729,       3,  796.252869,   15.000000,29247.515625,    0.009630,        67108864
014, 134217729,       2,  796.860596,   15.000000,29234.158203,    0.007217,       134217728
014,         1,       1,    0.006943,   15.000000,30033.818359,    0.001553,      1073741824
015, 134217729,       3,  796.298584,   15.000000,29247.433594,    0.010687,        67108864
015, 268435457,       3, 1593.057129,   15.000000,28438.068359,    0.010080,       134217728
015,         1,       1,    0.001080,   15.000000,30033.980469,    0.000833,      1073741824
016, 134217729,       3,  796.531494,   15.000000,29247.201172,    0.016643,        67108864
016, 134217729,       2,  797.854187,   15.000000,29233.185547,    0.007567,       134217728
016,         1,       1,    0.001777,   15.000000,30033.859375,    0.001330,      1073741824
017, 134217729,       3,  799.792786,   15.000000,29243.945312,    0.016430,        67108864
017, 134217729,       2,  797.861572,   15.000000,29233.169922,    0.007610,       134217728
017,         1,       1,    0.001200,   15.000000,30033.886719,    0.001053,      1073741824
018, 134217729,       3,  804.278687,   15.000000,29239.480469,    0.016657,        67108864
018, 134217729,       2,  799.322937,   15.000000,29231.732422,    0.007487,       134217728
018,         1,       1,    0.001890,   15.000000,30033.910156,    0.001460,      1073741824
019, 134217729,       3,  796.546570,   15.000000,29247.224609,    0.010847,        67108864
019, 134217729,       2,  798.106201,   15.000000,29232.953125,    0.007767,       134217728
019,         1,       1,    0.001287,   15.000000,30033.923828,    0.001043,      1073741824
020, 134217729,       3,  797.372375,   15.000000,29246.384766,    0.014783,        67108864
020, 134217729,       2,  797.534607,   15.000000,29233.458984,    0.067637,       134217728
020,1073741825,       2, 6385.353027,   15.000000,23648.718750,    0.007687,      1073741824
021, 134217729,       3,  796.960938,   15.000000,29246.791016,    0.013607,        67108864
021, 134217729,       2,  798.508667,   15.000000,29232.496094,    0.007993,       134217728
021, 342770694,       1, 2040.657104,   15.000000,27993.128906,    0.006130,      1073741824
022, 134217729,       3,  798.477417,   15.000000,29245.289062,    0.046673,        67108864
022, 134217729,       2,  798.038269,   15.000000,29233.019531,    0.008117,       134217728
022,         1,       1,    0.001930,   15.000000,30033.873047,    0.001503,      1073741824
023, 134217729,       3,  797.448792,   15.000000,29246.302734,    0.017117,        67108864
023, 134217729,       2,  797.996155,   15.000000,29233.087891,    0.007280,       134217728
023,         1,       1,    0.001090,   15.000000,30033.947266,    0.000840,      1073741824
024, 134217729,       3,  798.158081,   15.000000,29245.548828,    0.041323,        67108864
024, 134217729,       2,  797.790710,   15.000000,29233.185547,    0.024347,       134217728
024,1073741825,       2, 6476.374512,   15.000000,23557.695312,    0.009883,      1073741824
025, 134217729,       3,  796.504089,   15.000000,29247.156250,    0.012367,        67108864
025, 134217729,       2,  799.274536,   15.000000,29231.615234,    0.007543,       134217728
025,         1,       1,    0.001543,   15.000000,30033.828125,    0.001213,      1073741824
026, 134217729,       3,  800.331970,   15.000000,29243.406250,    0.010917,        67108864
026, 134217729,       2,  801.219849,   15.000000,29229.769531,    0.005990,       134217728
026,1073741825,       2, 8637.007812,   15.000000,21397.060547,    0.014773,      1073741824
027, 134217729,       3,  796.774536,   15.000000,29246.996094,    0.012737,        67108864
027, 134217729,       2,  798.335693,   15.000000,29232.722656,    0.006850,       134217728
027,         1,       1,    0.001770,   15.000000,30033.914062,    0.001377,      1073741824
028, 134217729,       3,  796.902466,   15.000000,29246.867188,    0.017713,        67108864
028, 134217729,       2,  797.411682,   15.000000,29233.656250,    0.007000,       134217728
028,         1,       1,    0.001940,   15.000000,30033.992188,    0.001503,      1073741824
029, 134217729,       3,  798.103271,   15.000000,29245.607422,    0.017020,        67108864
029, 134217729,       2,  797.382263,   15.000000,29233.683594,    0.010240,       134217728
029,         1,       1,    0.001467,   15.000000,30034.001953,    0.001227,      1073741824
030, 134217729,       3,  797.056824,   15.000000,29246.699219,    0.015810,        67108864
030, 134217729,       2,  799.363708,   15.000000,29231.701172,    0.010593,       134217728
030,         1,       1,    0.002113,   15.000000,30033.847656,    0.001273,      1073741824
031, 134217729,       3,  798.107544,   15.000000,29245.652344,    0.013113,        67108864
031, 134217729,       2,  798.405945,   15.000000,29232.656250,    0.006860,       134217728
031,         1,       1,    0.001060,   15.000000,30033.960938,    0.000750,      1073741824
-------------------------------------------------------------------------------------------------------

RUN 1
000, 201326593,       4, 1194.971069,   15.000000,28833.587891,    0.012820,        67108864
000, 134217729,       2,  796.584412,   15.000000,29227.125000,    0.004713,       134217728
000,1073741825,       2, 6382.791016,   15.000000,23661.029297,    0.005803,      1073741824
001, 201326593,       4, 1221.850830,   15.000000,28806.703125,    0.028263,        67108864
001, 134217729,       2,  795.831421,   15.000000,29227.841797,    0.006003,       134217728
001,         1,       1,    0.001683,   15.000000,30043.730469,    0.001283,      1073741824
002, 134217729,       3,  795.974426,   15.000000,29232.466797,    0.011330,        67108864
002, 185589529,       2, 1102.046997,   15.000000,28921.595703,    0.009657,       134217728
002,1073741825,       2, 6664.977539,   15.000000,23378.845703,    0.006407,      1073741824
003, 134217729,       3,  801.092102,   15.000000,29227.353516,    0.009523,        67108864
003, 268435457,       3, 1599.939575,   15.000000,28423.878906,    0.011287,       134217728
003,         1,       1,    0.001957,   15.000000,30043.771484,    0.001513,      1073741824
004, 201326593,       4, 1194.682983,   15.000000,28833.863281,    0.013240,        67108864
004, 134217729,       2,  796.333435,   15.000000,29227.400391,    0.005637,       134217728
004,         1,       1,    0.008783,   15.000000,30043.695312,    0.001623,      1073741824
005, 201326593,       4, 1194.880005,   15.000000,28833.666016,    0.013297,        67108864
005, 134217729,       2,  796.957581,   15.000000,29226.742188,    0.006127,       134217728
005,         1,       1,    0.001700,   15.000000,30043.722656,    0.001303,      1073741824
006, 201326593,       4, 1195.955933,   15.000000,28832.601562,    0.012907,        67108864
006, 134217729,       2,  797.853027,   15.000000,29225.908203,    0.005107,       134217728
006,         1,       1,    0.001860,   15.000000,30043.753906,    0.001490,      1073741824
007, 201326593,       4, 1195.115234,   15.000000,28833.443359,    0.035063,        67108864
007, 134217729,       2,  863.338867,   15.000000,29160.417969,    0.005903,       134217728
007,         1,       1,    0.001893,   15.000000,30043.736328,    0.001473,      1073741824
008, 134217729,       3,  797.256531,   15.000000,29231.226562,    0.009117,        67108864
008, 134217729,       2,  797.278748,   15.000000,29226.423828,    0.006270,       134217728
008,         1,       1,    0.001733,   15.000000,30043.712891,    0.001333,      1073741824
009, 134217729,       3,  798.963379,   15.000000,29229.503906,    0.009253,        67108864
009, 134217729,       2,  797.920166,   15.000000,29225.802734,    0.005153,       134217728
009,         1,       1,    0.000970,   15.000000,30043.746094,    0.000800,      1073741824
010, 134217729,       3,  796.580200,   15.000000,29231.841797,    0.011470,        67108864
010, 268435457,       3, 1594.729614,   15.000000,28429.093750,    0.011560,       134217728
010,         1,       1,    0.001953,   15.000000,30043.757812,    0.001580,      1073741824
011, 201326593,       4, 1195.346191,   15.000000,28833.210938,    0.013777,        67108864
011, 134217729,       2,  797.248413,   15.000000,29226.468750,    0.005860,       134217728
011,1073741825,       2, 6385.421875,   15.000000,23658.398438,    0.067860,      1073741824
012, 134217729,       3,  797.888611,   15.000000,29230.527344,    0.010777,        67108864
012, 268435457,       3, 1595.144531,   15.000000,28428.675781,    0.009377,       134217728
012,         1,       1,    0.001127,   15.000000,30043.753906,    0.000867,      1073741824
013, 134217729,       3,  797.543945,   15.000000,29230.882812,    0.011213,        67108864
013, 268435457,       3, 1598.281494,   15.000000,28425.537109,    0.011820,       134217728
013,         1,       1,    0.001153,   15.000000,30043.744141,    0.000927,      1073741824
014, 201326593,       4, 1197.002686,   15.000000,28831.552734,    0.014593,        67108864
014, 134217729,       2,  798.433411,   15.000000,29225.335938,    0.005553,       134217728
014,         1,       1,    0.001397,   15.000000,30043.753906,    0.001040,      1073741824
015, 134217729,       3,  796.584106,   15.000000,29231.861328,    0.011590,        67108864
015, 268435457,       3, 1597.086670,   15.000000,28426.734375,    0.009990,       134217728
015,         1,       1,    0.001057,   15.000000,30043.759766,    0.000833,      1073741824
016, 201326593,       4, 1275.743042,   15.000000,28752.818359,    0.019653,        67108864
016, 134217729,       2,  800.516663,   15.000000,29223.148438,    0.008330,       134217728
016,         1,       1,    0.002233,   15.000000,30043.691406,    0.001773,      1073741824
017, 134217729,       3,  797.804077,   15.000000,29230.615234,    0.012673,        67108864
017, 134217729,       2,  797.330750,   15.000000,29226.400391,    0.007320,       134217728
017,         1,       1,    0.001237,   15.000000,30043.705078,    0.001070,      1073741824
018, 134217729,       3,  798.144165,   15.000000,29230.326172,    0.018670,        67108864
018, 134217729,       2,  798.829224,   15.000000,29224.912109,    0.007837,       134217728
018,         1,       1,    0.001937,   15.000000,30043.685547,    0.001543,      1073741824
019, 134217729,       3,  797.024292,   15.000000,29231.455078,    0.018483,        67108864
019, 134217729,       2,  799.749817,   15.000000,29224.000000,    0.009230,       134217728
019,         1,       1,    0.001047,   15.000000,30043.740234,    0.000880,      1073741824
020, 134217729,       3,  794.937744,   15.000000,29233.523438,    0.014933,        67108864
020, 134217729,       2,  797.511047,   15.000000,29226.164062,    0.005947,       134217728
020, 534356141,       1, 3177.003662,   15.000000,26866.660156,    0.005617,      1073741824
021, 201326593,       4, 1197.516724,   15.000000,28831.041016,    0.015660,        67108864
021, 134217729,       2,  798.874390,   15.000000,29224.884766,    0.008027,       134217728
021,         1,       1,    0.001207,   15.000000,30043.753906,    0.000857,      1073741824
022, 199279817,       3, 1217.985596,   15.000000,28810.386719,    0.066230,        67108864
022, 134217729,       2,  798.338806,   15.000000,29225.318359,    0.006167,       134217728
022,         1,       1,    0.001803,   15.000000,30043.685547,    0.001380,      1073741824
023, 134217729,       3,  795.552612,   15.000000,29232.902344,    0.010597,        67108864
023, 134217729,       2,  798.860291,   15.000000,29224.824219,    0.007887,       134217728
023,1073741825,       2, 7433.458496,   15.000000,22610.363281,    0.023710,      1073741824
024, 134217729,       3,  796.847839,   15.000000,29231.650391,    0.016993,        67108864
024, 134217729,       2,  796.266479,   15.000000,29227.500000,    0.005833,       134217728
024,         1,       1,    0.001693,   15.000000,30043.740234,    0.001357,      1073741824
025, 134217729,       3,  798.837036,   15.000000,29229.478516,    0.013517,        67108864
025, 134217729,       2,  798.125916,   15.000000,29225.376953,    0.005433,       134217728
025,         1,       1,    0.001510,   15.000000,30043.644531,    0.001373,      1073741824
026, 134217729,       3,  800.101013,   15.000000,29228.373047,    0.013190,        67108864
026, 134217729,       2,  921.853149,   15.000000,29101.898438,    0.018393,       134217728
026,         1,       1,    0.001853,   15.000000,30043.740234,    0.001473,      1073741824
027, 134217729,       3,  795.823730,   15.000000,29232.642578,    0.017117,        67108864
027, 134217729,       2,  798.844055,   15.000000,29224.908203,    0.006727,       134217728
027,         1,       1,    0.001037,   15.000000,30043.744141,    0.000897,      1073741824
028, 134217729,       3,  800.036560,   15.000000,29228.458984,    0.018030,        67108864
028, 134217729,       2,  797.347229,   15.000000,29226.421875,    0.008283,       134217728
028,         1,       1,    0.001897,   15.000000,30043.746094,    0.001570,      1073741824
029, 134217729,       3,  795.728882,   15.000000,29232.759766,    0.013973,        67108864
029, 134217729,       2,  797.011658,   15.000000,29226.742188,    0.007310,       134217728
029,         1,       1,    0.001950,   15.000000,30043.759766,    0.001693,      1073741824
030, 134217729,       3,  796.879272,   15.000000,29231.585938,    0.016127,        67108864
030, 134217729,       2,  799.946960,   15.000000,29223.742188,    0.008513,       134217728
030,         1,       1,    0.024783,   15.000000,30043.666016,    0.002040,      1073741824
031, 134217729,       3,  797.356445,   15.000000,29231.125000,    0.015957,        67108864
031, 134217729,       2,  798.997864,   15.000000,29224.771484,    0.006527,       134217728
031,         1,       1,    0.000993,   15.000000,30043.771484,    0.000780,      1073741824
-------------------------------------------------------------------------------------------------------

RUN 2
000, 201326593,       4, 1196.257568,   15.000000,28831.744141,    0.015543,        67108864
000, 134217729,       2,  797.519592,   15.000000,29232.755859,    0.006147,       134217728
000,1073741825,       2, 6378.297363,   15.000000,23666.923828,    0.005880,      1073741824
001, 134217729,       3,  797.171814,   15.000000,29230.705078,    0.010187,        67108864
001, 268435457,       3, 1593.325439,   15.000000,28436.998047,    0.007853,       134217728
001,         1,       1,    0.001177,   15.000000,30045.064453,    0.000937,      1073741824
002, 134217729,       3,  798.098022,   15.000000,29229.841797,    0.009583,        67108864
002, 134217729,       2,  798.023010,   15.000000,29232.222656,    0.006767,       134217728
002,         1,       1,    0.001647,   15.000000,30044.914062,    0.001180,      1073741824
003, 134217729,       3,  801.171875,   15.000000,29226.775391,    0.009487,        67108864
003, 134217729,       2,  799.783997,   15.000000,29230.464844,    0.005897,       134217728
003,         1,       1,    0.001100,   15.000000,30045.054688,    0.000933,      1073741824
004, 201326593,       4, 1194.676880,   15.000000,28833.318359,    0.012463,        67108864
004, 134217729,       2,  797.741577,   15.000000,29232.523438,    0.006347,       134217728
004,         1,       1,    0.001937,   15.000000,30044.941406,    0.001143,      1073741824
005, 201326593,       4, 1195.700195,   15.000000,28832.296875,    0.014567,        67108864
005, 134217729,       2,  797.431580,   15.000000,29232.837891,    0.006260,       134217728
005,         1,       1,    0.001080,   15.000000,30045.060547,    0.000820,      1073741824
006, 201326593,       4, 1194.860962,   15.000000,28833.132812,    0.014473,        67108864
006, 134217729,       2,  797.531128,   15.000000,29232.746094,    0.007830,       134217728
006,         1,       1,    0.001897,   15.000000,30045.142578,    0.001520,      1073741824
007, 201326593,       4, 1195.702515,   15.000000,28832.292969,    0.013403,        67108864
007, 134217729,       2,  797.344666,   15.000000,29232.919922,    0.005330,       134217728
007,         1,       1,    0.001973,   15.000000,30044.951172,    0.001533,      1073741824
008, 201326593,       4, 1197.846802,   15.000000,28830.154297,    0.016083,        67108864
008, 134217729,       2,  798.041199,   15.000000,29232.240234,    0.005550,       134217728
008,         1,       1,    0.001680,   15.000000,30045.125000,    0.001327,      1073741824
009, 201326593,       4, 1195.903442,   15.000000,28832.099609,    0.013407,        67108864
009, 134217729,       2,  836.493469,   15.000000,29193.771484,    0.078423,       134217728
009,         1,       1,    0.001610,   15.000000,30045.085938,    0.001053,      1073741824
010, 134217729,       3,  798.160828,   15.000000,29229.769531,    0.011720,        67108864
