tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
014,     10586,   10586,    0.116409,   30.000000,22181.101562,  318.688812,21826.535156,    2.008296,  353.288971,  315.768188,               0,000,001
015,     10586,   10586,    0.129789,   30.000000,22174.919922,  324.925995,21806.980469,    2.165644,  366.377594,  321.762421,               0,000,001
016,     10586,   10586,    0.116686,   30.000000,22158.408203,  341.860077,21791.167969,    2.305016,  365.949554,  338.655670,               0,000,001
017,     10587,   10587,    0.116762,   30.000000,22161.093750,  339.685974,21795.089844,    2.130654,  364.560425,  336.539948,               0,000,001
018,     10586,   10586,    0.116408,   30.000000,22155.945312,  343.841675,21776.042969,    1.384586,  378.738190,  341.654053,               0,000,001
019,     10586,   10586,    0.116880,   30.000000,22157.568359,  342.484589,21775.363281,    1.472921,  380.957642,  340.189789,               0,000,001
020,     10586,   10586,    0.117247,   30.000000,22148.236328,  351.909760,21782.626953,    1.584443,  364.325836,  349.507996,               0,000,001
021,     10587,   10587,    0.116039,   30.000000,22154.333984,  347.070648,21782.152344,    1.332539,  371.008911,  344.846985,               0,000,001
022,     10587,   10587,    0.116655,   30.000000,22166.945312,  333.546570,21806.787109,    1.372900,  358.989044,  331.368439,               0,000,001
023,     10587,   10587,    0.115629,   30.000000,22164.986328,  335.444305,21801.609375,    1.783987,  362.126434,  332.834534,               0,000,001
024,     10587,   10587,    0.124218,   30.000000,22164.449219,  336.199310,21802.593750,    1.327200,  360.590912,  334.059021,               0,000,001
025,     10587,   10587,    0.116033,   30.000000,22160.197266,  340.388031,21771.912109,    1.902211,  387.111267,  337.706482,               0,000,001
026,     10587,   10587,    0.116066,   30.000000,22150.361328,  350.340759,21788.503906,    1.771671,  360.658051,  347.753326,               0,000,001
027,     10587,   10587,    0.116928,   30.000000,22167.787109,  333.043671,21809.968750,    1.813049,  356.617432,  330.462433,               0,000,001
028,     10587,   10587,    0.116989,   30.000000,22166.697266,  334.193146,21807.013672,    1.625336,  358.395447,  331.755310,               0,000,001
029,     10587,   10587,    0.123137,   30.000000,22161.605469,  338.670288,21796.044922,    1.873829,  364.342194,  336.011353,               0,000,001
030,     10586,   10586,    0.116679,   30.000000,22160.931641,  339.280609,21793.070312,    1.717557,  366.666473,  336.767792,               0,000,001
031,     10587,   10587,    0.117260,   30.000000,22166.871094,  334.076569,21808.541016,    1.509788,  357.120789,  331.734589,               0,000,001
