tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00073600,00073600,010,00145196,001024,001,000,0256
001,00075100,00075100,010,00148166,001024,001,000,0256
002,00074200,00074200,010,00146376,001024,001,000,0256
003,00076300,00076300,010,00150554,001024,001,000,0256
004,00074900,00074900,010,00147826,001024,001,000,0256
005,00076200,00076200,010,00150250,001024,001,000,0256
006,00076383,00076383,010,00150648,001024,001,000,0256
007,00075500,00075500,010,00148826,001024,001,000,0256
008,00076504,00076504,010,00150838,001024,001,000,0256
009,00075900,00075900,010,00149622,001024,001,000,0256
010,00075600,00075600,010,00148942,001024,001,000,0256
011,00075100,00075100,010,00148028,001024,001,000,0256
012,00076397,00076397,010,00150766,001024,001,000,0256
013,00074766,00074766,010,00147478,001024,001,000,0256
014,00074700,00074700,010,00147380,001024,001,000,0256
015,00074000,00074000,010,00145954,001024,001,000,0256
016,00076445,00076445,010,00150834,001024,001,000,0256
017,00075400,00075400,010,00148708,001024,001,000,0256
018,00075700,00075700,010,00149374,001024,001,000,0256
019,00075700,00075700,010,00149380,001024,001,000,0256
020,00075200,00075200,010,00148250,001024,001,000,0256
021,00075400,00075400,010,00148670,001024,001,000,0256
022,00074812,00074812,010,00147316,001024,001,000,0256
023,00075400,00075400,010,00148720,001024,001,000,0256
024,00074400,00074400,010,00146716,001024,001,000,0256
025,00075000,00075000,010,00147986,001024,001,000,0256
026,00075400,00075400,010,00148822,001024,001,000,0256
027,00075000,00075000,010,00148042,001024,001,000,0256
028,00075700,00075700,010,00149312,001024,001,000,0256
029,00075600,00075600,010,00149074,001024,001,000,0256
030,00075600,00075600,010,00149174,001024,001,000,0256
031,00074200,00074200,010,00146366,001024,001,000,0256
000,00092655,00092655,010,00182110,001024,001,001,0256
001,00093134,00093134,010,00182966,001024,001,001,0256
002,00093200,00093200,010,00183236,001024,001,001,0256
003,00092800,00092800,010,00182264,001024,001,001,0256
004,00094200,00094200,010,00185138,001024,001,001,0256
005,00095700,00095700,010,00188028,001024,001,001,0256
006,00094100,00094100,010,00184800,001024,001,001,0256
007,00095700,00095700,010,00188120,001024,001,001,0256
008,00094700,00094700,010,00185892,001024,001,001,0256
009,00095900,00095900,010,00188390,001024,001,001,0256
010,00096500,00096500,010,00189838,001024,001,001,0256
011,00095800,00095800,010,00188230,001024,001,001,0256
012,00095488,00095488,010,00187640,001024,001,001,0256
013,00096400,00096400,010,00189408,001024,001,001,0256
014,00095403,00095403,010,00187442,001024,001,001,0256
015,00096100,00096100,010,00188986,001024,001,001,0256
016,00096700,00096700,010,00190060,001024,001,001,0256
017,00095200,00095200,010,00187174,001024,001,001,0256
018,00095500,00095500,010,00187546,001024,001,001,0256
019,00095200,00095200,010,00187014,001024,001,001,0256
020,00096000,00096000,010,00188658,001024,001,001,0256
021,00094900,00094900,010,00186340,001024,001,001,0256
022,00095600,00095600,010,00188070,001024,001,001,0256
023,00096100,00096100,010,00188792,001024,001,001,0256
024,00096700,00096700,010,00190036,001024,001,001,0256
025,00096300,00096300,010,00189324,001024,001,001,0256
026,00095126,00095126,010,00186980,001024,001,001,0256
027,00095900,00095900,010,00188318,001024,001,001,0256
028,00096801,00096801,010,00190170,001024,001,001,0256
029,00096192,00096192,010,00188962,001024,001,001,0256
030,00097180,00097180,010,00190940,001024,001,001,0256
031,00096200,00096200,010,00189090,001024,001,001,0256
000,00072800,00072800,010,00143688,001024,001,002,0256
001,00074068,00074068,010,00146046,001024,001,002,0256
002,00073800,00073800,010,00145488,001024,001,002,0256
003,00074000,00074000,010,00145968,001024,001,002,0256
004,00073300,00073300,010,00144576,001024,001,002,0256
005,00074100,00074100,010,00146230,001024,001,002,0256
006,00073900,00073900,010,00145792,001024,001,002,0256
007,00073575,00073575,010,00145068,001024,001,002,0256
008,00074600,00074600,010,00147214,001024,001,002,0256
009,00074500,00074500,010,00146994,001024,001,002,0256
010,00074200,00074200,010,00146312,001024,001,002,0256
011,00074800,00074800,010,00147588,001024,001,002,0256
012,00074800,00074800,010,00147596,001024,001,002,0256
013,00075000,00075000,010,00147928,001024,001,002,0256
014,00074600,00074600,010,00147224,001024,001,002,0256
015,00074100,00074100,010,00146102,001024,001,002,0256
016,00074800,00074800,010,00147682,001024,001,002,0256
017,00074800,00074800,010,00147526,001024,001,002,0256
018,00074600,00074600,010,00147250,001024,001,002,0256
019,00073800,00073800,010,00145628,001024,001,002,0256
020,00074400,00074400,010,00146682,001024,001,002,0256
021,00073700,00073700,010,00145404,001024,001,002,0256
022,00073900,00073900,010,00145804,001024,001,002,0256
023,00074400,00074400,010,00146824,001024,001,002,0256
024,00074000,00074000,010,00145894,001024,001,002,0256
025,00075200,00075200,010,00148424,001024,001,002,0256
026,00074600,00074600,010,00147198,001024,001,002,0256
027,00074800,00074800,010,00147548,001024,001,002,0256
028,00074000,00074000,010,00145820,001024,001,002,0256
029,00074800,00074800,010,00147512,001024,001,002,0256
030,00074800,00074800,010,00147554,001024,001,002,0256
031,00074522,00074522,010,00147086,001024,001,002,0256
