776148,761521,531682,435746,273333,331630,510008,279010
0,0,0,0,0,0,0,0
0,0,132,0,3684150080,87860,2833530816,130667
128,0,384,0,1254788160,130659,3395762880,87860
3101,0,0,0,512,0,0,68102408
4228029259,49152,0,0,0,168044584,4,0
0,0,884,0,1237538035,50550900,2572951315,50561682
1851942252,1819094884,845100408,1919905839,825193332,1684629295,1953784159,1949266802
