770145,685062,606653,418665,256624,325048,239601,270220
0,0,0,0,0,0,0,0
0,0,132,0,14550080,87914,2721058752,130485
128,0,384,0,1141337152,130475,4021222784,87914
3097,0,0,0,512,0,0,1273627400
4227929582,49152,0,0,0,168044584,4,0
0,0,884,0,1812845603,50550889,121974547,50561712
1851942252,1819094884,845100408,1919905839,825193332,1684629295,1953784159,1949266802
