901495,876541,702713,593026,373212,337046,554180,307326
0,0,0,0,0,0,0,0
0,0,132,0,3415242048,87819,4191458464,119802
128,0,384,0,2217299008,130473,3126854848,87819
3098,0,0,0,512,0,0,1273627400
4227929582,49152,0,0,0,168044584,4,0
0,0,676,0,1866670210,33730105,1846290978,33751345
3703817940,3638189768,1690200816,3839811678,1650386664,3369258590,3907568318,3898533604
