447496,325274,263844,208180,162263,119505,115823,117225
0,0,0,0,0,0,0,0
0,0,132,0,4026543488,130439,0,0
128,0,4676,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
