tid,wait_acq(ms),wait_rel(ms),client_id,run
000,3.109031200,3.215428114,000,000
000,1.737591505,2.189628839,000,000
000,3.873175383,3.820201874,000,000
001,3.005225897,3.363172531,000,000
001,1.738337755,2.175594330,000,000
001,3.805806637,4.435052872,000,000
002,2.729550838,3.490414619,000,000
002,1.736975670,2.183758974,000,000
002,3.229968786,4.242050648,000,000
003,2.611819744,3.280338764,000,000
003,1.738713741,2.199466944,000,000
003,3.161817074,3.807941198,000,000
004,2.978683233,3.468634605,000,000
004,1.737801552,2.200472832,000,000
004,3.388663054,3.920254707,000,000
005,2.958086252,3.405470610,000,000
005,1.734816551,2.216564178,000,000
005,3.066752911,3.792926311,000,000
006,3.006892443,3.529115677,000,000
006,1.733700037,2.194713831,000,000
006,3.391387463,4.140651703,000,000
007,2.749140978,3.631528139,000,000
007,1.740087152,2.192305326,000,000
007,3.405110598,3.904806614,000,000
008,2.576007128,3.201582193,000,000
008,3.503127098,4.517015457,000,000
008,2.346979618,2.930794716,000,000
009,2.512634993,3.221707582,000,000
009,3.457642555,4.248192310,000,000
009,2.338201046,2.969563007,000,000
010,2.476770878,3.278520823,000,000
010,3.432388067,4.496979237,000,000
010,2.354508638,2.961203337,000,000
011,2.498858452,3.205656528,000,000
011,3.351910114,4.378901482,000,000
011,2.332952738,2.975337267,000,000
012,2.507788181,3.236361504,000,000
012,3.507074118,4.518465996,000,000
012,2.345684052,2.972769260,000,000
013,2.536228180,3.241138220,000,000
013,3.566824436,4.556946754,000,000
013,2.362536669,2.955913067,000,000
014,2.526477098,3.203549147,000,000
014,3.557222843,4.452845573,000,000
014,2.368914366,2.969697237,000,000
015,2.522766590,3.263124466,000,000
015,3.505714893,4.499222279,000,000
015,2.356576920,2.955605507,000,000
000,0.149159059,0.168916881,000,001
000,1.740830660,2.210705519,000,001
000,3.653611898,4.674492359,000,001
001,0.150300935,0.169155002,000,001
001,2.466202497,2.239636898,000,001
001,3.809270620,4.560809135,000,001
002,0.149440318,0.170062497,000,001
002,2.006217241,2.244373083,000,001
002,4.382318497,4.937703609,000,001
003,0.149554685,0.168976873,000,001
003,1.783623695,2.146460533,000,001
003,3.998415947,5.009422302,000,001
004,0.149959683,0.171049684,000,001
004,1.776065588,2.168629646,000,001
004,3.558459282,5.052855015,000,001
005,0.149191871,0.169391245,000,001
005,1.934016585,2.154687166,000,001
005,3.862859964,4.758482933,000,001
006,0.150120005,0.170451567,000,001
006,1.767940283,2.304649591,000,001
006,3.836453438,4.749973297,000,001
007,0.148953751,0.173199371,000,001
007,1.730202198,2.215267420,000,001
007,3.870228767,4.851045132,000,001
008,5.379257679,6.741376877,000,001
008,3.401077509,4.353516579,000,001
008,1.857045889,2.473222494,000,001
009,5.344026089,6.784162521,000,001
009,3.525097609,4.330308914,000,001
009,1.873846889,2.434436321,000,001
010,5.299226284,6.752048969,000,001
010,3.379697800,4.348355770,000,001
010,1.850532174,2.467392206,000,001
011,5.295023918,6.767127514,000,001
011,3.392260313,4.351047993,000,001
011,1.868743181,2.491913319,000,001
012,5.277628899,6.785862446,000,001
012,3.397755861,4.372075081,000,001
012,1.876711845,2.458863735,000,001
013,5.312522411,6.669733524,000,001
013,3.397783041,4.384625435,000,001
013,1.852843165,2.486306190,000,001
014,5.313392639,6.737656116,000,001
014,3.411958218,4.368861675,000,001
014,1.837722182,2.482326508,000,001
015,5.310925007,6.688851357,000,001
015,3.385346174,4.381357670,000,001
015,1.864617229,2.482125044,000,001
000,2.934794903,3.142529011,000,002
000,6.006774426,5.694922447,000,002
000,0.000114375,0.000137813,000,002
001,3.294063807,3.251443148,000,002
001,7.443747997,6.528677464,000,002
001,0.000114375,0.000153750,000,002
002,2.618032455,3.145080090,000,002
002,5.560168266,5.715133190,000,002
002,0.000114375,0.000146250,000,002
003,2.977945328,3.240061760,000,002
003,4.543703556,5.720926285,000,002
003,0.000120000,0.000144375,000,002
004,2.690676451,3.203273535,000,002
004,4.584011078,5.991545677,000,002
004,0.000116250,0.000152812,000,002
005,2.943419933,3.201807261,000,002
005,5.141547203,6.084123611,000,002
005,0.000110625,0.000156562,000,002
006,3.021692753,3.169955730,000,002
006,5.043802738,5.655427456,000,002
006,0.000125625,0.000153750,000,002
007,2.581579685,3.207001925,000,002
007,5.794734955,5.817367554,000,002
007,0.000113437,0.000146250,000,002
008,3.068046570,3.579333782,000,002
008,1.175959706,1.480876923,000,002
008,5.262398720,6.501193047,000,002
009,2.876184464,3.576607466,000,002
009,1.175714970,1.471502781,000,002
009,5.217616081,6.411489487,000,002
010,2.844612122,3.603933811,000,002
010,1.187054038,1.483895659,000,002
010,5.288262367,6.652134418,000,002
011,2.840831280,3.575796604,000,002
011,1.170439720,1.498175621,000,002
011,5.052263260,6.497383595,000,002
012,2.850554943,3.577429771,000,002
012,1.189116597,1.478520989,000,002
012,5.155444622,6.475895405,000,002
013,2.814309359,3.597315073,000,002
013,1.177770019,1.508654118,000,002
013,5.252603531,6.348834515,000,002
014,2.824799061,3.571540356,000,002
014,1.181460023,1.486078143,000,002
014,5.062968731,6.343001366,000,002
015,2.816818237,3.588771582,000,002
015,1.176298141,1.488469720,000,002
015,5.153276443,6.466060162,000,002
