tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00182100,00182100,030,00181411,00000689,00000000,001024,000,000,00000512
001,00181700,00181700,030,00181046,00000654,00000000,001024,000,000,00000512
002,00173164,00173164,030,00172528,00000636,00000000,001024,000,000,00000512
003,00173769,00173769,030,00173105,00000664,00000000,001024,000,000,00000512
004,00182900,00182900,030,00182269,00000631,00000000,001024,000,000,00000512
005,00173300,00173300,030,00172658,00000642,00000000,001024,000,000,00000512
006,00181000,00181000,030,00180371,00000629,00000000,001024,000,000,00000512
007,00180821,00180821,030,00180157,00000664,00000000,001024,000,000,00000512
008,00181800,00181800,030,00181071,00000729,00000000,001024,000,000,00000512
009,00174917,00174917,030,00174272,00000645,00000000,001024,000,000,00000512
010,00174241,00174241,030,00173559,00000682,00000000,001024,000,000,00000512
011,00182200,00182200,030,00181565,00000635,00000000,001024,000,000,00000512
012,00174372,00174372,030,00173727,00000645,00000000,001024,000,000,00000512
013,00181100,00181100,030,00180391,00000709,00000000,001024,000,000,00000512
014,00181972,00181972,030,00181232,00000740,00000000,001024,000,000,00000512
015,00173884,00173884,030,00173238,00000646,00000000,001024,000,000,00000512
016,00173771,00173771,030,00173116,00000655,00000000,001024,000,000,00000512
017,00182200,00182200,030,00181511,00000689,00000000,001024,000,000,00000512
018,00174826,00174826,030,00174158,00000668,00000000,001024,000,000,00000512
019,00174300,00174300,030,00173648,00000652,00000000,001024,000,000,00000512
020,00174245,00174245,030,00173584,00000661,00000000,001024,000,000,00000512
021,00181500,00181500,030,00180822,00000678,00000000,001024,000,000,00000512
022,00182249,00182249,030,00181562,00000687,00000000,001024,000,000,00000512
023,00173100,00173100,030,00172470,00000630,00000000,001024,000,000,00000512
024,00181500,00181500,030,00180781,00000719,00000000,001024,000,000,00000512
025,00172715,00172715,030,00172076,00000639,00000000,001024,000,000,00000512
026,00181000,00181000,030,00180286,00000714,00000000,001024,000,000,00000512
027,00181100,00181100,030,00180417,00000683,00000000,001024,000,000,00000512
028,00173000,00173000,030,00172385,00000615,00000000,001024,000,000,00000512
029,00181507,00181507,030,00180836,00000671,00000000,001024,000,000,00000512
030,00172980,00172980,030,00172334,00000646,00000000,001024,000,000,00000512
031,00173700,00173700,030,00173051,00000649,00000000,001024,000,000,00000512
