lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0008235,0001488,0006081,0001005,0007023,0007364,0005871,001024,001,000,0001
0012374,0001664,0010039,0001008,0011923,0010770,0010150,001024,001,000,0001
0008166,0001484,0006081,0001005,0007013,0007294,0005871,001024,001,001,0001
0011782,0001545,0009528,0001008,0011672,0010290,0009869,001024,001,001,0001
0008175,0001485,0006082,0001005,0007023,0007304,0005871,001024,001,002,0001
0011601,0001544,0009828,0001008,0012032,0010289,0010059,001024,001,002,0001
0008206,0001487,0006081,0001005,0007023,0007334,0005871,001024,001,003,0001
0011772,0001543,0009448,0001008,0011602,0010250,0009879,001024,001,003,0001
0008245,0001487,0006081,0001005,0007023,0007364,0005871,001024,001,004,0001
0012063,0001541,0009678,0001008,0012363,0010529,0010099,001024,001,004,0001
0007404,0000180,0000040,0001005,0007504,0006913,0007454,001024,001,000,0512
0014447,0001020,0011501,0001012,0024436,0013916,0024296,001024,001,000,0512
0007404,0000180,0000040,0001005,0007484,0006913,0007434,001024,001,001,0512
0013345,0001019,0009989,0001011,0021470,0012774,0021310,001024,001,001,0512
0008486,0000180,0000040,0001007,0010550,0007975,0010489,001024,001,002,0512
0016702,0001035,0019907,0001014,0029645,0016141,0029525,001024,001,002,0512
0008466,0000180,0000040,0001007,0010400,0007945,0010330,001024,001,003,0512
0016691,0001035,0019907,0001014,0029445,0016131,0029325,001024,001,003,0512
0008496,0000180,0000040,0001007,0010550,0007985,0010480,001024,001,004,0512
0016721,0001035,0020007,0001014,0029736,0016160,0029606,001024,001,004,0512
