tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00174535,00174535,010,00349070,001024,001,000,0256
001,00174626,00174626,010,00349252,001024,001,000,0256
002,00176953,00176953,010,00353906,001024,001,000,0256
003,00175200,00175200,010,00350400,001024,001,000,0256
004,00174525,00174525,010,00349050,001024,001,000,0256
005,00175474,00175474,010,00350948,001024,001,000,0256
006,00174579,00174579,010,00349158,001024,001,000,0256
007,00175483,00175483,010,00350966,001024,001,000,0256
008,00174425,00174425,010,00348850,001024,001,000,0256
009,00176278,00176278,010,00352556,001024,001,000,0256
010,00175029,00175029,010,00350058,001024,001,000,0256
011,00174603,00174603,010,00349206,001024,001,000,0256
012,00176757,00176757,010,00353514,001024,001,000,0256
013,00174843,00174843,010,00349686,001024,001,000,0256
014,00174219,00174219,010,00348438,001024,001,000,0256
015,00173690,00173690,010,00347380,001024,001,000,0256
016,00173807,00173807,010,00347614,001024,001,000,0256
017,00172421,00172421,010,00344842,001024,001,000,0256
018,00174226,00174226,010,00348452,001024,001,000,0256
019,00173548,00173548,010,00347096,001024,001,000,0256
020,00177230,00177230,010,00354460,001024,001,000,0256
021,00173617,00173617,010,00347234,001024,001,000,0256
022,00173715,00173715,010,00347430,001024,001,000,0256
023,00174274,00174274,010,00348548,001024,001,000,0256
024,00173299,00173299,010,00346598,001024,001,000,0256
025,00171920,00171920,010,00343840,001024,001,000,0256
026,00172321,00172321,010,00344642,001024,001,000,0256
027,00173094,00173094,010,00346188,001024,001,000,0256
028,00171540,00171540,010,00343080,001024,001,000,0256
029,00174889,00174889,010,00349778,001024,001,000,0256
030,00173989,00173989,010,00347978,001024,001,000,0256
031,00172492,00172492,010,00344984,001024,001,000,0256
000,00171792,00171792,010,00343584,001024,001,001,0256
001,00172738,00172738,010,00345476,001024,001,001,0256
002,00171565,00171565,010,00343130,001024,001,001,0256
003,00169577,00169577,010,00339154,001024,001,001,0256
004,00171305,00171305,010,00342610,001024,001,001,0256
005,00172127,00172127,010,00344254,001024,001,001,0256
006,00172152,00172152,010,00344304,001024,001,001,0256
007,00172328,00172328,010,00344656,001024,001,001,0256
008,00171732,00171732,010,00343464,001024,001,001,0256
009,00171510,00171510,010,00343020,001024,001,001,0256
010,00167647,00167647,010,00335294,001024,001,001,0256
011,00169142,00169142,010,00338284,001024,001,001,0256
012,00171422,00171422,010,00342844,001024,001,001,0256
013,00171651,00171651,010,00343302,001024,001,001,0256
014,00170184,00170184,010,00340368,001024,001,001,0256
015,00168697,00168697,010,00337394,001024,001,001,0256
016,00167851,00167851,010,00335702,001024,001,001,0256
017,00170398,00170398,010,00340796,001024,001,001,0256
018,00171200,00171200,010,00342400,001024,001,001,0256
019,00169861,00169861,010,00339722,001024,001,001,0256
020,00169634,00169634,010,00339268,001024,001,001,0256
021,00170990,00170990,010,00341980,001024,001,001,0256
022,00170600,00170600,010,00341200,001024,001,001,0256
023,00168682,00168682,010,00337364,001024,001,001,0256
024,00168887,00168887,010,00337774,001024,001,001,0256
025,00168320,00168320,010,00336640,001024,001,001,0256
026,00168316,00168316,010,00336632,001024,001,001,0256
027,00168915,00168915,010,00337830,001024,001,001,0256
028,00168200,00168200,010,00336400,001024,001,001,0256
029,00169567,00169567,010,00339134,001024,001,001,0256
030,00169440,00169440,010,00338880,001024,001,001,0256
031,00168213,00168213,010,00336426,001024,001,001,0256
000,00170997,00170997,010,00341994,001024,001,002,0256
001,00172484,00172484,010,00344968,001024,001,002,0256
002,00172654,00172654,010,00345308,001024,001,002,0256
003,00172111,00172111,010,00344222,001024,001,002,0256
004,00171239,00171239,010,00342478,001024,001,002,0256
005,00172653,00172653,010,00345306,001024,001,002,0256
006,00169472,00169472,010,00338944,001024,001,002,0256
007,00172782,00172782,010,00345564,001024,001,002,0256
008,00169278,00169278,010,00338556,001024,001,002,0256
009,00173077,00173077,010,00346154,001024,001,002,0256
010,00171876,00171876,010,00343752,001024,001,002,0256
011,00169518,00169518,010,00339036,001024,001,002,0256
012,00171088,00171088,010,00342176,001024,001,002,0256
013,00173016,00173016,010,00346032,001024,001,002,0256
014,00171098,00171098,010,00342196,001024,001,002,0256
015,00172189,00172189,010,00344378,001024,001,002,0256
016,00171362,00171362,010,00342724,001024,001,002,0256
017,00171806,00171806,010,00343612,001024,001,002,0256
018,00172515,00172515,010,00345030,001024,001,002,0256
019,00171056,00171056,010,00342112,001024,001,002,0256
020,00172346,00172346,010,00344692,001024,001,002,0256
021,00171044,00171044,010,00342088,001024,001,002,0256
022,00171848,00171848,010,00343696,001024,001,002,0256
023,00170733,00170733,010,00341466,001024,001,002,0256
024,00171953,00171953,010,00343906,001024,001,002,0256
025,00170717,00170717,010,00341434,001024,001,002,0256
026,00171140,00171140,010,00342280,001024,001,002,0256
027,00171922,00171922,010,00343844,001024,001,002,0256
028,00171390,00171390,010,00342780,001024,001,002,0256
029,00171280,00171280,010,00342560,001024,001,002,0256
030,00171509,00171509,010,00343018,001024,001,002,0256
031,00170200,00170200,010,00340400,001024,001,002,0256
