tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.183576673, 0.185900003, 0.186059996, 0.000158333, 0.000165000, 0.000208333, 0.000381667, 0.000398333, 0.000408333, 0.000065000, 0.000066667, 0.000095000, 0.000168333, 0.000175833, 0.000178333, 0.000000000, 1.798770785,18.241788864, 0.000000000, 0.122924998, 0.247559994, 0.000000000, 0.119254164, 0.239360005, 0.000000000, 0.119748332, 0.240203336, 0.000000000,260.000000000,2692.000000000,         1048576,000,000001
001,20.0, 0.185379997, 0.185870007, 0.186166674, 0.000171667, 0.000179167,11.158543587, 0.000390000, 0.000398333, 0.488234997, 0.000063333, 0.000065833, 0.000071667, 0.000151667, 0.000170833, 0.000241667, 3.591690063, 5.645010948,21.942262650, 0.245693326, 0.247371674, 0.248156667, 0.238350004, 0.239195004, 0.243611664, 0.239274994, 0.239754170, 0.240250006,521.000000000,839.000000000,3206.000000000,         1048576,000,000001
002,20.0, 0.177026659, 0.177083328, 0.177184999, 0.000158333, 0.000160833, 0.000165000, 0.000366667, 0.000378333, 0.487318337, 0.000060000, 0.000068333, 0.000071667, 0.000150000, 0.000165833, 0.000173333, 0.000000000, 1.795658350,11.106860161, 0.000000000, 0.123574167, 0.247470006, 0.000000000, 0.119423330, 0.239398330, 0.000000000, 0.119645000, 0.239629999, 0.000000000,260.000000000,1612.000000000,         1048576,000,000001
003,20.0, 0.168679997, 0.168790832, 0.177143335, 0.000136667, 0.000140000, 3.835686684, 0.000356667, 0.000363333, 0.488380015, 0.000058333, 0.000060000, 0.000066667, 0.000155000, 0.000162500, 0.000250000, 0.000000000, 1.798616648,18.632787704, 0.000000000, 0.123287499, 0.248948336, 0.000000000, 0.119044997, 0.239163339, 0.000000000, 0.119877502, 0.241864994, 0.000000000,277.000000000,2884.000000000,         1048576,000,000001
004,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.176523328, 0.177155837, 0.177428335, 0.000141667, 0.000150000, 4.132750034, 0.000365000, 0.000383333, 0.486548334, 0.000056667, 0.000062500, 0.000071667, 0.000146667, 0.000165000, 0.000218333, 0.000000000, 1.793607473, 3.894175053, 0.000000000, 0.123025000, 0.248166665, 0.000000000, 0.119060002, 0.238910004, 0.000000000, 0.119523332, 0.245584995, 0.000000000,269.000000000,580.000000000,         1048576,000,000001
006,20.0, 0.176605001, 0.177106664, 0.185876667, 0.000146667, 0.000156667, 3.973093271, 0.000373333, 0.000379167, 0.487408340, 0.000061667, 0.000066667, 0.000076667, 0.000151667, 0.000165000, 0.000171667, 3.574544907, 8.970977783,42.592674255, 0.245490000, 0.246902078, 0.247738332, 0.238583326, 0.238869995, 0.239225000, 0.238635004, 0.239853755, 0.246221662,529.000000000,1350.000000000,6227.000000000,         1048576,000,000001
007,20.0, 0.176978335, 0.177079171, 0.182321668, 0.000150000, 0.000150000, 7.565820217, 0.000370000, 0.000375000, 0.487450004, 0.000058333, 0.000058333, 0.000065000, 0.000151667, 0.000163333, 0.000171667, 3.571461678, 3.730583429,11.048912048, 0.246288329, 0.247120827, 0.247669995, 0.238666669, 0.238844171, 0.239583328, 0.239285007, 0.240001664, 0.240549996,521.000000000,551.000000000,1646.000000000,         1048576,000,000001
008,20.0, 0.176819995, 0.177025005, 0.181731671, 0.000146667, 0.000153333, 0.000160000, 0.000353333, 0.000375833, 0.000390000, 0.000060000, 0.000065833, 0.000073333, 0.000160000, 0.000165833, 0.000173333, 0.000000000, 1.786173344,39.941520691, 0.000000000, 0.125493333, 0.252018332, 0.000000000, 0.119923331, 0.240775004, 0.000000000, 0.120998330, 0.243241668, 0.000000000,213.000000000,4751.000000000,         1048576,000,000001
009,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
