tid,lock_impl_time(ms)
RUN 0
002,  0.368815
002,  0.393578
002,  0.347958
002,  0.342742
002,  0.348693
002,  0.331615
002,  0.331180
002,  0.361950
002,  0.348988
002,  0.332820
001,  0.614475
001,  0.347843
001,  0.350230
001,  0.337812
001,  0.344882
001,  0.329010
001,  0.346563
001,  0.360120
001,  0.337245
001,  0.330175
003,  0.454017
003,  0.403943
003,  0.358180
003,  0.353727
003,  0.359248
003,  0.343348
003,  0.352220
003,  0.377628
003,  0.356040
003,  0.339810
004,  0.259632
004,  0.430957
004,  0.350437
004,  0.343087
004,  0.347195
004,  0.329027
004,  0.328252
004,  0.361778
004,  0.352765
004,  0.338307
006,  0.168420
006,  0.503948
006,  0.372202
006,  0.364305
006,  0.362173
006,  0.348543
006,  0.348637
006,  0.390295
006,  0.372743
006,  0.357043
005,  0.534152
005,  0.372567
005,  0.347797
005,  0.343443
005,  0.348257
005,  0.333677
005,  0.344875
005,  0.364063
005,  0.344443
005,  0.334500
007,  0.079300
007,  0.534138
007,  0.361733
007,  0.344618
007,  0.356950
007,  0.338910
007,  0.337810
007,  0.366145
007,  0.363007
007,  0.339972
008,  0.001325
008,  0.559687
008,  0.356858
008,  0.346982
008,  0.351255
008,  0.349758
008,  0.341800
008,  0.362125
008,  0.372018
008,  0.351288
-----------------------------------------------------------------------------------------------

RUN 1
002,  0.086528
002,  0.437842
002,  0.388678
002,  0.387318
002,  0.383077
002,  0.405452
002,  0.389927
002,  0.375562
002,  0.377375
002,  0.376688
001,  0.349045
001,  0.420358
001,  0.366520
001,  0.377348
001,  0.383515
001,  0.396132
001,  0.369947
001,  0.377473
001,  0.367580
001,  0.372262
003,  0.151310
003,  0.443000
003,  0.369090
003,  0.384585
003,  0.385002
003,  0.399203
003,  0.372310
003,  0.367497
003,  0.362992
003,  0.371278
004,  0.000728
004,  0.431385
004,  0.379202
004,  0.376058
004,  0.372825
004,  0.394530
004,  0.373942
004,  0.361808
004,  0.366277
004,  0.359277
006,  0.211478
006,  0.440787
006,  0.383743
006,  0.383223
006,  0.390215
006,  0.413890
006,  0.387627
006,  0.387440
006,  0.380470
006,  0.385573
005,  0.446988
005,  0.380172
005,  0.371398
005,  0.371510
005,  0.386330
005,  0.382637
005,  0.369063
005,  0.374808
005,  0.366982
005,  0.368337
007,  0.277003
007,  0.417163
007,  0.362273
007,  0.371993
007,  0.375248
007,  0.386892
007,  0.361537
007,  0.370110
007,  0.360332
007,  0.364413
008,  0.412472
008,  0.407417
008,  0.382972
008,  0.373992
008,  0.394352
008,  0.395132
008,  0.369307
008,  0.370810
008,  0.366247
008,  0.371007
-----------------------------------------------------------------------------------------------

