tid,lock_impl_time(ms)
RUN 0
001,  0.001950
001,  0.000295
001,  0.000225
001,  0.000220
001,  0.000227
001,  0.000225
001,  0.000212
001,  0.000212
001,  0.000220
001,  0.000233
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000708
001,  0.000233
001,  0.000207
001,  0.000205
001,  0.000210
001,  0.000217
001,  0.000215
001,  0.000210
001,  0.000210
001,  0.000205
-----------------------------------------------------------------------------------------------

