tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 922222592,    3517,  613.903931,   20.000000,19294.246094,   84.297173,19293.617188,    0.778583,3347050921984.000000,   83.077126,    0.000000,   80.270134,         0,         1048576,000,000,000001
001, 922222592,    3517,  593.542419,   20.000000,19395.740234,    1.560917,19395.238281,    0.758370,3347050921984.000000,    0.361352,    0.000000,    0.000000,         0,         1048576,000,000,000001
002, 922222592,    3517,  598.805908,   20.000000,19391.091797,    1.470642,13329.404297,    0.815603, 6061.394531,    0.162638,  839.947693,    0.000000,    779378,         1048576,000,000,000001
003, 922222592,    3517,  609.533997,   20.000000,19380.142578,    1.762810,19379.408203,    0.851842,3347050921984.000000,    0.457705,    0.000000,    0.000000,         0,         1048576,000,000,000001
004, 922222592,    3517,  610.369202,   20.000000,19378.603516,    1.807936,19377.986328,    0.844960,3347050921984.000000,    0.505598,    0.000000,    0.000000,         0,         1048576,000,000,000001
005, 922222592,    3517,  611.092224,   20.000000,19378.988281,    1.717013,19378.378906,    0.801405,3347050921984.000000,    0.472978,    0.000000,    0.000000,         0,         1048576,000,000,000001
006, 922222592,    3517,  590.906372,   20.000000,19398.607422,    1.554589,19397.935547,    0.788510,3347050921984.000000,    0.330878,    0.000000,    0.000000,         0,         1048576,000,000,000001
007, 922222592,    3517,  592.999207,   20.000000,19395.910156,    1.738753,19395.328125,    0.930727,3347050921984.000000,    0.353188,    0.000000,    0.000000,         0,         1048576,000,000,000001
008, 922222592,    3517,  624.191406,   20.000000,19364.544922,    1.826103,19364.050781,    0.992447,3347050921984.000000,    0.405550,    0.000000,    0.000000,         0,         1048576,000,000,000001
009, 922222592,    3517,  593.211121,   20.000000,19397.166016,    1.776922,19396.634766,    0.990551,3347050921984.000000,    0.358552,    0.000000,    0.000000,         0,         1048576,000,000,000001
010, 922222592,    3517,  593.170288,   20.000000,19396.435547,    1.658805,19395.894531,    0.822195,3347050921984.000000,    0.364570,    0.000000,    0.000000,         0,         1048576,000,000,000001
011, 922222592,    3517,  622.934265,   20.000000,19366.916016,    1.655379,19366.365234,    0.803788,3347050921984.000000,    0.390554,    0.000000,    0.000000,         0,         1048576,000,000,000001
012, 922222592,    3517,  637.151367,   20.000000,15279.083984, 4076.333984,15278.578125,    0.627875,3347050921984.000000, 4075.326660,    0.000000,  792.743042,         0,         1048576,000,000,000001
013, 922222592,    3517,  590.386719,   20.000000,19399.253906,    1.631110,19398.716797,    0.803727,3347050921984.000000,    0.351105,    0.000000,    0.000000,         0,         1048576,000,000,000001
014, 922222592,    3517,  622.461060,   20.000000,19367.732422,    1.605032,19367.203125,    0.778665,3347050921984.000000,    0.393608,    0.000000,    0.000000,         0,         1048576,000,000,000001
015, 922222592,    3517,  622.417236,   20.000000,19366.843750,    1.741680,19366.322266,    0.908825,3347050921984.000000,    0.404727,    0.000000,    0.000000,         0,         1048576,000,000,000001
000, 553648128,    2111,  355.760162,   20.000000,19639.076172,    0.950783,19638.714844,    0.484032,5081659342848.000000,    0.190475,    0.000000,    0.000000,         0,         1048576,000,001,000001
001, 553648128,    2111,  356.086212,   20.000000,19639.355469,    0.958767,19639.029297,    0.493513,5081659342848.000000,    0.204627,    0.000000,    0.000000,         0,         1048576,000,001,000001
002, 553648128,    2111,  356.246246,   20.000000,19639.082031,    0.962605,19638.712891,    0.495403,5081659342848.000000,    0.201150,    0.000000,    0.000000,         0,         1048576,000,001,000001
003, 553648128,    2111,  355.386658,   20.000000,19639.923828,    0.991918,19639.490234,    0.534905,5081659342848.000000,    0.207060,    0.000000,    0.000000,         0,         1048576,000,001,000001
004, 553648128,    2111,  357.801605,   20.000000,19636.916016,    0.973763,19636.578125,    0.499972,5081659342848.000000,    0.209872,    0.000000,    0.000000,         0,         1048576,000,001,000001
005, 553648128,    2111,  379.175262,   20.000000,19615.222656,    0.964840, 5928.706543,    0.517735,13686.321289,    0.105572,  507.188385,    0.000000,   1959404,         1048576,000,001,000001
006, 553648128,    2111,  356.143555,   20.000000,19638.996094,    0.947475,19638.660156,    0.459542,5081659342848.000000,    0.214105,    0.000000,    0.000000,         0,         1048576,000,001,000001
007, 553648128,    2111,  355.786987,   20.000000,19639.218750,    0.950023,19638.890625,    0.496160,5081659342848.000000,    0.199323,    0.000000,    0.000000,         0,         1048576,000,001,000001
008, 553385984,    2110,  355.540894,   20.000000,19604.585938,    1.054483,19604.257812,    0.587852,5082892992512.000000,    0.200383,    0.000000,    0.000000,         0,         1048576,000,001,000001
009, 553385984,    2110,  355.751465,   20.000000,19604.740234,    1.078095,19604.400391,    0.614482,5082892992512.000000,    0.207183,    0.000000,    0.000000,         0,         1048576,000,001,000001
010, 553648128,    2111,  355.870209,   20.000000,19639.439453,    1.018932,19639.093750,    0.546613,5081659342848.000000,    0.205815,    0.000000,    0.000000,         0,         1048576,000,001,000001
011, 553385984,    2110,  360.511749,   20.000000,19059.388672,  542.025635,19059.066406,    0.350723,5082892992512.000000,  541.478088,    0.000000,  524.104858,         0,         1048576,000,001,000001
012, 553648128,    2111,  376.602264,   20.000000,19618.441406,    0.977613,19618.099609,    0.473012,5081659342848.000000,    0.242607,    0.000000,    0.000000,         0,         1048576,000,001,000001
013, 553385984,    2110,  355.514465,   20.000000,19604.419922,    0.958283,19639.441406,    0.476505,5081659342848.000000,    0.208472,    0.000000,    0.000000,         0,         1048576,000,001,000001
014, 553385984,    2110,  355.639862,   20.000000,19604.707031,    0.942010,19604.375000,    0.484372,5082892992512.000000,    0.205505,    0.000000,    0.000000,         0,         1048576,000,001,000001
015, 553385984,    2110,  355.645111,   20.000000,19604.515625,    0.991473,19604.185547,    0.538812,5082892992512.000000,    0.199012,    0.000000,    0.000000,         0,         1048576,000,001,000001
000, 330301440,    1259,  212.061371,   20.000000,19754.580078,    0.576960,19754.343750,    0.294690,6132801732608.000000,    0.120867,    0.000000,    0.000000,         0,         1048576,000,002,000001
001, 330825728,    1261,  214.912659,   20.000000,19753.121094,    0.604957,19752.634766,    0.292153,6131568082944.000000,    0.149322,    0.238232,    0.000000,         1,         1048576,000,002,000001
002, 330563584,    1260,  220.069519,   20.000000,19746.746094,    0.616830,19746.505859,    0.292682,6131568082944.000000,    0.170528,    0.000000,    0.000000,         0,         1048576,000,002,000001
003, 330301440,    1259,  212.505341,   20.000000,19753.962891,    0.609237,19753.666016,    0.323902,6132801732608.000000,    0.136310,    0.000000,    0.000000,         0,         1048576,000,002,000001
004, 330563584,    1260,  212.367493,   20.000000,19754.802734,    0.575857,19754.591797,    0.303920,6131568082944.000000,    0.114627,    0.000000,    0.000000,         0,         1048576,000,002,000001
005, 330301440,    1259,  212.788422,   20.000000,19754.203125,    0.589124,19753.986328,    0.302556,6132801732608.000000,    0.119915,    0.000000,    0.000000,         0,         1048576,000,002,000001
006, 330301440,    1259,  219.985580,   20.000000,19745.904297,    0.615425,19745.664062,    0.277577,6132801732608.000000,    0.184293,    0.000000,    0.000000,         0,         1048576,000,002,000001
007, 330301440,    1259,  212.167526,   20.000000,19754.742188,    0.567267,19754.541016,    0.295870,6132801732608.000000,    0.118602,    0.000000,    0.000000,         0,         1048576,000,002,000001
008, 330039296,    1258,  220.071213,   20.000000,19744.949219,    0.689540,19744.748047,    0.394635,6134035382272.000000,    0.141980,    0.000000,    0.000000,         0,         1048576,000,002,000001
009, 330039296,    1258,  216.299911,   20.000000,19749.058594,    0.682913,19748.832031,    0.403370,6134035382272.000000,    0.128500,    0.000000,    0.000000,         0,         1048576,000,002,000001
010, 330301440,    1259,  224.241013,   20.000000,19742.890625,    0.625125,19742.675781,    0.321332,6132801732608.000000,    0.145923,    0.000000,    0.000000,         0,         1048576,000,002,000001
011, 330301440,    1259,  212.736374,   20.000000,19440.996094,  314.741241,19440.808594,    0.197782,6132801732608.000000,  314.421478,    0.000000,  304.125336,         0,         1048576,000,002,000001
012, 330301440,    1259,  216.378738,   20.000000,19750.945312,    0.575590,19750.738281,    0.291808,6132801732608.000000,    0.127172,    0.000000,    0.000000,         0,         1048576,000,002,000001
013, 330039296,    1258,  244.118851,   20.000000,19720.636719,    0.635818, 3565.314697,    0.360450,16155.192383,    0.069832,  302.330353,    0.000000,   1904422,         1048576,000,002,000001
014, 330301440,    1259,  212.774368,   20.000000,19754.730469,    0.572645,19754.519531,    0.300140,6132801732608.000000,    0.118685,    0.000000,    0.000000,         0,         1048576,000,002,000001
015, 330039296,    1258,  219.462769,   20.000000,19746.099609,    0.606645,19745.884766,    0.317955,6134035382272.000000,    0.140657,    0.000000,    0.000000,         0,         1048576,000,002,000001
000, 439615488,    1676,  281.837311,   20.000000,19710.683594,    0.772610,19710.406250,    0.397345,5618278072320.000000,    0.159525,    0.000000,    0.000000,         0,         1048576,000,003,000001
001, 439615488,    1676,  281.577301,   20.000000,19711.085938,    0.746972,19710.814453,    0.370162,5618278072320.000000,    0.158815,    0.000000,    0.000000,         0,         1048576,000,003,000001
002, 439615488,    1676,  306.737366,   20.000000,19685.722656,    0.776301, 4681.711914,    0.404566,15003.852539,    0.092226,  401.117126,    0.000000,   2173308,         1048576,000,003,000001
003, 439615488,    1676,  280.770782,   20.000000,19711.830078,    0.781925,19711.472656,    0.421447,5618278072320.000000,    0.158840,    0.000000,    0.000000,         0,         1048576,000,003,000001
004, 439615488,    1676,  281.779694,   20.000000,19710.642578,    0.796293,19710.375000,    0.429015,5618278072320.000000,    0.156527,    0.000000,    0.000000,         0,         1048576,000,003,000001
005, 439615488,    1676,  281.574158,   20.000000,19710.837891,    0.742012,19710.562500,    0.369017,5618278072320.000000,    0.157000,    0.000000,    0.000000,         0,         1048576,000,003,000001
006, 439615488,    1676,  284.133392,   20.000000,19708.134766,    0.772523,19707.867188,    0.400382,5618278072320.000000,    0.167252,    0.000000,    0.000000,         0,         1048576,000,003,000001
007, 439615488,    1676,  281.796661,   20.000000,19710.976562,    0.756118,19710.707031,    0.388192,5618278072320.000000,    0.164510,    0.000000,    0.000000,         0,         1048576,000,003,000001
