tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   7939294, 7939294,   89.317963,   30.000000,21896.216797,  424.122284,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   7939323, 7939323,   89.933952,   30.000000,21906.423828,  413.619110,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   7939318, 7939318,   89.343117,   30.000000,21880.015625,  440.728790,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   7939321, 7939321,   89.770981,   30.000000,21929.773438,  390.459473,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   7939324, 7939324,   88.746452,   30.000000,21937.937500,  383.646545,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   7939313, 7939313,   89.993500,   30.000000,21922.255859,  398.394196,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   7939284, 7939284,   89.017563,   30.000000,21897.796875,  423.813293,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   7939316, 7939316,   88.762680,   30.000000,21925.263672,  396.894165,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   7939318, 7939318,   89.197479,   30.000000,21945.960938,  375.355408,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   7939312, 7939312,   89.575600,   30.000000,21932.021484,  388.842834,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   7939314, 7939314,   88.766983,   30.000000,21941.179688,  379.665375,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   7939314, 7939314,   90.375381,   30.000000,21925.281250,  394.380920,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   7939314, 7939314,   89.416588,   30.000000,21904.845703,  416.008026,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   7939315, 7939315,   89.550873,   30.000000,21924.556641,  396.192078,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   7939330, 7939330,   90.048569,   30.000000,21912.435547,  409.014923,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   7939328, 7939328,   89.437576,   30.000000,21917.558594,  397.954773,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   8115524, 8115524,   91.191689,   30.000000,21875.072266,  441.359955,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
