tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00036948,00036948,010,00162506,00000000,001024,001,000,0512
001,00000008,00000008,010,00000018,00000000,001024,001,000,0512
002,00036748,00036748,010,00159864,00000000,001024,001,000,0512
003,00036019,00036019,010,00138007,00000000,001024,001,000,0512
004,00000020,00000020,010,00000043,00000000,001024,001,000,0512
005,00000006,00000006,010,00000019,00000000,001024,001,000,0512
006,00000003,00000003,010,00000035,00000000,001024,001,000,0512
007,00000005,00000005,010,00000011,00000000,001024,001,000,0512
008,00036431,00036431,010,00136768,00000000,001024,001,000,0512
009,00036596,00036596,010,00138714,00000000,001024,001,000,0512
010,00000007,00000007,010,00000018,00000000,001024,001,000,0512
011,00036331,00036331,010,00158061,00000000,001024,001,000,0512
012,00036957,00036957,010,00159746,00000000,001024,001,000,0512
013,00036305,00036305,010,00137939,00000000,001024,001,000,0512
014,00000006,00000006,010,00000019,00000000,001024,001,000,0512
015,00036140,00036140,010,00137725,00000000,001024,001,000,0512
016,00000002,00000002,010,00000024,00000000,001024,001,000,0512
017,00000013,00000013,010,00000034,00000000,001024,001,000,0512
018,00036912,00036912,010,00140192,00000000,001024,001,000,0512
019,00000004,00000004,010,00000008,00000000,001024,001,000,0512
020,00000006,00000006,010,00000013,00000000,001024,001,000,0512
021,00036294,00036294,010,00159066,00000000,001024,001,000,0512
022,00036197,00036197,010,00138371,00000000,001024,001,000,0512
023,00000003,00000003,010,00000010,00000000,001024,001,000,0512
024,00000030,00000030,010,00000083,00000000,001024,001,000,0512
025,00036504,00036504,010,00159199,00000000,001024,001,000,0512
026,00000004,00000004,010,00000011,00000000,001024,001,000,0512
027,00000004,00000004,010,00000012,00000000,001024,001,000,0512
028,00037347,00037347,010,00161525,00000000,001024,001,000,0512
029,00036486,00036486,010,00139404,00000000,001024,001,000,0512
030,00036457,00036457,010,00162740,00000000,001024,001,000,0512
031,00000011,00000011,010,00000028,00000000,001024,001,000,0512
000,00036475,00036475,010,00156912,00000000,001024,002,000,0512
001,00037013,00037013,010,00140597,00000000,001024,002,000,0512
002,00000004,00000004,010,00000011,00000000,001024,002,000,0512
003,00000005,00000005,010,00000011,00000000,001024,002,000,0512
004,00000005,00000005,010,00000010,00000000,001024,002,000,0512
005,00000011,00000011,010,00000028,00000000,001024,002,000,0512
006,00036953,00036953,010,00140159,00000000,001024,002,000,0512
007,00036875,00036875,010,00139891,00000000,001024,002,000,0512
008,00000001,00000001,010,00000002,00000000,001024,002,000,0512
009,00036429,00036429,010,00156316,00000000,001024,002,000,0512
010,00036658,00036658,010,00161977,00000000,001024,002,000,0512
011,00036828,00036828,010,00160159,00000000,001024,002,000,0512
012,00000001,00000001,010,00000010,00000000,001024,002,000,0512
013,00000001,00000001,010,00000002,00000000,001024,002,000,0512
