tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
013,00012923,00012923,010,00044239,00011373,00011373,001024,001,002,00000001,00012923,02,000017584398
014,00012959,00012959,010,00036342,00011501,00011501,001024,001,002,00000001,00012959,02,000014659617
015,00012931,00012931,010,00041641,00011210,00011210,001024,001,002,00000001,00012931,02,000014431300
016,00012944,00012944,010,00042695,00011263,00011263,001024,001,002,00000001,00012944,02,000014203795
017,00012907,00012907,010,00058513,00010855,00010855,001024,001,002,00000001,00012907,02,000017783770
018,00012952,00012952,010,00056955,00010996,00010996,001024,001,002,00000001,00012952,02,000019031134
019,00012942,00012942,010,00042522,00011264,00011264,001024,001,002,00000001,00012942,02,000014168880
020,00012950,00012950,010,00044803,00011385,00011385,001024,001,002,00000001,00012950,02,000015408223
021,00012879,00012879,010,00028829,00011721,00011721,001024,001,002,00000001,00012879,02,000016467007
022,00012931,00012931,010,00042697,00011452,00011452,001024,001,002,00000001,00012931,02,000015593112
023,00012884,00012884,010,00040722,00011202,00011202,001024,001,002,00000001,00012884,02,000015516621
024,00012884,00012884,010,00030232,00011597,00011597,001024,001,002,00000001,00012884,02,000016326541
025,00013006,00013006,010,00045733,00011479,00011479,001024,001,002,00000001,00013006,02,000014610818
026,00012981,00012981,010,00035729,00011711,00011711,001024,001,002,00000001,00012981,02,000018209376
027,00012932,00012932,010,00035483,00011451,00011451,001024,001,002,00000001,00012932,02,000013319732
028,00013000,00013000,010,00054833,00011088,00011088,001024,001,002,00000001,00013000,02,000016201815
029,00012907,00012907,010,00043030,00011120,00011120,001024,001,002,00000001,00012907,02,000015072688
030,00012918,00012918,010,00048069,00010951,00010951,001024,001,002,00000001,00012918,02,000014193256
031,00012965,00012965,010,00050794,00011273,00011273,001024,001,002,00000001,00012965,02,000014129530
000,00012785,00012785,010,00045490,00010912,00010912,001024,002,002,00000001,00012785,02,000011662954
001,00012810,00012810,010,00043759,00011087,00011087,001024,002,002,00000001,00012810,02,000011114288
002,00012780,00012780,010,00043447,00011037,00011037,001024,002,002,00000001,00012780,02,000012208443
003,00012855,00012855,010,00033437,00011562,00011562,001024,002,002,00000001,00012855,02,000014872686
004,00012847,00012847,010,00032925,00011487,00011487,001024,002,002,00000001,00012847,02,000010696216
005,00012782,00012782,010,00043481,00010886,00010886,001024,002,002,00000001,00012782,02,000012633469
006,00012799,00012799,010,00041359,00011056,00011056,001024,002,002,00000001,00012799,02,000009859323
007,00012837,00012837,010,00033987,00011476,00011476,001024,002,002,00000001,00012837,02,000011028953
008,00012858,00012858,010,00036426,00011293,00011293,001024,002,002,00000001,00012858,02,000013749649
009,00012825,00012825,010,00042039,00011186,00011186,001024,002,002,00000001,00012825,02,000011834440
010,00012785,00012785,010,00037503,00011220,00011220,001024,002,002,00000001,00012785,02,000010545964
011,00012873,00012873,010,00047663,00010974,00010974,001024,002,002,00000001,00012873,02,000013923511
012,00012822,00012822,010,00034946,00011387,00011387,001024,002,002,00000001,00012822,02,000011763770
013,00012846,00012846,010,00034729,00011485,00011485,001024,002,002,00000001,00012846,02,000011445532
014,00012785,00012785,010,00038179,00011165,00011165,001024,002,002,00000001,00012785,02,000009334168
015,00012861,00012861,010,00036923,00011400,00011400,001024,002,002,00000001,00012861,02,000015353784
016,00012779,00012779,010,00033222,00011337,00011337,001024,002,002,00000001,00012779,02,000010611818
017,00012856,00012856,010,00033241,00011527,00011527,001024,002,002,00000001,00012856,02,000012641343
018,00012806,00012806,010,00048420,00011020,00011020,001024,002,002,00000001,00012806,02,000011465532
019,00012781,00012781,010,00042839,00011052,00011052,001024,002,002,00000001,00012781,02,000012215810
020,00012782,00012782,010,00048120,00010818,00010818,001024,002,002,00000001,00012782,02,000011188496
021,00012844,00012844,010,00031377,00011609,00011609,001024,002,002,00000001,00012844,02,000010856067
022,00012777,00012777,010,00039143,00011118,00011118,001024,002,002,00000001,00012777,02,000012227456
023,00012821,00012821,010,00042637,00011189,00011189,001024,002,002,00000001,00012821,02,000011699902
024,00012854,00012854,010,00030248,00011578,00011578,001024,002,002,00000001,00012854,02,000011580633
025,00012861,00012861,010,00035507,00011489,00011489,001024,002,002,00000001,00012861,02,000013494369
026,00012760,00012760,010,00039433,00011117,00011117,001024,002,002,00000001,00012760,02,000014119854
027,00012858,00012858,010,00033286,00011552,00011552,001024,002,002,00000001,00012858,02,000010924445
028,00012795,00012795,010,00042094,00010997,00010997,001024,002,002,00000001,00012795,02,000010275950
029,00012866,00012866,010,00049457,00011002,00011002,001024,002,002,00000001,00012866,02,000013612822
030,00012788,00012788,010,00050684,00010723,00010723,001024,002,002,00000001,00012788,02,000011088260
031,00012876,00012876,010,00043087,00011212,00011212,001024,002,002,00000001,00012876,02,000011869593
000,00012909,00012909,010,00036651,00011431,00011431,001024,003,002,00000001,00012909,02,000016035698
001,00012883,00012883,010,00039519,00011177,00011177,001024,003,002,00000001,00012883,02,000012996915
002,00012930,00012930,010,00050201,00011292,00011292,001024,003,002,00000001,00012930,02,000017247140
003,00012901,00012901,010,00045160,00011326,00011326,001024,003,002,00000001,00012901,02,000019893557
004,00012962,00012962,010,00052651,00011241,00011241,001024,003,002,00000001,00012962,02,000015826454
005,00012901,00012901,010,00033180,00011591,00011591,001024,003,002,00000001,00012901,02,000014394925
006,00012945,00012945,010,00052206,00011201,00011201,001024,003,002,00000001,00012945,02,000017897633
007,00012853,00012853,010,00046080,00010960,00010960,001024,003,002,00000001,00012853,02,000015338266
008,00012926,00012926,010,00056069,00011057,00011057,001024,003,002,00000001,00012926,02,000017287731
009,00012905,00012905,010,00037640,00011602,00011602,001024,003,002,00000001,00012905,02,000021830997
010,00012918,00012918,010,00043054,00011132,00011132,001024,003,002,00000001,00012918,02,000016746713
011,00012804,00012804,010,00035272,00011364,00011364,001024,003,002,00000001,00012804,02,000020009040
012,00012907,00012907,010,00044186,00011433,00011433,001024,003,002,00000001,00012907,02,000018142676
013,00012844,00012844,010,00041085,00011140,00011140,001024,003,002,00000001,00012844,02,000015393090
014,00012925,00012925,010,00044592,00011340,00011340,001024,003,002,00000001,00012925,02,000016777987
015,00012944,00012944,010,00041301,00011254,00011254,001024,003,002,00000001,00012944,02,000014590475
016,00012901,00012901,010,00031836,00011795,00011795,001024,003,002,00000001,00012901,02,000018310084
017,00012854,00012854,010,00033188,00011516,00011516,001024,003,002,00000001,00012854,02,000014006684
018,00012903,00012903,010,00043699,00011500,00011500,001024,003,002,00000001,00012903,02,000018297766
019,00012861,00012861,010,00047116,00010957,00010957,001024,003,002,00000001,00012861,02,000013982409
020,00012910,00012910,010,00058634,00010998,00010998,001024,003,002,00000001,00012910,02,000018708246
021,00012910,00012910,010,00038666,00011347,00011347,001024,003,002,00000001,00012910,02,000015548836
022,00012936,00012936,010,00059707,00010861,00010861,001024,003,002,00000001,00012936,02,000016191244
023,00012884,00012884,010,00036571,00011336,00011336,001024,003,002,00000001,00012884,02,000012960783
024,00012910,00012910,010,00047205,00011324,00011324,001024,003,002,00000001,00012910,02,000018484972
025,00012942,00012942,010,00044350,00011070,00011070,001024,003,002,00000001,00012942,02,000017476300
026,00012871,00012871,010,00043142,00011130,00011130,001024,003,002,00000001,00012871,02,000013508339
027,00012983,00012983,010,00045452,00011450,00011450,001024,003,002,00000001,00012983,02,000014273491
028,00012972,00012972,010,00045384,00011434,00011434,001024,003,002,00000001,00012972,02,000014968356
029,00012912,00012912,010,00029390,00011702,00011702,001024,003,002,00000001,00012912,02,000013948448
030,00012955,00012955,010,00045297,00011414,00011414,001024,003,002,00000001,00012955,02,000015321265
031,00012936,00012936,010,00045489,00011053,00011053,001024,003,002,00000001,00012936,02,000014110692
000,00056514,00056514,010,00127916,00018937,00018937,001024,000,000,00000032,00056514,02,000252787370
001,00057889,00057889,010,00130236,00019561,00019561,001024,000,000,00000032,00057889,02,000194590878
002,00058132,00058132,010,00131381,00019723,00019723,001024,000,000,00000032,00058132,02,000196662426
003,00056707,00056707,010,00127634,00019001,00019001,001024,000,000,00000032,00056707,02,000253902472
004,00057944,00057944,010,00133485,00019146,00019146,001024,000,000,00000032,00057944,02,000194577088
005,00057103,00057103,010,00128341,00019037,00019037,001024,000,000,00000032,00057103,02,000259439388
006,00058258,00058258,010,00131878,00019442,00019442,001024,000,000,00000032,00058258,02,000198688515
007,00056679,00056679,010,00128066,00018980,00018980,001024,000,000,00000032,00056679,02,000265203769
008,00057981,00057981,010,00131029,00019451,00019451,001024,000,000,00000032,00057981,02,000199194584
009,00056764,00056764,010,00127593,00019118,00019118,001024,000,000,00000032,00056764,02,000257208858
010,00058073,00058073,010,00132186,00019545,00019545,001024,000,000,00000032,00058073,02,000198708201
011,00056793,00056793,010,00127919,00019115,00019115,001024,000,000,00000032,00056793,02,000257337100
012,00058021,00058021,010,00134344,00019187,00019187,001024,000,000,00000032,00058021,02,000202518949
013,00056659,00056659,010,00128857,00018730,00018730,001024,000,000,00000032,00056659,02,000258037759
014,00057945,00057945,010,00129970,00019437,00019437,001024,000,000,00000032,00057945,02,000201788750
015,00056407,00056407,010,00126526,00019096,00019096,001024,000,000,00000032,00056407,02,000257406779
016,00058284,00058284,010,00131456,00019247,00019247,001024,000,000,00000032,00058284,02,000199715408
017,00056427,00056427,010,00128291,00018823,00018823,001024,000,000,00000032,00056427,02,000256263968
018,00058222,00058222,010,00132677,00019525,00019525,001024,000,000,00000032,00058222,02,000200645073
019,00056326,00056326,010,00127779,00018913,00018913,001024,000,000,00000032,00056326,02,000254311198
020,00058551,00058551,010,00131785,00019547,00019547,001024,000,000,00000032,00058551,02,000204439037
021,00056762,00056762,010,00128424,00018682,00018682,001024,000,000,00000032,00056762,02,000261118997
022,00058263,00058263,010,00131112,00019463,00019463,001024,000,000,00000032,00058263,02,000202362480
023,00056551,00056551,010,00126858,00018874,00018874,001024,000,000,00000032,00056551,02,000264270563
024,00058351,00058351,010,00133128,00019418,00019418,001024,000,000,00000032,00058351,02,000198534670
025,00057011,00057011,010,00129080,00018887,00018887,001024,000,000,00000032,00057011,02,000260815383
026,00058142,00058142,010,00130579,00019626,00019626,001024,000,000,00000032,00058142,02,000195866266
027,00056984,00056984,010,00126995,00019069,00019069,001024,000,000,00000032,00056984,02,000261868320
028,00058270,00058270,010,00131669,00019727,00019727,001024,000,000,00000032,00058270,02,000197051719
029,00057156,00057156,010,00127640,00019143,00019143,001024,000,000,00000032,00057156,02,000257712643
030,00058284,00058284,010,00131189,00019577,00019577,001024,000,000,00000032,00058284,02,000196164234
031,00057445,00057445,010,00129996,00019031,00019031,001024,000,000,00000032,00057445,02,000257094479
000,00057104,00057104,010,00172448,00017680,00017680,001024,001,000,00000032,00057104,02,000247069794
001,00055133,00055133,010,00163917,00017178,00017178,001024,001,000,00000032,00055133,02,000305573188
002,00055144,00055144,010,00164185,00017080,00017080,001024,001,000,00000032,00055144,02,000308884256
003,00057350,00057350,010,00170217,00017711,00017711,001024,001,000,00000032,00057350,02,000250013470
004,00055056,00055056,010,00165245,00016865,00016865,001024,001,000,00000032,00055056,02,000312899856
005,00057259,00057259,010,00171324,00017597,00017597,001024,001,000,00000032,00057259,02,000250380560
006,00054779,00054779,010,00163697,00016836,00016836,001024,001,000,00000032,00054779,02,000315208063
007,00055268,00055268,010,00165026,00016939,00016939,001024,001,000,00000032,00055268,02,000309267809
008,00057341,00057341,010,00170381,00017513,00017513,001024,001,000,00000032,00057341,02,000253505199
009,00055294,00055294,010,00165889,00016663,00016663,001024,001,000,00000032,00055294,02,000314985961
010,00055258,00055258,010,00163339,00017071,00017071,001024,001,000,00000032,00055258,02,000310704516
011,00055335,00055335,010,00165825,00017231,00017231,001024,001,000,00000032,00055335,02,000312626019
012,00056734,00056734,010,00169318,00017397,00017397,001024,001,000,00000032,00056734,02,000255896480
013,00057144,00057144,010,00169629,00017682,00017682,001024,001,000,00000032,00057144,02,000257922514
014,00057225,00057225,010,00170545,00017668,00017668,001024,001,000,00000032,00057225,02,000256583395
015,00057193,00057193,010,00170696,00017511,00017511,001024,001,000,00000032,00057193,02,000254054353
016,00057233,00057233,010,00170212,00017872,00017872,001024,001,000,00000032,00057233,02,000253346711
017,00056959,00056959,010,00170195,00017557,00017557,001024,001,000,00000032,00056959,02,000252987738
018,00055045,00055045,010,00166318,00016876,00016876,001024,001,000,00000032,00055045,02,000311673737
019,00057509,00057509,010,00170964,00017719,00017719,001024,001,000,00000032,00057509,02,000251107718
020,00057260,00057260,010,00168667,00017822,00017822,001024,001,000,00000032,00057260,02,000252579959
021,00055339,00055339,010,00164244,00017095,00017095,001024,001,000,00000032,00055339,02,000308660745
022,00057135,00057135,010,00171194,00017506,00017506,001024,001,000,00000032,00057135,02,000250292823
023,00055146,00055146,010,00164118,00016878,00016878,001024,001,000,00000032,00055146,02,000312940565
024,00054762,00054762,010,00162452,00016837,00016837,001024,001,000,00000032,00054762,02,000311149915
025,00055184,00055184,010,00163159,00017023,00017023,001024,001,000,00000032,00055184,02,000312906878
026,00054978,00054978,010,00165028,00016805,00016805,001024,001,000,00000032,00054978,02,000313371672
027,00057581,00057581,010,00170033,00017983,00017983,001024,001,000,00000032,00057581,02,000250503824
028,00055811,00055811,010,00166637,00016988,00016988,001024,001,000,00000032,00055811,02,000311482628
029,00057784,00057784,010,00173535,00017931,00017931,001024,001,000,00000032,00057784,02,000251709915
030,00058476,00058476,010,00174892,00018158,00018158,001024,001,000,00000032,00058476,02,000242240631
031,00056189,00056189,010,00167374,00017179,00017179,001024,001,000,00000032,00056189,02,000310311178
000,00055882,00055882,010,00158894,00018685,00018685,001024,002,000,00000032,00055882,02,000247567508
001,00056607,00056607,010,00159497,00018548,00018548,001024,002,000,00000032,00056607,02,000287198037
002,00056209,00056209,010,00157954,00018628,00018628,001024,002,000,00000032,00056209,02,000247103938
003,00056809,00056809,010,00160260,00018784,00018784,001024,002,000,00000032,00056809,02,000243339507
004,00056752,00056752,010,00157480,00018776,00018776,001024,002,000,00000032,00056752,02,000294895787
005,00056486,00056486,010,00158138,00018632,00018632,001024,002,000,00000032,00056486,02,000295877570
006,00056217,00056217,010,00157958,00018695,00018695,001024,002,000,00000032,00056217,02,000246026231
007,00056252,00056252,010,00157800,00018508,00018508,001024,002,000,00000032,00056252,02,000297855153
008,00056088,00056088,010,00159589,00018490,00018490,001024,002,000,00000032,00056088,02,000242966315
009,00056665,00056665,010,00157219,00018631,00018631,001024,002,000,00000032,00056665,02,000301812253
010,00056026,00056026,010,00157334,00018564,00018564,001024,002,000,00000032,00056026,02,000246347587
011,00056492,00056492,010,00157712,00018527,00018527,001024,002,000,00000032,00056492,02,000295154259
012,00055840,00055840,010,00156706,00018562,00018562,001024,002,000,00000032,00055840,02,000239706311
013,00056294,00056294,010,00157536,00018546,00018546,001024,002,000,00000032,00056294,02,000294191990
014,00056569,00056569,010,00159808,00018607,00018607,001024,002,000,00000032,00056569,02,000244817841
015,00057046,00057046,010,00157244,00018611,00018611,001024,002,000,00000032,00057046,02,000300886875
016,00056688,00056688,010,00157552,00018794,00018794,001024,002,000,00000032,00056688,02,000247858183
017,00056835,00056835,010,00158135,00018757,00018757,001024,002,000,00000032,00056835,02,000292408017
018,00056502,00056502,010,00157572,00018930,00018930,001024,002,000,00000032,00056502,02,000243100363
019,00056430,00056430,010,00157488,00018760,00018760,001024,002,000,00000032,00056430,02,000297043899
020,00056445,00056445,010,00157939,00018855,00018855,001024,002,000,00000032,00056445,02,000247721534
021,00056686,00056686,010,00156958,00018692,00018692,001024,002,000,00000032,00056686,02,000302746180
022,00056476,00056476,010,00158540,00018599,00018599,001024,002,000,00000032,00056476,02,000244155412
023,00056550,00056550,010,00156571,00018634,00018634,001024,002,000,00000032,00056550,02,000298302961
024,00056734,00056734,010,00158268,00018978,00018978,001024,002,000,00000032,00056734,02,000244272279
025,00056798,00056798,010,00158951,00018530,00018530,001024,002,000,00000032,00056798,02,000300850154
026,00056801,00056801,010,00160180,00018656,00018656,001024,002,000,00000032,00056801,02,000242890369
027,00057088,00057088,010,00159154,00018642,00018642,001024,002,000,00000032,00057088,02,000295630213
028,00057033,00057033,010,00157879,00018776,00018776,001024,002,000,00000032,00057033,02,000240888165
029,00056990,00056990,010,00159366,00018708,00018708,001024,002,000,00000032,00056990,02,000287892434
030,00057477,00057477,010,00161646,00018813,00018813,001024,002,000,00000032,00057477,02,000289988576
031,00056992,00056992,010,00159894,00018899,00018899,001024,002,000,00000032,00056992,02,000242496043
000,00055231,00055231,010,00167042,00016935,00016935,001024,003,000,00000032,00055231,02,000299445745
001,00056800,00056800,010,00169821,00017625,00017625,001024,003,000,00000032,00056800,02,000248622513
002,00055474,00055474,010,00165136,00017103,00017103,001024,003,000,00000032,00055474,02,000305130784
003,00057034,00057034,010,00169277,00017711,00017711,001024,003,000,00000032,00057034,02,000252124134
004,00055000,00055000,010,00164301,00016861,00016861,001024,003,000,00000032,00055000,02,000304636402
005,00057009,00057009,010,00168679,00017740,00017740,001024,003,000,00000032,00057009,02,000251664361
006,00056067,00056067,010,00166378,00017046,00017046,001024,003,000,00000032,00056067,02,000303355174
007,00056699,00056699,010,00170010,00017471,00017471,001024,003,000,00000032,00056699,02,000253353836
008,00057081,00057081,010,00169000,00017608,00017608,001024,003,000,00000032,00057081,02,000248697052
009,00054986,00054986,010,00164094,00017057,00017057,001024,003,000,00000032,00054986,02,000303889168
010,00055201,00055201,010,00164180,00017129,00017129,001024,003,000,00000032,00055201,02,000303943750
011,00056400,00056400,010,00168282,00017710,00017710,001024,003,000,00000032,00056400,02,000245561544
012,00055422,00055422,010,00165124,00016987,00016987,001024,003,000,00000032,00055422,02,000308666693
013,00056648,00056648,010,00168613,00017475,00017475,001024,003,000,00000032,00056648,02,000070099776
014,00055199,00055199,010,00164639,00016899,00016899,001024,003,000,00000032,00055199,02,000308740538
015,00056464,00056464,010,00167889,00017371,00017371,001024,003,000,00000032,00056464,02,000252344910
016,00056833,00056833,010,00167934,00017783,00017783,001024,003,000,00000032,00056833,02,000251131927
017,00055426,00055426,010,00166911,00016813,00016813,001024,003,000,00000032,00055426,02,000305377609
018,00055090,00055090,010,00163558,00017057,00017057,001024,003,000,00000032,00055090,02,000309966984
019,00056987,00056987,010,00170417,00017762,00017762,001024,003,000,00000032,00056987,02,000249680437
020,00055370,00055370,010,00165641,00016929,00016929,001024,003,000,00000032,00055370,02,000304876414
021,00056995,00056995,010,00171908,00017598,00017598,001024,003,000,00000032,00056995,02,000250020492
022,00055257,00055257,010,00164940,00017112,00017112,001024,003,000,00000032,00055257,02,000311869265
023,00057177,00057177,010,00171772,00017675,00017675,001024,003,000,00000032,00057177,02,000245538533
024,00057062,00057062,010,00170808,00017711,00017711,001024,003,000,00000032,00057062,02,000249811116
025,00055676,00055676,010,00164402,00017150,00017150,001024,003,000,00000032,00055676,02,000308220000
026,00055167,00055167,010,00164102,00016772,00016772,001024,003,000,00000032,00055167,02,000304907953
027,00056023,00056023,010,00165445,00017154,00017154,001024,003,000,00000032,00056023,02,000305538560
028,00057377,00057377,010,00171393,00017759,00017759,001024,003,000,00000032,00057377,02,000245891574
029,00057760,00057760,010,00172246,00017824,00017824,001024,003,000,00000032,00057760,02,000249397247
030,00055780,00055780,010,00165846,00017143,00017143,001024,003,000,00000032,00055780,02,000305308014
031,00058489,00058489,010,00173432,00018127,00018127,001024,003,000,00000032,00058489,02,000241810830
000,00057751,00057751,010,00131635,00018288,00018288,001024,000,001,00000032,00057751,02,000220882608
001,00057532,00057532,010,00129666,00018288,00018288,001024,000,001,00000032,00057532,02,000218850735
002,00056669,00056669,010,00126610,00017986,00017986,001024,000,001,00000032,00056669,02,000275768235
003,00057368,00057368,010,00127952,00018049,00018049,001024,000,001,00000032,00057368,02,000258057559
004,00057463,00057463,010,00131532,00018118,00018118,001024,000,001,00000032,00057463,02,000220081847
005,00057020,00057020,010,00128141,00017994,00017994,001024,000,001,00000032,00057020,02,000260142755
006,00057053,00057053,010,00129676,00017888,00017888,001024,000,001,00000032,00057053,02,000270573256
007,00057275,00057275,010,00129712,00018191,00018191,001024,000,001,00000032,00057275,02,000214480563
008,00057178,00057178,010,00129934,00018565,00018565,001024,000,001,00000032,00057178,02,000216450169
009,00056804,00056804,010,00128122,00017972,00017972,001024,000,001,00000032,00056804,02,000271914607
010,00057302,00057302,010,00129326,00018291,00018291,001024,000,001,00000032,00057302,02,000214383935
011,00057430,00057430,010,00127498,00018295,00018295,001024,000,001,00000032,00057430,02,000269194813
012,00057192,00057192,010,00129131,00018302,00018302,001024,000,001,00000032,00057192,02,000218913257
013,00057260,00057260,010,00126497,00018177,00018177,001024,000,001,00000032,00057260,02,000265351326
014,00057470,00057470,010,00130711,00018269,00018269,001024,000,001,00000032,00057470,02,000214698959
015,00056974,00056974,010,00128729,00017985,00017985,001024,000,001,00000032,00056974,02,000272629156
016,00057281,00057281,010,00129421,00018244,00018244,001024,000,001,00000032,00057281,02,000219656789
017,00057226,00057226,010,00128619,00017868,00017868,001024,000,001,00000032,00057226,02,000263332697
018,00057556,00057556,010,00129862,00018290,00018290,001024,000,001,00000032,00057556,02,000221134157
019,00056574,00056574,010,00128155,00017957,00017957,001024,000,001,00000032,00056574,02,000278624132
020,00057164,00057164,010,00126907,00018228,00018228,001024,000,001,00000032,00057164,02,000264056982
021,00057490,00057490,010,00128737,00018557,00018557,001024,000,001,00000032,00057490,02,000223468783
022,00058001,00058001,010,00130595,00018517,00018517,001024,000,001,00000032,00058001,02,000215377781
023,00056911,00056911,010,00127887,00018200,00018200,001024,000,001,00000032,00056911,02,000267674422
024,00057603,00057603,010,00130176,00018328,00018328,001024,000,001,00000032,00057603,02,000222847609
025,00056965,00056965,010,00128663,00017909,00017909,001024,000,001,00000032,00056965,02,000274416793
026,00057852,00057852,010,00130238,00018580,00018580,001024,000,001,00000032,00057852,02,000213669223
027,00057368,00057368,010,00128010,00018124,00018124,001024,000,001,00000032,00057368,02,000271585420
028,00057844,00057844,010,00130214,00018508,00018508,001024,000,001,00000032,00057844,02,000210520972
029,00057391,00057391,010,00127826,00018107,00018107,001024,000,001,00000032,00057391,02,000275513126
030,00058018,00058018,010,00129663,00018670,00018670,001024,000,001,00000032,00058018,02,000214402650
031,00057439,00057439,010,00129389,00018229,00018229,001024,000,001,00000032,00057439,02,000266392601
000,00054165,00054165,010,00161634,00015484,00015484,001024,001,001,00000032,00054165,02,000316182994
001,00056500,00056500,010,00167460,00016377,00016377,001024,001,001,00000032,00056500,02,000257181554
002,00054205,00054205,010,00159724,00015839,00015839,001024,001,001,00000032,00054205,02,000317386231
003,00054153,00054153,010,00160004,00015718,00015718,001024,001,001,00000032,00054153,02,000317131642
004,00056616,00056616,010,00168426,00016202,00016202,001024,001,001,00000032,00056616,02,000257701714
005,00056303,00056303,010,00164456,00016489,00016489,001024,001,001,00000032,00056303,02,000256475195
006,00053852,00053852,010,00157553,00015788,00015788,001024,001,001,00000032,00053852,02,000318702123
007,00056800,00056800,010,00165737,00016419,00016419,001024,001,001,00000032,00056800,02,000259770400
008,00054200,00054200,010,00161857,00015578,00015578,001024,001,001,00000032,00054200,02,000316635902
009,00056615,00056615,010,00167753,00016278,00016278,001024,001,001,00000032,00056615,02,000258983094
010,00054100,00054100,010,00158971,00015654,00015654,001024,001,001,00000032,00054100,02,000315970688
011,00054384,00054384,010,00159078,00015684,00015684,001024,001,001,00000032,00054384,02,000321642628
012,00056285,00056285,010,00167074,00016507,00016507,001024,001,001,00000032,00056285,02,000257675916
013,00056140,00056140,010,00164381,00016328,00016328,001024,001,001,00000032,00056140,02,000261966843
014,00053987,00053987,010,00158254,00015702,00015702,001024,001,001,00000032,00053987,02,000318791657
015,00056525,00056525,010,00167294,00016399,00016399,001024,001,001,00000032,00056525,02,000258406016
016,00054185,00054185,010,00160603,00015775,00015775,001024,001,001,00000032,00054185,02,000315946701
017,00056684,00056684,010,00167107,00016494,00016494,001024,001,001,00000032,00056684,02,000257437423
018,00053688,00053688,010,00161009,00015373,00015373,001024,001,001,00000032,00053688,02,000322426800
019,00056560,00056560,010,00166685,00016432,00016432,001024,001,001,00000032,00056560,02,000256276787
020,00054300,00054300,010,00163527,00015609,00015609,001024,001,001,00000032,00054300,02,000315456866
021,00053624,00053624,010,00159818,00015449,00015449,001024,001,001,00000032,00053624,02,000322361078
022,00056500,00056500,010,00167475,00016325,00016325,001024,001,001,00000032,00056500,02,000259597052
023,00056486,00056486,010,00166337,00016300,00016300,001024,001,001,00000032,00056486,02,000258854551
024,00056500,00056500,010,00167058,00016398,00016398,001024,001,001,00000032,00056500,02,000256862305
025,00054572,00054572,010,00161063,00015710,00015710,001024,001,001,00000032,00054572,02,000317978737
026,00057498,00057498,010,00169964,00016585,00016585,001024,001,001,00000032,00057498,02,000253445107
027,00054202,00054202,010,00159940,00015748,00015748,001024,001,001,00000032,00054202,02,000320972151
028,00054740,00054740,010,00162785,00015758,00015758,001024,001,001,00000032,00054740,02,000320065715
029,00057380,00057380,010,00170054,00016516,00016516,001024,001,001,00000032,00057380,02,000253397773
030,00058174,00058174,010,00171942,00016894,00016894,001024,001,001,00000032,00058174,02,000249711401
031,00054746,00054746,010,00161029,00015920,00015920,001024,001,001,00000032,00054746,02,000314888994
000,00057000,00057000,010,00157438,00018138,00018138,001024,002,001,00000032,00057000,02,000252197053
001,00056981,00056981,010,00156247,00017992,00017992,001024,002,001,00000032,00056981,02,000307913078
002,00057000,00057000,010,00155608,00018323,00018323,001024,002,001,00000032,00057000,02,000252603950
003,00057280,00057280,010,00158698,00018087,00018087,001024,002,001,00000032,00057280,02,000256626428
004,00057300,00057300,010,00156666,00018083,00018083,001024,002,001,00000032,00057300,02,000308150185
005,00057074,00057074,010,00154693,00017947,00017947,001024,002,001,00000032,00057074,02,000309446133
006,00057104,00057104,010,00156042,00018027,00018027,001024,002,001,00000032,00057104,02,000256291389
007,00056830,00056830,010,00154455,00018049,00018049,001024,002,001,00000032,00056830,02,000312592717
008,00056900,00056900,010,00154872,00018103,00018103,001024,002,001,00000032,00056900,02,000253538979
009,00057000,00057000,010,00155735,00017792,00017792,001024,002,001,00000032,00057000,02,000312682605
010,00056777,00056777,010,00156557,00017914,00017914,001024,002,001,00000032,00056777,02,000251848346
011,00057025,00057025,010,00155558,00017815,00017815,001024,002,001,00000032,00057025,02,000313101031
012,00056851,00056851,010,00157057,00018160,00018160,001024,002,001,00000032,00056851,02,000253935661
013,00056740,00056740,010,00157013,00017753,00017753,001024,002,001,00000032,00056740,02,000310582438
014,00056900,00056900,010,00155666,00018062,00018062,001024,002,001,00000032,00056900,02,000257073003
015,00056685,00056685,010,00158042,00017658,00017658,001024,002,001,00000032,00056685,02,000316213658
016,00057020,00057020,010,00155109,00018176,00018176,001024,002,001,00000032,00057020,02,000259268203
017,00056821,00056821,010,00155218,00017747,00017747,001024,002,001,00000032,00056821,02,000311077253
018,00056577,00056577,010,00156008,00018070,00018070,001024,002,001,00000032,00056577,02,000252263941
019,00057107,00057107,010,00157060,00017863,00017863,001024,002,001,00000032,00057107,02,000312750153
020,00056892,00056892,010,00156948,00018042,00018042,001024,002,001,00000032,00056892,02,000259547435
021,00056974,00056974,010,00156102,00017915,00017915,001024,002,001,00000032,00056974,02,000314680344
022,00056600,00056600,010,00154527,00018164,00018164,001024,002,001,00000032,00056600,02,000259822339
023,00056700,00056700,010,00157209,00017853,00017853,001024,002,001,00000032,00056700,02,000312840674
024,00056759,00056759,010,00156447,00017873,00017873,001024,002,001,00000032,00056759,02,000258595158
025,00057053,00057053,010,00156862,00017804,00017804,001024,002,001,00000032,00057053,02,000314301222
026,00056953,00056953,010,00157346,00018099,00018099,001024,002,001,00000032,00056953,02,000259032365
