tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
007,00041056,00041056,010,00078491,00000000,00000000,001024,000,000,00000128,00041056,02,000106607561
008,00041752,00041752,010,00079347,00000000,00000000,001024,000,000,00000128,00041752,02,000081483988
009,00041066,00041066,010,00078838,00000000,00000000,001024,000,000,00000128,00041066,02,000106487252
010,00041887,00041887,010,00079385,00000000,00000000,001024,000,000,00000128,00041887,02,000081575314
011,00041031,00041031,010,00078481,00000000,00000000,001024,000,000,00000128,00041031,02,000105209458
012,00041234,00041234,010,00078930,00000000,00000000,001024,000,000,00000128,00041234,02,000085526121
013,00041220,00041220,010,00078573,00000000,00000000,001024,000,000,00000128,00041220,02,000108323848
014,00041253,00041253,010,00078794,00000000,00000000,001024,000,000,00000128,00041253,02,000086088820
015,00040939,00040939,010,00078673,00000000,00000000,001024,000,000,00000128,00040939,02,000108712614
016,00041354,00041354,010,00079215,00000000,00000000,001024,000,000,00000128,00041354,02,000080055557
017,00040812,00040812,010,00078589,00000000,00000000,001024,000,000,00000128,00040812,02,000106427927
018,00041295,00041295,010,00079272,00000000,00000000,001024,000,000,00000128,00041295,02,000081043952
019,00041221,00041221,010,00078591,00000000,00000000,001024,000,000,00000128,00041221,02,000107388219
020,00041133,00041133,010,00079071,00000000,00000000,001024,000,000,00000128,00041133,02,000084932749
021,00040864,00040864,010,00078296,00000000,00000000,001024,000,000,00000128,00040864,02,000105121039
022,00041108,00041108,010,00079462,00000000,00000000,001024,000,000,00000128,00041108,02,000080440888
023,00040865,00040865,010,00078549,00000000,00000000,001024,000,000,00000128,00040865,02,000105295884
024,00041183,00041183,010,00079276,00000000,00000000,001024,000,000,00000128,00041183,02,000081825200
025,00041000,00041000,010,00079284,00000000,00000000,001024,000,000,00000128,00041000,02,000104170426
026,00040947,00040947,010,00078726,00000000,00000000,001024,000,000,00000128,00040947,02,000106443266
027,00041229,00041229,010,00080107,00000000,00000000,001024,000,000,00000128,00041229,02,000081019024
028,00041300,00041300,010,00079059,00000000,00000000,001024,000,000,00000128,00041300,02,000080421825
029,00040949,00040949,010,00078336,00000000,00000000,001024,000,000,00000128,00040949,02,000104353968
030,00041035,00041035,010,00079353,00000000,00000000,001024,000,000,00000128,00041035,02,000080853610
031,00040600,00040600,010,00078536,00000000,00000000,001024,000,000,00000128,00040600,02,000100320736
000,00061267,00061267,010,00136637,00000000,00000000,001024,001,000,00000128,00061267,02,000200540603
001,00057189,00057189,010,00126136,00000000,00000000,001024,001,000,00000128,00057189,02,000268141758
002,00057096,00057096,010,00125500,00000000,00000000,001024,001,000,00000128,00057096,02,000273666951
003,00056593,00056593,010,00126070,00000000,00000000,001024,001,000,00000128,00056593,02,000275637753
004,00060503,00060503,010,00134391,00000000,00000000,001024,001,000,00000128,00060503,02,000203760137
005,00061110,00061110,010,00136106,00000000,00000000,001024,001,000,00000128,00061110,02,000206333476
006,00056528,00056528,010,00125384,00000000,00000000,001024,001,000,00000128,00056528,02,000272296349
007,00060732,00060732,010,00136274,00000000,00000000,001024,001,000,00000128,00060732,02,000209560852
008,00056419,00056419,010,00124679,00000000,00000000,001024,001,000,00000128,00056419,02,000276122366
009,00060733,00060733,010,00134453,00000000,00000000,001024,001,000,00000128,00060733,02,000209271843
010,00055815,00055815,010,00123028,00000000,00000000,001024,001,000,00000128,00055815,02,000272544034
011,00060684,00060684,010,00135039,00000000,00000000,001024,001,000,00000128,00060684,02,000205036302
012,00056096,00056096,010,00124715,00000000,00000000,001024,001,000,00000128,00056096,02,000272043733
013,00060888,00060888,010,00134131,00000000,00000000,001024,001,000,00000128,00060888,02,000211156854
014,00056166,00056166,010,00124080,00000000,00000000,001024,001,000,00000128,00056166,02,000274659342
015,00060159,00060159,010,00134666,00000000,00000000,001024,001,000,00000128,00060159,02,000210715261
016,00060649,00060649,010,00135443,00000000,00000000,001024,001,000,00000128,00060649,02,000203221054
017,00056252,00056252,010,00123117,00000000,00000000,001024,001,000,00000128,00056252,02,000274131575
018,00056016,00056016,010,00122724,00000000,00000000,001024,001,000,00000128,00056016,02,000269214924
019,00060482,00060482,010,00135167,00000000,00000000,001024,001,000,00000128,00060482,02,000207159756
020,00056274,00056274,010,00123038,00000000,00000000,001024,001,000,00000128,00056274,02,000269701557
021,00060374,00060374,010,00133315,00000000,00000000,001024,001,000,00000128,00060374,02,000207233743
022,00057001,00057001,010,00126404,00000000,00000000,001024,001,000,00000128,00057001,02,000273574154
023,00061163,00061163,010,00135753,00000000,00000000,001024,001,000,00000128,00061163,02,000206801206
024,00056541,00056541,010,00126471,00000000,00000000,001024,001,000,00000128,00056541,02,000275513975
025,00061001,00061001,010,00136062,00000000,00000000,001024,001,000,00000128,00061001,02,000211146142
026,00056310,00056310,010,00124772,00000000,00000000,001024,001,000,00000128,00056310,02,000274848110
027,00060750,00060750,010,00135976,00000000,00000000,001024,001,000,00000128,00060750,02,000205376950
028,00056195,00056195,010,00124917,00000000,00000000,001024,001,000,00000128,00056195,02,000273689579
029,00060981,00060981,010,00136036,00000000,00000000,001024,001,000,00000128,00060981,02,000203603590
030,00056714,00056714,010,00125405,00000000,00000000,001024,001,000,00000128,00056714,02,000273402457
031,00061103,00061103,010,00135912,00000000,00000000,001024,001,000,00000128,00061103,02,000198501307
000,00055694,00055694,010,00114903,00000000,00000000,001024,002,000,00000128,00055694,02,000160914359
001,00054705,00054705,010,00112410,00000000,00000000,001024,002,000,00000128,00054705,02,000206544980
002,00055096,00055096,010,00113225,00000000,00000000,001024,002,000,00000128,00055096,02,000169421673
003,00054128,00054128,010,00111411,00000000,00000000,001024,002,000,00000128,00054128,02,000208578407
004,00054812,00054812,010,00111743,00000000,00000000,001024,002,000,00000128,00054812,02,000174219931
005,00054305,00054305,010,00110593,00000000,00000000,001024,002,000,00000128,00054305,02,000209785635
006,00054504,00054504,010,00112296,00000000,00000000,001024,002,000,00000128,00054504,02,000177945302
007,00054251,00054251,010,00109951,00000000,00000000,001024,002,000,00000128,00054251,02,000207952671
008,00054428,00054428,010,00111279,00000000,00000000,001024,002,000,00000128,00054428,02,000178876605
009,00053556,00053556,010,00109722,00000000,00000000,001024,002,000,00000128,00053556,02,000210470646
010,00054050,00054050,010,00111078,00000000,00000000,001024,002,000,00000128,00054050,02,000176805053
011,00054100,00054100,010,00111882,00000000,00000000,001024,002,000,00000128,00054100,02,000175603722
012,00053380,00053380,010,00108901,00000000,00000000,001024,002,000,00000128,00053380,02,000214038176
013,00053445,00053445,010,00108834,00000000,00000000,001024,002,000,00000128,00053445,02,000210067938
014,00053694,00053694,010,00109578,00000000,00000000,001024,002,000,00000128,00053694,02,000181141624
015,00053188,00053188,010,00108540,00000000,00000000,001024,002,000,00000128,00053188,02,000215228389
016,00054105,00054105,010,00110491,00000000,00000000,001024,002,000,00000128,00054105,02,000179086524
017,00053853,00053853,010,00109118,00000000,00000000,001024,002,000,00000128,00053853,02,000210550642
018,00053749,00053749,010,00110135,00000000,00000000,001024,002,000,00000128,00053749,02,000179045009
019,00053291,00053291,010,00108473,00000000,00000000,001024,002,000,00000128,00053291,02,000211048251
020,00053678,00053678,010,00109278,00000000,00000000,001024,002,000,00000128,00053678,02,000179781619
021,00053462,00053462,010,00108022,00000000,00000000,001024,002,000,00000128,00053462,02,000206743030
022,00055863,00055863,010,00114267,00000000,00000000,001024,002,000,00000128,00055863,02,000166408381
023,00054400,00054400,010,00111852,00000000,00000000,001024,002,000,00000128,00054400,02,000209432537
024,00055022,00055022,010,00112346,00000000,00000000,001024,002,000,00000128,00055022,02,000174016516
025,00054297,00054297,010,00111298,00000000,00000000,001024,002,000,00000128,00054297,02,000215553436
026,00054682,00054682,010,00112124,00000000,00000000,001024,002,000,00000128,00054682,02,000174853635
027,00054013,00054013,010,00110790,00000000,00000000,001024,002,000,00000128,00054013,02,000212226470
028,00054139,00054139,010,00111835,00000000,00000000,001024,002,000,00000128,00054139,02,000175329979
029,00053471,00053471,010,00109364,00000000,00000000,001024,002,000,00000128,00053471,02,000213720215
030,00053933,00053933,010,00111365,00000000,00000000,001024,002,000,00000128,00053933,02,000176662905
031,00054109,00054109,010,00109640,00000000,00000000,001024,002,000,00000128,00054109,02,000206331403
000,00059600,00059600,010,00134514,00000000,00000000,001024,003,000,00000128,00059600,02,000212174001
001,00055782,00055782,010,00124319,00000000,00000000,001024,003,000,00000128,00055782,02,000284176330
002,00059585,00059585,010,00134013,00000000,00000000,001024,003,000,00000128,00059585,02,000214375303
003,00055428,00055428,010,00124288,00000000,00000000,001024,003,000,00000128,00055428,02,000283602713
004,00055365,00055365,010,00122620,00000000,00000000,001024,003,000,00000128,00055365,02,000287624300
005,00059613,00059613,010,00133480,00000000,00000000,001024,003,000,00000128,00059613,02,000218737115
006,00059063,00059063,010,00132787,00000000,00000000,001024,003,000,00000128,00059063,02,000220957576
007,00055100,00055100,010,00122643,00000000,00000000,001024,003,000,00000128,00055100,02,000290204987
008,00055042,00055042,010,00121736,00000000,00000000,001024,003,000,00000128,00055042,02,000289126066
009,00059340,00059340,010,00131168,00000000,00000000,001024,003,000,00000128,00059340,02,000223844653
010,00055020,00055020,010,00121739,00000000,00000000,001024,003,000,00000128,00055020,02,000290223237
011,00059335,00059335,010,00132830,00000000,00000000,001024,003,000,00000128,00059335,02,000223818510
012,00055144,00055144,010,00121115,00000000,00000000,001024,003,000,00000128,00055144,02,000287553483
013,00058936,00058936,010,00132289,00000000,00000000,001024,003,000,00000128,00058936,02,000225195244
014,00055081,00055081,010,00121178,00000000,00000000,001024,003,000,00000128,00055081,02,000290401529
015,00058945,00058945,010,00131840,00000000,00000000,001024,003,000,00000128,00058945,02,000170293414
016,00058712,00058712,010,00131262,00000000,00000000,001024,003,000,00000128,00058712,02,000166047034
017,00054983,00054983,010,00122835,00000000,00000000,001024,003,000,00000128,00054983,02,000285518238
018,00058821,00058821,010,00132223,00000000,00000000,001024,003,000,00000128,00058821,02,000220242547
019,00055000,00055000,010,00121429,00000000,00000000,001024,003,000,00000128,00055000,02,000285973760
020,00055124,00055124,010,00120892,00000000,00000000,001024,003,000,00000128,00055124,02,000280906460
021,00059779,00059779,010,00133801,00000000,00000000,001024,003,000,00000128,00059779,02,000218597221
022,00055738,00055738,010,00124096,00000000,00000000,001024,003,000,00000128,00055738,02,000290610558
023,00059881,00059881,010,00133433,00000000,00000000,001024,003,000,00000128,00059881,02,000215907274
024,00055400,00055400,010,00122286,00000000,00000000,001024,003,000,00000128,00055400,02,000290064677
025,00059930,00059930,010,00133230,00000000,00000000,001024,003,000,00000128,00059930,02,000216174192
026,00055292,00055292,010,00123001,00000000,00000000,001024,003,000,00000128,00055292,02,000285178237
027,00060005,00060005,010,00133811,00000000,00000000,001024,003,000,00000128,00060005,02,000216144922
028,00055094,00055094,010,00123126,00000000,00000000,001024,003,000,00000128,00055094,02,000286606699
029,00059648,00059648,010,00133212,00000000,00000000,001024,003,000,00000128,00059648,02,000220771067
030,00060369,00060369,010,00134167,00000000,00000000,001024,003,000,00000128,00060369,02,000213543837
031,00055156,00055156,010,00121161,00000000,00000000,001024,003,000,00000128,00055156,02,000285647037
000,00041894,00041894,010,00079096,00000000,00000000,001024,000,001,00000128,00041894,02,000091650136
001,00041843,00041843,010,00078790,00000000,00000000,001024,000,001,00000128,00041843,02,000112582408
002,00041717,00041717,010,00078754,00000000,00000000,001024,000,001,00000128,00041717,02,000114587805
003,00041711,00041711,010,00079374,00000000,00000000,001024,000,001,00000128,00041711,02,000089014601
004,00041802,00041802,010,00079126,00000000,00000000,001024,000,001,00000128,00041802,02,000091115644
005,00041533,00041533,010,00078527,00000000,00000000,001024,000,001,00000128,00041533,02,000114345818
006,00041659,00041659,010,00078560,00000000,00000000,001024,000,001,00000128,00041659,02,000094054330
007,00041583,00041583,010,00078946,00000000,00000000,001024,000,001,00000128,00041583,02,000115318527
008,00041797,00041797,010,00079429,00000000,00000000,001024,000,001,00000128,00041797,02,000090670189
009,00041352,00041352,010,00078531,00000000,00000000,001024,000,001,00000128,00041352,02,000093992496
010,00041571,00041571,010,00078537,00000000,00000000,001024,000,001,00000128,00041571,02,000116088575
011,00041268,00041268,010,00077779,00000000,00000000,001024,000,001,00000128,00041268,02,000112289664
012,00041560,00041560,010,00078379,00000000,00000000,001024,000,001,00000128,00041560,02,000094911211
013,00041295,00041295,010,00078757,00000000,00000000,001024,000,001,00000128,00041295,02,000115725753
014,00041378,00041378,010,00078333,00000000,00000000,001024,000,001,00000128,00041378,02,000093226340
015,00041386,00041386,010,00078523,00000000,00000000,001024,000,001,00000128,00041386,02,000094331781
016,00041104,00041104,010,00077889,00000000,00000000,001024,000,001,00000128,00041104,02,000117802394
017,00041365,00041365,010,00078181,00000000,00000000,001024,000,001,00000128,00041365,02,000115521120
018,00041454,00041454,010,00077693,00000000,00000000,001024,000,001,00000128,00041454,02,000092618603
019,00040960,00040960,010,00078358,00000000,00000000,001024,000,001,00000128,00040960,02,000115718446
020,00041091,00041091,010,00078688,00000000,00000000,001024,000,001,00000128,00041091,02,000095278323
021,00041135,00041135,010,00079019,00000000,00000000,001024,000,001,00000128,00041135,02,000095781198
022,00041190,00041190,010,00078686,00000000,00000000,001024,000,001,00000128,00041190,02,000112116357
023,00041041,00041041,010,00077453,00000000,00000000,001024,000,001,00000128,00041041,02,000114027379
024,00041306,00041306,010,00079134,00000000,00000000,001024,000,001,00000128,00041306,02,000091809402
025,00040959,00040959,010,00078921,00000000,00000000,001024,000,001,00000128,00040959,02,000114053623
026,00041170,00041170,010,00078691,00000000,00000000,001024,000,001,00000128,00041170,02,000090223288
027,00041312,00041312,010,00079013,00000000,00000000,001024,000,001,00000128,00041312,02,000112176285
028,00041034,00041034,010,00078643,00000000,00000000,001024,000,001,00000128,00041034,02,000092531538
029,00041013,00041013,010,00078957,00000000,00000000,001024,000,001,00000128,00041013,02,000109738703
030,00040929,00040929,010,00078415,00000000,00000000,001024,000,001,00000128,00040929,02,000089924494
031,00040928,00040928,010,00078053,00000000,00000000,001024,000,001,00000128,00040928,02,000109870196
000,00059787,00059787,010,00133337,00000000,00000000,001024,001,001,00000128,00059787,02,000217727762
001,00056977,00056977,010,00125847,00000000,00000000,001024,001,001,00000128,00056977,02,000276614478
002,00056623,00056623,010,00124440,00000000,00000000,001024,001,001,00000128,00056623,02,000283570778
003,00059578,00059578,010,00132295,00000000,00000000,001024,001,001,00000128,00059578,02,000222365828
004,00056633,00056633,010,00124168,00000000,00000000,001024,001,001,00000128,00056633,02,000288959009
005,00056686,00056686,010,00123853,00000000,00000000,001024,001,001,00000128,00056686,02,000290409228
006,00059600,00059600,010,00132020,00000000,00000000,001024,001,001,00000128,00059600,02,000218717347
007,00059325,00059325,010,00130518,00000000,00000000,001024,001,001,00000128,00059325,02,000230616402
008,00056107,00056107,010,00122717,00000000,00000000,001024,001,001,00000128,00056107,02,000283498386
009,00059177,00059177,010,00130017,00000000,00000000,001024,001,001,00000128,00059177,02,000227740245
010,00056100,00056100,010,00122757,00000000,00000000,001024,001,001,00000128,00056100,02,000286625953
011,00059322,00059322,010,00130667,00000000,00000000,001024,001,001,00000128,00059322,02,000226705580
012,00055822,00055822,010,00123165,00000000,00000000,001024,001,001,00000128,00055822,02,000285166628
013,00059190,00059190,010,00130909,00000000,00000000,001024,001,001,00000128,00059190,02,000230244513
014,00055815,00055815,010,00123098,00000000,00000000,001024,001,001,00000128,00055815,02,000288745538
015,00059075,00059075,010,00130285,00000000,00000000,001024,001,001,00000128,00059075,02,000116183286
016,00056315,00056315,010,00122315,00000000,00000000,001024,001,001,00000128,00056315,02,000278596443
017,00058751,00058751,010,00130030,00000000,00000000,001024,001,001,00000128,00058751,02,000225907883
018,00055797,00055797,010,00121702,00000000,00000000,001024,001,001,00000128,00055797,02,000282648303
019,00055700,00055700,010,00122071,00000000,00000000,001024,001,001,00000128,00055700,02,000286943823
020,00058840,00058840,010,00130050,00000000,00000000,001024,001,001,00000128,00058840,02,000226515970
021,00055400,00055400,010,00120893,00000000,00000000,001024,001,001,00000128,00055400,02,000288434902
022,00060000,00060000,010,00132496,00000000,00000000,001024,001,001,00000128,00060000,02,000225137331
023,00059600,00059600,010,00131299,00000000,00000000,001024,001,001,00000128,00059600,02,000228622034
024,00056626,00056626,010,00124942,00000000,00000000,001024,001,001,00000128,00056626,02,000284183986
025,00059600,00059600,010,00131362,00000000,00000000,001024,001,001,00000128,00059600,02,000224802489
026,00056400,00056400,010,00123457,00000000,00000000,001024,001,001,00000128,00056400,02,000291301444
027,00059900,00059900,010,00133280,00000000,00000000,001024,001,001,00000128,00059900,02,000225765671
028,00056704,00056704,010,00124019,00000000,00000000,001024,001,001,00000128,00056704,02,000283616267
029,00059700,00059700,010,00132022,00000000,00000000,001024,001,001,00000128,00059700,02,000227423158
030,00056178,00056178,010,00123190,00000000,00000000,001024,001,001,00000128,00056178,02,000285207544
031,00059612,00059612,010,00131930,00000000,00000000,001024,001,001,00000128,00059612,02,000215406853
000,00055900,00055900,010,00113804,00000000,00000000,001024,002,001,00000128,00055900,02,000165746072
001,00055130,00055130,010,00111976,00000000,00000000,001024,002,001,00000128,00055130,02,000207719656
002,00055300,00055300,010,00112046,00000000,00000000,001024,002,001,00000128,00055300,02,000211288456
003,00055482,00055482,010,00112991,00000000,00000000,001024,002,001,00000128,00055482,02,000170485348
004,00055085,00055085,010,00112374,00000000,00000000,001024,002,001,00000128,00055085,02,000172433619
005,00054922,00054922,010,00110735,00000000,00000000,001024,002,001,00000128,00054922,02,000213658833
006,00054615,00054615,010,00110796,00000000,00000000,001024,002,001,00000128,00054615,02,000174555754
007,00054304,00054304,010,00109701,00000000,00000000,001024,002,001,00000128,00054304,02,000215116480
008,00054721,00054721,010,00109413,00000000,00000000,001024,002,001,00000128,00054721,02,000178178232
009,00054746,00054746,010,00109491,00000000,00000000,001024,002,001,00000128,00054746,02,000220639516
010,00054697,00054697,010,00109919,00000000,00000000,001024,002,001,00000128,00054697,02,000180343584
011,00054226,00054226,010,00109159,00000000,00000000,001024,002,001,00000128,00054226,02,000216232400
012,00054300,00054300,010,00110714,00000000,00000000,001024,002,001,00000128,00054300,02,000181593043
013,00053901,00053901,010,00108088,00000000,00000000,001024,002,001,00000128,00053901,02,000216419496
014,00054100,00054100,010,00109721,00000000,00000000,001024,002,001,00000128,00054100,02,000180177739
015,00053764,00053764,010,00108274,00000000,00000000,001024,002,001,00000128,00053764,02,000218451920
016,00054024,00054024,010,00109589,00000000,00000000,001024,002,001,00000128,00054024,02,000176820966
017,00053709,00053709,010,00107921,00000000,00000000,001024,002,001,00000128,00053709,02,000213641623
018,00054139,00054139,010,00109477,00000000,00000000,001024,002,001,00000128,00054139,02,000176471951
019,00053865,00053865,010,00108105,00000000,00000000,001024,002,001,00000128,00053865,02,000213054514
020,00054125,00054125,010,00109558,00000000,00000000,001024,002,001,00000128,00054125,02,000176608907
021,00054358,00054358,010,00108601,00000000,00000000,001024,002,001,00000128,00054358,02,000208460800
022,00055900,00055900,010,00113734,00000000,00000000,001024,002,001,00000128,00055900,02,000161678717
023,00054862,00054862,010,00111828,00000000,00000000,001024,002,001,00000128,00054862,02,000213216200
024,00055390,00055390,010,00113324,00000000,00000000,001024,002,001,00000128,00055390,02,000171132315
025,00054714,00054714,010,00110298,00000000,00000000,001024,002,001,00000128,00054714,02,000218028708
026,00054919,00054919,010,00111594,00000000,00000000,001024,002,001,00000128,00054919,02,000177682166
027,00054626,00054626,010,00109928,00000000,00000000,001024,002,001,00000128,00054626,02,000219815631
028,00054979,00054979,010,00111872,00000000,00000000,001024,002,001,00000128,00054979,02,000174106524
029,00054400,00054400,010,00109799,00000000,00000000,001024,002,001,00000128,00054400,02,000214897194
030,00054857,00054857,010,00110192,00000000,00000000,001024,002,001,00000128,00054857,02,000176214142
031,00054307,00054307,010,00110313,00000000,00000000,001024,002,001,00000128,00054307,02,000207170472
000,00060219,00060219,010,00133785,00000000,00000000,001024,003,001,00000128,00060219,02,000218332980
001,00056100,00056100,010,00123151,00000000,00000000,001024,003,001,00000128,00056100,02,000281634543
002,00060118,00060118,010,00132699,00000000,00000000,001024,003,001,00000128,00060118,02,000222056263
003,00056083,00056083,010,00122095,00000000,00000000,001024,003,001,00000128,00056083,02,000282953824
004,00059522,00059522,010,00131644,00000000,00000000,001024,003,001,00000128,00059522,02,000226295306
005,00055600,00055600,010,00123169,00000000,00000000,001024,003,001,00000128,00055600,02,000285493753
006,00055400,00055400,010,00121693,00000000,00000000,001024,003,001,00000128,00055400,02,000289921632
007,00059419,00059419,010,00131820,00000000,00000000,001024,003,001,00000128,00059419,02,000225790668
008,00055400,00055400,010,00122296,00000000,00000000,001024,003,001,00000128,00055400,02,000286061749
009,00059600,00059600,010,00132164,00000000,00000000,001024,003,001,00000128,00059600,02,000223745111
010,00054884,00054884,010,00120568,00000000,00000000,001024,003,001,00000128,00054884,02,000290938925
011,00059533,00059533,010,00131088,00000000,00000000,001024,003,001,00000128,00059533,02,000225518979
012,00055386,00055386,010,00120449,00000000,00000000,001024,003,001,00000128,00055386,02,000288155208
013,00059371,00059371,010,00130774,00000000,00000000,001024,003,001,00000128,00059371,02,000228164798
014,00055418,00055418,010,00120351,00000000,00000000,001024,003,001,00000128,00055418,02,000292441287
015,00059200,00059200,010,00130746,00000000,00000000,001024,003,001,00000128,00059200,02,000226724692
016,00059101,00059101,010,00131486,00000000,00000000,001024,003,001,00000128,00059101,02,000222955920
017,00055208,00055208,010,00119843,00000000,00000000,001024,003,001,00000128,00055208,02,000287632850
018,00055300,00055300,010,00120101,00000000,00000000,001024,003,001,00000128,00055300,02,000288008112
019,00059300,00059300,010,00130447,00000000,00000000,001024,003,001,00000128,00059300,02,000222232114
020,00055074,00055074,010,00119967,00000000,00000000,001024,003,001,00000128,00055074,02,000282917939
021,00060212,00060212,010,00132674,00000000,00000000,001024,003,001,00000128,00060212,02,000223868191
022,00060200,00060200,010,00133209,00000000,00000000,001024,003,001,00000128,00060200,02,000219761884
023,00055816,00055816,010,00122710,00000000,00000000,001024,003,001,00000128,00055816,02,000288184882
024,00055900,00055900,010,00122263,00000000,00000000,001024,003,001,00000128,00055900,02,000286623297
025,00059877,00059877,010,00132613,00000000,00000000,001024,003,001,00000128,00059877,02,000222426269
026,00055474,00055474,010,00121485,00000000,00000000,001024,003,001,00000128,00055474,02,000287506534
027,00059985,00059985,010,00133900,00000000,00000000,001024,003,001,00000128,00059985,02,000216390584
028,00055800,00055800,010,00122177,00000000,00000000,001024,003,001,00000128,00055800,02,000281991028
029,00059692,00059692,010,00132412,00000000,00000000,001024,003,001,00000128,00059692,02,000226004367
030,00055325,00055325,010,00121467,00000000,00000000,001024,003,001,00000128,00055325,02,000286014065
031,00060194,00060194,010,00132877,00000000,00000000,001024,003,001,00000128,00060194,02,000216629301
000,00042400,00042400,010,00079583,00000000,00000000,001024,000,002,00000128,00042400,02,000081424225
001,00042100,00042100,010,00078944,00000000,00000000,001024,000,002,00000128,00042100,02,000103553846
002,00041800,00041800,010,00079551,00000000,00000000,001024,000,002,00000128,00041800,02,000104936639
003,00042193,00042193,010,00080552,00000000,00000000,001024,000,002,00000128,00042193,02,000084264612
004,00042397,00042397,010,00080330,00000000,00000000,001024,000,002,00000128,00042397,02,000078939942
005,00041900,00041900,010,00079394,00000000,00000000,001024,000,002,00000128,00041900,02,000100370759
006,00041900,00041900,010,00079986,00000000,00000000,001024,000,002,00000128,00041900,02,000080883881
007,00041900,00041900,010,00079754,00000000,00000000,001024,000,002,00000128,00041900,02,000104568847
008,00041902,00041902,010,00079874,00000000,00000000,001024,000,002,00000128,00041902,02,000083765152
009,00041800,00041800,010,00079604,00000000,00000000,001024,000,002,00000128,00041800,02,000102851365
010,00042000,00042000,010,00079962,00000000,00000000,001024,000,002,00000128,00042000,02,000084692033
011,00041991,00041991,010,00080358,00000000,00000000,001024,000,002,00000128,00041991,02,000098890166
012,00041800,00041800,010,00079787,00000000,00000000,001024,000,002,00000128,00041800,02,000103190507
013,00041900,00041900,010,00079742,00000000,00000000,001024,000,002,00000128,00041900,02,000087346764
014,00041800,00041800,010,00079715,00000000,00000000,001024,000,002,00000128,00041800,02,000100295261
015,00041800,00041800,010,00080118,00000000,00000000,001024,000,002,00000128,00041800,02,000084226618
016,00041700,00041700,010,00079871,00000000,00000000,001024,000,002,00000128,00041700,02,000102172008
017,00041700,00041700,010,00079761,00000000,00000000,001024,000,002,00000128,00041700,02,000103757388
018,00041700,00041700,010,00079727,00000000,00000000,001024,000,002,00000128,00041700,02,000089708086
019,00041716,00041716,010,00079907,00000000,00000000,001024,000,002,00000128,00041716,02,000091274700
020,00041700,00041700,010,00079123,00000000,00000000,001024,000,002,00000128,00041700,02,000101644458
021,00041800,00041800,010,00079803,00000000,00000000,001024,000,002,00000128,00041800,02,000089492311
022,00041300,00041300,010,00079331,00000000,00000000,001024,000,002,00000128,00041300,02,000100151028
023,00041500,00041500,010,00080100,00000000,00000000,001024,000,002,00000128,00041500,02,000085874007
024,00041210,00041210,010,00079381,00000000,00000000,001024,000,002,00000128,00041210,02,000104832858
025,00041500,00041500,010,00079963,00000000,00000000,001024,000,002,00000128,00041500,02,000084909418
026,00041591,00041591,010,00079557,00000000,00000000,001024,000,002,00000128,00041591,02,000101874677
027,00041500,00041500,010,00080115,00000000,00000000,001024,000,002,00000128,00041500,02,000085576761
028,00041249,00041249,010,00079563,00000000,00000000,001024,000,002,00000128,00041249,02,000100317442
029,00041500,00041500,010,00079219,00000000,00000000,001024,000,002,00000128,00041500,02,000084309367
030,00041400,00041400,010,00079661,00000000,00000000,001024,000,002,00000128,00041400,02,000084184640
031,00041300,00041300,010,00079576,00000000,00000000,001024,000,002,00000128,00041300,02,000096511725
000,00056166,00056166,010,00123762,00000000,00000000,001024,001,002,00000128,00056166,02,000286333126
001,00060334,00060334,010,00134662,00000000,00000000,001024,001,002,00000128,00060334,02,000220572342
002,00060111,00060111,010,00133935,00000000,00000000,001024,001,002,00000128,00060111,02,000217097152
003,00056188,00056188,010,00126395,00000000,00000000,001024,001,002,00000128,00056188,02,000286804700
004,00055600,00055600,010,00124079,00000000,00000000,001024,001,002,00000128,00055600,02,000287717643
005,00056146,00056146,010,00123457,00000000,00000000,001024,001,002,00000128,00056146,02,000293256086
006,00059900,00059900,010,00133543,00000000,00000000,001024,001,002,00000128,00059900,02,000226033501
007,00059400,00059400,010,00133242,00000000,00000000,001024,001,002,00000128,00059400,02,000229784419
008,00055103,00055103,010,00123345,00000000,00000000,001024,001,002,00000128,00055103,02,000290903651
009,00059757,00059757,010,00132347,00000000,00000000,001024,001,002,00000128,00059757,02,000224119887
010,00055330,00055330,010,00122973,00000000,00000000,001024,001,002,00000128,00055330,02,000289843165
011,00059600,00059600,010,00132693,00000000,00000000,001024,001,002,00000128,00059600,02,000224639963
012,00055402,00055402,010,00122970,00000000,00000000,001024,001,002,00000128,00055402,02,000291753360
013,00059247,00059247,010,00133308,00000000,00000000,001024,001,002,00000128,00059247,02,000227400343
014,00055647,00055647,010,00122551,00000000,00000000,001024,001,002,00000128,00055647,02,000295663115
015,00059399,00059399,010,00133418,00000000,00000000,001024,001,002,00000128,00059399,02,000221468781
016,00055464,00055464,010,00122669,00000000,00000000,001024,001,002,00000128,00055464,02,000291414157
017,00059400,00059400,010,00133056,00000000,00000000,001024,001,002,00000128,00059400,02,000220851585
018,00055100,00055100,010,00121904,00000000,00000000,001024,001,002,00000128,00055100,02,000287426291
019,00059434,00059434,010,00131393,00000000,00000000,001024,001,002,00000128,00059434,02,000225650543
020,00055200,00055200,010,00121879,00000000,00000000,001024,001,002,00000128,00055200,02,000292142903
