tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00039316,00039316,020,00011582,001024,001,000,0001
001,00039317,00039317,020,00009056,001024,001,000,0001
002,00039324,00039324,020,00009230,001024,001,000,0001
003,00039317,00039317,020,00008926,001024,001,000,0001
004,00039354,00039354,020,00011172,001024,001,000,0001
005,00039374,00039374,020,00010780,001024,001,000,0001
006,00039336,00039336,020,00009204,001024,001,000,0001
007,00039358,00039358,020,00010978,001024,001,000,0001
008,00039330,00039330,020,00010872,001024,001,000,0001
009,00039332,00039332,020,00007994,001024,001,000,0001
010,00039414,00039414,020,00010276,001024,001,000,0001
011,00039328,00039328,020,00009068,001024,001,000,0001
012,00039307,00039307,020,00008068,001024,001,000,0001
013,00039338,00039338,020,00011308,001024,001,000,0001
014,00039330,00039330,020,00010506,001024,001,000,0001
015,00039376,00039376,020,00010060,001024,001,000,0001
016,00039405,00039405,020,00010180,001024,001,000,0001
017,00039359,00039359,020,00010086,001024,001,000,0001
018,00039348,00039348,020,00010784,001024,001,000,0001
019,00039375,00039375,020,00008314,001024,001,000,0001
020,00039377,00039377,020,00009978,001024,001,000,0001
021,00039347,00039347,020,00009176,001024,001,000,0001
022,00039375,00039375,020,00009014,001024,001,000,0001
023,00039409,00039409,020,00008574,001024,001,000,0001
024,00039354,00039354,020,00010748,001024,001,000,0001
025,00039347,00039347,020,00009660,001024,001,000,0001
026,00039400,00039400,020,00010564,001024,001,000,0001
027,00039405,00039405,020,00009822,001024,001,000,0001
028,00039370,00039370,020,00008862,001024,001,000,0001
029,00039410,00039410,020,00009554,001024,001,000,0001
030,00039413,00039413,020,00009598,001024,001,000,0001
031,00039354,00039354,020,00010890,001024,001,000,0001
000,00039635,00039635,020,00009602,001024,001,001,0001
001,00039695,00039695,020,00011730,001024,001,001,0001
002,00039606,00039606,020,00010752,001024,001,001,0001
003,00039668,00039668,020,00009540,001024,001,001,0001
004,00039661,00039661,020,00010994,001024,001,001,0001
005,00039702,00039702,020,00010274,001024,001,001,0001
006,00039681,00039681,020,00009932,001024,001,001,0001
007,00039699,00039699,020,00009432,001024,001,001,0001
008,00039677,00039677,020,00010514,001024,001,001,0001
009,00039617,00039617,020,00009708,001024,001,001,0001
010,00039682,00039682,020,00009368,001024,001,001,0001
011,00039701,00039701,020,00010260,001024,001,001,0001
012,00039671,00039671,020,00009240,001024,001,001,0001
013,00039704,00039704,020,00011050,001024,001,001,0001
014,00039704,00039704,020,00008564,001024,001,001,0001
015,00039702,00039702,020,00010910,001024,001,001,0001
016,00039677,00039677,020,00009970,001024,001,001,0001
017,00039657,00039657,020,00008902,001024,001,001,0001
018,00039645,00039645,020,00008780,001024,001,001,0001
019,00039636,00039636,020,00011202,001024,001,001,0001
020,00039630,00039630,020,00011732,001024,001,001,0001
021,00039620,00039620,020,00009402,001024,001,001,0001
022,00039627,00039627,020,00008826,001024,001,001,0001
023,00039630,00039630,020,00010862,001024,001,001,0001
024,00039647,00039647,020,00010066,001024,001,001,0001
025,00039655,00039655,020,00008972,001024,001,001,0001
026,00039618,00039618,020,00009096,001024,001,001,0001
027,00039704,00039704,020,00007380,001024,001,001,0001
