tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
026,00000000,00108621,010,00132182,00000000,00000000,001024,001,000,00000016,00054469,01,0000000003608060,00000000
027,00000000,00106523,010,00132418,00000000,00000000,001024,001,000,00000016,00053905,01,0000000003783445,00000000
028,00000000,00107553,010,00131834,00000000,00000000,001024,001,000,00000016,00054113,01,0000000003819879,00000000
029,00000000,00108184,010,00133617,00000000,00000000,001024,001,000,00000016,00054687,01,0000000003434136,00000000
030,00000000,00111325,010,00133945,00000000,00000000,001024,001,000,00000016,00055919,01,0000000003465973,00000000
031,00000000,00110091,010,00133998,00000000,00000000,001024,001,000,00000016,00055362,01,0000000003850676,00000000
000,00000000,00110379,010,00130058,00000000,00000000,001024,002,000,00000016,00055638,01,0000000005364412,00000000
001,00000000,00107926,010,00128723,00000000,00000000,001024,002,000,00000016,00054252,01,0000000003893526,00000000
002,00000000,00111199,010,00130198,00000000,00000000,001024,002,000,00000016,00055858,01,0000000004329120,00000000
003,00000000,00108032,010,00127242,00000000,00000000,001024,002,000,00000016,00054638,01,0000000004200860,00000000
004,00000000,00108434,010,00128821,00000000,00000000,001024,002,000,00000016,00054597,01,0000000003856620,00000000
005,00000000,00107769,010,00129272,00000000,00000000,001024,002,000,00000016,00054430,01,0000000004113384,00000000
006,00000000,00105655,010,00127447,00000000,00000000,001024,002,000,00000016,00053461,01,0000000004025181,00000000
007,00000000,00106970,010,00126884,00000000,00000000,001024,002,000,00000016,00053829,01,0000000004376962,00000000
008,00000000,00106766,010,00127354,00000000,00000000,001024,002,000,00000016,00053975,01,0000000003959301,00000000
009,00000000,00111140,010,00132254,00000000,00000000,001024,002,000,00000016,00056211,01,0000000004264543,00000000
010,00000000,00106316,010,00127547,00000000,00000000,001024,002,000,00000016,00053575,01,0000000004047789,00000000
011,00000000,00106968,010,00126922,00000000,00000000,001024,002,000,00000016,00053963,01,0000000004461150,00000000
012,00000000,00109648,010,00129168,00000000,00000000,001024,002,000,00000016,00055191,01,0000000004160017,00000000
013,00000000,00108139,010,00127056,00000000,00000000,001024,002,000,00000016,00054382,01,0000000004555241,00000000
014,00000000,00109291,010,00128829,00000000,00000000,001024,002,000,00000016,00054850,01,0000000004642276,00000000
015,00000000,00109369,010,00129369,00000000,00000000,001024,002,000,00000016,00055099,01,0000000004089107,00000000
016,00000000,00106342,010,00126709,00000000,00000000,001024,002,000,00000016,00053794,01,0000000004426195,00000000
017,00000000,00111055,010,00130120,00000000,00000000,001024,002,000,00000016,00056162,01,0000000003912321,00000000
018,00000000,00107803,010,00127853,00000000,00000000,001024,002,000,00000016,00054565,01,0000000004298998,00000000
019,00000000,00110633,010,00130546,00000000,00000000,001024,002,000,00000016,00055819,01,0000000005440397,00000000
020,00000000,00108893,010,00128763,00000000,00000000,001024,002,000,00000016,00054694,01,0000000004697604,00000000
021,00000000,00105565,010,00125286,00000000,00000000,001024,002,000,00000016,00053127,01,0000000004249797,00000000
022,00000000,00108424,010,00128500,00000000,00000000,001024,002,000,00000016,00054316,01,0000000004411420,00000000
023,00000000,00106306,010,00125835,00000000,00000000,001024,002,000,00000016,00053490,01,0000000004260257,00000000
024,00000000,00108377,010,00128242,00000000,00000000,001024,002,000,00000016,00054624,01,0000000004272850,00000000
025,00000000,00107594,010,00125639,00000000,00000000,001024,002,000,00000016,00053953,01,0000000004956556,00000000
026,00000000,00108324,010,00128683,00000000,00000000,001024,002,000,00000016,00054860,01,0000000004201942,00000000
027,00000000,00106575,010,00127196,00000000,00000000,001024,002,000,00000016,00053816,01,0000000004234620,00000000
028,00000000,00106802,010,00127653,00000000,00000000,001024,002,000,00000016,00054056,01,0000000004143052,00000000
029,00000000,00109658,010,00130343,00000000,00000000,001024,002,000,00000016,00055117,01,0000000004119085,00000000
030,00000000,00109917,010,00129263,00000000,00000000,001024,002,000,00000016,00055388,01,0000000004251087,00000000
031,00000000,00107375,010,00127168,00000000,00000000,001024,002,000,00000016,00054225,01,0000000003949997,00000000
000,00000000,00157004,010,00160778,00000000,00000000,001024,003,000,00000016,00079173,01,0000000005032241,00000000
001,00000000,00160517,010,00163280,00000000,00000000,001024,003,000,00000016,00080658,01,0000000003458695,00000000
002,00000000,00159048,010,00160546,00000000,00000000,001024,003,000,00000016,00080148,01,0000000003538632,00000000
003,00000000,00156512,010,00160200,00000000,00000000,001024,003,000,00000016,00078906,01,0000000004196964,00000000
004,00000000,00160716,010,00161299,00000000,00000000,001024,003,000,00000016,00080987,01,0000000003821755,00000000
005,00000000,00160253,010,00162612,00000000,00000000,001024,003,000,00000016,00080579,01,0000000003964407,00000000
006,00000000,00159044,010,00161910,00000000,00000000,001024,003,000,00000016,00080097,01,0000000003785368,00000000
007,00000000,00156968,010,00161013,00000000,00000000,001024,003,000,00000016,00079116,01,0000000003760539,00000000
008,00000000,00155771,010,00159659,00000000,00000000,001024,003,000,00000016,00078696,01,0000000003727900,00000000
009,00000000,00158656,010,00161837,00000000,00000000,001024,003,000,00000016,00079625,01,0000000004055212,00000000
010,00000000,00159588,010,00160921,00000000,00000000,001024,003,000,00000016,00080112,01,0000000003809332,00000000
011,00000000,00157366,010,00161273,00000000,00000000,001024,003,000,00000016,00079072,01,0000000003872705,00000000
012,00000000,00158835,010,00161141,00000000,00000000,001024,003,000,00000016,00080054,01,0000000005068313,00000000
013,00000000,00158680,010,00161424,00000000,00000000,001024,003,000,00000016,00079821,01,0000000004283061,00000000
014,00000000,00158942,010,00162032,00000000,00000000,001024,003,000,00000016,00080192,01,0000000004061878,00000000
015,00000000,00158559,010,00161781,00000000,00000000,001024,003,000,00000016,00079950,01,0000000003865824,00000000
016,00000000,00156116,010,00161038,00000000,00000000,001024,003,000,00000016,00078778,01,0000000004029540,00000000
017,00000000,00156884,010,00161049,00000000,00000000,001024,003,000,00000016,00079080,01,0000000004140536,00000000
018,00000000,00157386,010,00160470,00000000,00000000,001024,003,000,00000016,00079334,01,0000000003931485,00000000
019,00000000,00160301,010,00162683,00000000,00000000,001024,003,000,00000016,00080476,01,0000000004416939,00000000
020,00000000,00159227,010,00163101,00000000,00000000,001024,003,000,00000016,00080352,01,0000000003964926,00000000
021,00000000,00158075,010,00160370,00000000,00000000,001024,003,000,00000016,00079651,01,0000000004073134,00000000
022,00000000,00157806,010,00162205,00000000,00000000,001024,003,000,00000016,00079699,01,0000000003751113,00000000
023,00000000,00157553,010,00160560,00000000,00000000,001024,003,000,00000016,00078889,01,0000000003786423,00000000
024,00000000,00154595,010,00159257,00000000,00000000,001024,003,000,00000016,00078155,01,0000000003829304,00000000
025,00000000,00157816,010,00161234,00000000,00000000,001024,003,000,00000016,00079668,01,0000000003887278,00000000
026,00000000,00157827,010,00161112,00000000,00000000,001024,003,000,00000016,00079592,01,0000000004006629,00000000
027,00000000,00156727,010,00161629,00000000,00000000,001024,003,000,00000016,00079105,01,0000000003777805,00000000
028,00000000,00154261,010,00158982,00000000,00000000,001024,003,000,00000016,00077890,01,0000000003768590,00000000
029,00000000,00158191,010,00162437,00000000,00000000,001024,003,000,00000016,00079943,01,0000000003724470,00000000
030,00000000,00161352,010,00164430,00000000,00000000,001024,003,000,00000016,00081171,01,0000000003660196,00000000
031,00000000,00158100,010,00161328,00000000,00000000,001024,003,000,00000016,00079687,01,0000000003871095,00000000
000,00000000,00097450,010,00124761,00000000,00000000,001024,000,001,00000016,00048850,01,0000000003795105,00000000
001,00000000,00100813,010,00128035,00000000,00000000,001024,000,001,00000016,00050864,01,0000000002857986,00000000
002,00000000,00099695,010,00127542,00000000,00000000,001024,000,001,00000016,00050092,01,0000000002593537,00000000
003,00000000,00100135,010,00126447,00000000,00000000,001024,000,001,00000016,00050256,01,0000000003309169,00000000
004,00000000,00097904,010,00126972,00000000,00000000,001024,000,001,00000016,00049435,01,0000000002948032,00000000
005,00000000,00099530,010,00128146,00000000,00000000,001024,000,001,00000016,00050106,01,0000000003203566,00000000
006,00000000,00098420,010,00128673,00000000,00000000,001024,000,001,00000016,00049710,01,0000000002998552,00000000
007,00000000,00095845,010,00123911,00000000,00000000,001024,000,001,00000016,00048232,01,0000000003116884,00000000
008,00000000,00098630,010,00125739,00000000,00000000,001024,000,001,00000016,00049885,01,0000000002951611,00000000
009,00000000,00099801,010,00128036,00000000,00000000,001024,000,001,00000016,00050372,01,0000000003192954,00000000
010,00000000,00100674,010,00127877,00000000,00000000,001024,000,001,00000016,00050747,01,0000000003135367,00000000
011,00000000,00098061,010,00126244,00000000,00000000,001024,000,001,00000016,00049477,01,0000000003347395,00000000
012,00000000,00098983,010,00126136,00000000,00000000,001024,000,001,00000016,00049887,01,0000000003252654,00000000
013,00000000,00101235,010,00128754,00000000,00000000,001024,000,001,00000016,00051076,01,0000000003218368,00000000
014,00000000,00100659,010,00129687,00000000,00000000,001024,000,001,00000016,00050651,01,0000000003085041,00000000
015,00000000,00098633,010,00126439,00000000,00000000,001024,000,001,00000016,00049656,01,0000000003102498,00000000
016,00000000,00098489,010,00126797,00000000,00000000,001024,000,001,00000016,00049694,01,0000000003044817,00000000
017,00000000,00097911,010,00126098,00000000,00000000,001024,000,001,00000016,00049077,01,0000000003123655,00000000
018,00000000,00097803,010,00125598,00000000,00000000,001024,000,001,00000016,00049427,01,0000000002945659,00000000
019,00000000,00099361,010,00126559,00000000,00000000,001024,000,001,00000016,00050081,01,0000000003428885,00000000
020,00000000,00097740,010,00124965,00000000,00000000,001024,000,001,00000016,00049214,01,0000000003424123,00000000
021,00000000,00100392,010,00127048,00000000,00000000,001024,000,001,00000016,00050503,01,0000000003966538,00000000
022,00000000,00099908,010,00127639,00000000,00000000,001024,000,001,00000016,00050415,01,0000000002977919,00000000
023,00000000,00098281,010,00127134,00000000,00000000,001024,000,001,00000016,00049707,01,0000000003116909,00000000
024,00000000,00100021,010,00127557,00000000,00000000,001024,000,001,00000016,00050428,01,0000000003086056,00000000
025,00000000,00099540,010,00126936,00000000,00000000,001024,000,001,00000016,00050205,01,0000000003254668,00000000
026,00000000,00101084,010,00128508,00000000,00000000,001024,000,001,00000016,00051025,01,0000000003337428,00000000
027,00000000,00099005,010,00126102,00000000,00000000,001024,000,001,00000016,00049803,01,0000000002871528,00000000
028,00000000,00099711,010,00128050,00000000,00000000,001024,000,001,00000016,00050250,01,0000000003320479,00000000
029,00000000,00097983,010,00125814,00000000,00000000,001024,000,001,00000016,00049499,01,0000000003258183,00000000
030,00000000,00097451,010,00125466,00000000,00000000,001024,000,001,00000016,00049142,01,0000000002986765,00000000
031,00000000,00100777,010,00127915,00000000,00000000,001024,000,001,00000016,00050871,01,0000000003032679,00000000
000,00000000,00193169,010,00226161,00000000,00000000,001024,001,001,00000016,00097428,01,0000000006805293,00000000
001,00000000,00192930,010,00226748,00000000,00000000,001024,001,001,00000016,00097235,01,0000000005043649,00000000
002,00000000,00191463,010,00224122,00000000,00000000,001024,001,001,00000016,00096286,01,0000000005018267,00000000
003,00000000,00192508,010,00226540,00000000,00000000,001024,001,001,00000016,00096979,01,0000000005101445,00000000
004,00000000,00191820,010,00225053,00000000,00000000,001024,001,001,00000016,00096531,01,0000000004768253,00000000
005,00000000,00194255,010,00226655,00000000,00000000,001024,001,001,00000016,00097468,01,0000000005471326,00000000
006,00000000,00191943,010,00226660,00000000,00000000,001024,001,001,00000016,00096810,01,0000000004918892,00000000
007,00000000,00196854,010,00228710,00000000,00000000,001024,001,001,00000016,00099134,01,0000000005252337,00000000
008,00000000,00191250,010,00225773,00000000,00000000,001024,001,001,00000016,00096625,01,0000000004753820,00000000
009,00000000,00193297,010,00226793,00000000,00000000,001024,001,001,00000016,00097648,01,0000000004951265,00000000
010,00000000,00191656,010,00226317,00000000,00000000,001024,001,001,00000016,00096486,01,0000000004708579,00000000
011,00000000,00192919,010,00227653,00000000,00000000,001024,001,001,00000016,00097075,01,0000000005090085,00000000
012,00000000,00192492,010,00225899,00000000,00000000,001024,001,001,00000016,00096544,01,0000000005107517,00000000
013,00000000,00193256,010,00228009,00000000,00000000,001024,001,001,00000016,00097786,01,0000000005266847,00000000
014,00000000,00192510,010,00225177,00000000,00000000,001024,001,001,00000016,00096876,01,0000000006128361,00000000
015,00000000,00192633,010,00223930,00000000,00000000,001024,001,001,00000016,00096642,01,0000000005117100,00000000
016,00000000,00193178,010,00226958,00000000,00000000,001024,001,001,00000016,00097617,01,0000000005446575,00000000
017,00000000,00190997,010,00224770,00000000,00000000,001024,001,001,00000016,00096299,01,0000000005130264,00000000
018,00000000,00192130,010,00224016,00000000,00000000,001024,001,001,00000016,00096630,01,0000000004911552,00000000
019,00000000,00193180,010,00224126,00000000,00000000,001024,001,001,00000016,00097281,01,0000000005073422,00000000
020,00000000,00191734,010,00225133,00000000,00000000,001024,001,001,00000016,00096186,01,0000000005650415,00000000
021,00000000,00190238,010,00224141,00000000,00000000,001024,001,001,00000016,00095436,01,0000000007177488,00000000
022,00000000,00191928,010,00224395,00000000,00000000,001024,001,001,00000016,00096743,01,0000000005009536,00000000
023,00000000,00192509,010,00224589,00000000,00000000,001024,001,001,00000016,00096521,01,0000000005397862,00000000
024,00000000,00190561,010,00223230,00000000,00000000,001024,001,001,00000016,00096094,01,0000000005676011,00000000
025,00000000,00194008,010,00227119,00000000,00000000,001024,001,001,00000016,00097613,01,0000000005319283,00000000
026,00000000,00191479,010,00223843,00000000,00000000,001024,001,001,00000016,00096363,01,0000000005603006,00000000
027,00000000,00196733,010,00227668,00000000,00000000,001024,001,001,00000016,00099051,01,0000000005111158,00000000
028,00000000,00193411,010,00225505,00000000,00000000,001024,001,001,00000016,00097245,01,0000000005456856,00000000
029,00000000,00193337,010,00226071,00000000,00000000,001024,001,001,00000016,00097296,01,0000000005266175,00000000
030,00000000,00193248,010,00224954,00000000,00000000,001024,001,001,00000016,00097327,01,0000000005037936,00000000
031,00000000,00191848,010,00223403,00000000,00000000,001024,001,001,00000016,00096189,01,0000000004903491,00000000
000,00000000,00105886,010,00133714,00000000,00000000,001024,002,001,00000016,00053629,01,0000000004988082,00000000
001,00000000,00107595,010,00134946,00000000,00000000,001024,002,001,00000016,00054456,01,0000000003222212,00000000
002,00000000,00108442,010,00135597,00000000,00000000,001024,002,001,00000016,00054691,01,0000000003390333,00000000
003,00000000,00109457,010,00136856,00000000,00000000,001024,002,001,00000016,00055478,01,0000000003810616,00000000
004,00000000,00107600,010,00133187,00000000,00000000,001024,002,001,00000016,00054098,01,0000000004490521,00000000
005,00000000,00110141,010,00135716,00000000,00000000,001024,002,001,00000016,00055493,01,0000000004158382,00000000
006,00000000,00106232,010,00132913,00000000,00000000,001024,002,001,00000016,00053714,01,0000000003506374,00000000
007,00000000,00108868,010,00135707,00000000,00000000,001024,002,001,00000016,00055120,01,0000000003920937,00000000
008,00000000,00107421,010,00134031,00000000,00000000,001024,002,001,00000016,00054247,01,0000000003779827,00000000
009,00000000,00107960,010,00134031,00000000,00000000,001024,002,001,00000016,00054554,01,0000000004580126,00000000
010,00000000,00106943,010,00132327,00000000,00000000,001024,002,001,00000016,00053783,01,0000000004031841,00000000
011,00000000,00109388,010,00134391,00000000,00000000,001024,002,001,00000016,00055060,01,0000000004015064,00000000
012,00000000,00109941,010,00135579,00000000,00000000,001024,002,001,00000016,00055196,01,0000000004027370,00000000
013,00000000,00109686,010,00135101,00000000,00000000,001024,002,001,00000016,00055382,01,0000000004172601,00000000
014,00000000,00110305,010,00136070,00000000,00000000,001024,002,001,00000016,00055492,01,0000000003864329,00000000
015,00000000,00105655,010,00132428,00000000,00000000,001024,002,001,00000016,00053392,01,0000000003853314,00000000
016,00000000,00107918,010,00134452,00000000,00000000,001024,002,001,00000016,00054638,01,0000000003886046,00000000
017,00000000,00106454,010,00132042,00000000,00000000,001024,002,001,00000016,00053303,01,0000000003617475,00000000
018,00000000,00107587,010,00134245,00000000,00000000,001024,002,001,00000016,00054053,01,0000000003832343,00000000
019,00000000,00107631,010,00133227,00000000,00000000,001024,002,001,00000016,00054183,01,0000000004110081,00000000
020,00000000,00108266,010,00133080,00000000,00000000,001024,002,001,00000016,00054358,01,0000000005264885,00000000
021,00000000,00107705,010,00131900,00000000,00000000,001024,002,001,00000016,00054210,01,0000000003867901,00000000
022,00000000,00105909,010,00132988,00000000,00000000,001024,002,001,00000016,00053555,01,0000000003768650,00000000
023,00000000,00109243,010,00135793,00000000,00000000,001024,002,001,00000016,00055182,01,0000000004239538,00000000
024,00000000,00107028,010,00133492,00000000,00000000,001024,002,001,00000016,00053876,01,0000000004145660,00000000
025,00000000,00107357,010,00133381,00000000,00000000,001024,002,001,00000016,00054207,01,0000000004113565,00000000
026,00000000,00107891,010,00133605,00000000,00000000,001024,002,001,00000016,00054585,01,0000000003978549,00000000
027,00000000,00109590,010,00134418,00000000,00000000,001024,002,001,00000016,00055128,01,0000000003812118,00000000
028,00000000,00107573,010,00132330,00000000,00000000,001024,002,001,00000016,00054093,01,0000000003912362,00000000
029,00000000,00108073,010,00133287,00000000,00000000,001024,002,001,00000016,00054241,01,0000000003878639,00000000
030,00000000,00109176,010,00135110,00000000,00000000,001024,002,001,00000016,00054918,01,0000000003564514,00000000
031,00000000,00108422,010,00133878,00000000,00000000,001024,002,001,00000016,00054493,01,0000000003566671,00000000
000,00000000,00100138,010,00122645,00000000,00000000,001024,003,001,00000016,00050608,01,0000000004066219,00000000
001,00000000,00099393,010,00123243,00000000,00000000,001024,003,001,00000016,00050348,01,0000000002474003,00000000
002,00000000,00102192,010,00125988,00000000,00000000,001024,003,001,00000016,00051617,01,0000000002944423,00000000
003,00000000,00102499,010,00125250,00000000,00000000,001024,003,001,00000016,00051692,01,0000000003010863,00000000
004,00000000,00098490,010,00123415,00000000,00000000,001024,003,001,00000016,00049847,01,0000000002775102,00000000
005,00000000,00100638,010,00122131,00000000,00000000,001024,003,001,00000016,00050611,01,0000000003183986,00000000
006,00000000,00102791,010,00124315,00000000,00000000,001024,003,001,00000016,00051796,01,0000000002760115,00000000
007,00000000,00100578,010,00122508,00000000,00000000,001024,003,001,00000016,00050723,01,0000000002890237,00000000
008,00000000,00103045,010,00124947,00000000,00000000,001024,003,001,00000016,00051845,01,0000000002709241,00000000
009,00000000,00099082,010,00121698,00000000,00000000,001024,003,001,00000016,00049768,01,0000000002666375,00000000
010,00000000,00098667,010,00123406,00000000,00000000,001024,003,001,00000016,00049946,01,0000000002775498,00000000
011,00000000,00100366,010,00123724,00000000,00000000,001024,003,001,00000016,00050799,01,0000000002833313,00000000
012,00000000,00102412,010,00123875,00000000,00000000,001024,003,001,00000016,00051444,01,0000000002926844,00000000
013,00000000,00099914,010,00122684,00000000,00000000,001024,003,001,00000016,00050245,01,0000000002739421,00000000
014,00000000,00101022,010,00122456,00000000,00000000,001024,003,001,00000016,00050927,01,0000000002992838,00000000
015,00000000,00102505,010,00124513,00000000,00000000,001024,003,001,00000016,00051508,01,0000000002916735,00000000
016,00000000,00101004,010,00124702,00000000,00000000,001024,003,001,00000016,00050854,01,0000000002820781,00000000
017,00000000,00101146,010,00125258,00000000,00000000,001024,003,001,00000016,00051072,01,0000000003689655,00000000
018,00000000,00101014,010,00123980,00000000,00000000,001024,003,001,00000016,00051002,01,0000000002738618,00000000
019,00000000,00099571,010,00120954,00000000,00000000,001024,003,001,00000016,00050100,01,0000000003020586,00000000
020,00000000,00100163,010,00123219,00000000,00000000,001024,003,001,00000016,00050435,01,0000000003091943,00000000
021,00000000,00100720,010,00121505,00000000,00000000,001024,003,001,00000016,00050876,01,0000000002769709,00000000
022,00000000,00099186,010,00122168,00000000,00000000,001024,003,001,00000016,00050219,01,0000000002663489,00000000
023,00000000,00099032,010,00121442,00000000,00000000,001024,003,001,00000016,00049724,01,0000000002659824,00000000
024,00000000,00100714,010,00123841,00000000,00000000,001024,003,001,00000016,00050819,01,0000000002878197,00000000
025,00000000,00101481,010,00123738,00000000,00000000,001024,003,001,00000016,00051127,01,0000000002916506,00000000
026,00000000,00099006,010,00122316,00000000,00000000,001024,003,001,00000016,00050021,01,0000000002858747,00000000
027,00000000,00099482,010,00122649,00000000,00000000,001024,003,001,00000016,00050094,01,0000000002560768,00000000
028,00000000,00100045,010,00122936,00000000,00000000,001024,003,001,00000016,00050601,01,0000000002734912,00000000
029,00000000,00100895,010,00124946,00000000,00000000,001024,003,001,00000016,00050857,01,0000000002585920,00000000
030,00000000,00099168,010,00122634,00000000,00000000,001024,003,001,00000016,00050099,01,0000000002569630,00000000
031,00000000,00100128,010,00123599,00000000,00000000,001024,003,001,00000016,00050582,01,0000000003117169,00000000
000,00000000,00130081,010,00107917,00000000,00000000,001024,000,000,00000128,00065679,01,0000000004435099,00000000
001,00000000,00133801,010,00109363,00000000,00000000,001024,000,000,00000128,00067421,01,0000000003275058,00000000
002,00000000,00128919,010,00107225,00000000,00000000,001024,000,000,00000128,00065071,01,0000000002833378,00000000
003,00000000,00127452,010,00106658,00000000,00000000,001024,000,000,00000128,00064396,01,0000000003411008,00000000
004,00000000,00127590,010,00107109,00000000,00000000,001024,000,000,00000128,00064133,01,0000000003013121,00000000
005,00000000,00131512,010,00108905,00000000,00000000,001024,000,000,00000128,00066617,01,0000000003548266,00000000
006,00000000,00128056,010,00107294,00000000,00000000,001024,000,000,00000128,00064639,01,0000000002961243,00000000
007,00000000,00126405,010,00105991,00000000,00000000,001024,000,000,00000128,00063983,01,0000000003229540,00000000
008,00000000,00128592,010,00106572,00000000,00000000,001024,000,000,00000128,00064988,01,0000000003125014,00000000
009,00000000,00129738,010,00106719,00000000,00000000,001024,000,000,00000128,00065231,01,0000000003201224,00000000
