393939,541680,330832,393586,336803,349209,373760,475809,361072,464127,337833,346023,412788,366764,326776,483494
287220,414722,246662,249341,243570,236777,219218,311557,221755,234685,258413,206202,323587,656511,220021,270983
172848,158429,126680,157824,115633,119821,122231,132337,154011,108479,115459,114085,166219,112902,117544,181771
137934,169009,497943,114471,195532,125822,114299,118046,179753,132005,143077,112051,121064,165737,152115,120333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
