tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.000955,  0.000425,000,000
000,  0.000087,  0.000144,000,000
000,  0.000040,  0.000093,000,000
000,  0.000046,  0.000138,000,000
000,  0.000044,  0.000162,000,000
000,  0.000043,  0.000142,000,000
000,  0.000048,  0.000146,000,000
000,  0.000048,  0.000127,000,000
000,  0.000044,  0.000139,000,000
000,  0.000040,  0.000146,000,000
000,  0.000058,  0.000142,000,000
000,  0.000060,  0.000141,000,000
000,  0.000046,  0.000130,000,000
000,  0.000044,  0.000132,000,000
000,  0.000043,  0.000154,000,000
000,  0.000100,  0.000134,000,000
000,  0.000046,  0.000128,000,000
000,  0.000046,  0.000137,000,000
000,  0.000049,  0.000134,000,000
000,  0.000049,  0.000133,000,000
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000100,  0.000134,000,002
000,  0.000046,  0.000142,000,002
000,  0.000058,  0.000143,000,002
000,  0.000046,  0.000147,000,002
000,  0.000047,  0.000137,000,002
000,  0.000046,  0.000158,000,002
000,  0.000050,  0.000139,000,002
000,  0.000044,  0.000141,000,002
000,  0.000044,  0.000123,000,002
000,  0.000046,  0.000133,000,002
000,  0.000100,  0.000142,000,002
000,  0.000045,  0.000130,000,002
000,  0.000040,  0.000151,000,002
000,  0.000052,  0.000145,000,002
000,  0.000044,  0.000139,000,002
000,  0.000042,  0.000143,000,002
000,  0.000041,  0.000144,000,002
000,  0.000041,  0.000156,000,002
000,  0.000044,  0.000137,000,002
000,  0.000046,  0.000144,000,002
