tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00066400,00066400,010,00165710,00010263,00010263,001024,000,000,00000512
001,00066500,00066500,010,00166088,00010228,00010228,001024,000,000,00000512
002,00066000,00066000,010,00164052,00010321,00010321,001024,000,000,00000512
003,00065664,00065664,010,00165648,00009902,00009902,001024,000,000,00000512
004,00066162,00066162,010,00166048,00010325,00010325,001024,000,000,00000512
005,00065400,00065400,010,00163504,00010112,00010112,001024,000,000,00000512
006,00066500,00066500,010,00168420,00010141,00010141,001024,000,000,00000512
007,00066100,00066100,010,00166984,00010051,00010051,001024,000,000,00000512
008,00066500,00066500,010,00167150,00010261,00010261,001024,000,000,00000512
009,00069300,00069300,010,00171685,00010748,00010748,001024,000,000,00000512
010,00069008,00069008,010,00173839,00010528,00010528,001024,000,000,00000512
011,00066900,00066900,010,00171272,00010190,00010190,001024,000,000,00000512
012,00069700,00069700,010,00174242,00010585,00010585,001024,000,000,00000512
013,00068600,00068600,010,00170337,00010794,00010794,001024,000,000,00000512
014,00069200,00069200,010,00177271,00010842,00010842,001024,000,000,00000512
015,00068164,00068164,010,00170313,00010717,00010717,001024,000,000,00000512
016,00069200,00069200,010,00172590,00010605,00010605,001024,000,000,00000512
017,00069300,00069300,010,00172804,00010518,00010518,001024,000,000,00000512
018,00066619,00066619,010,00166325,00010110,00010110,001024,000,000,00000512
019,00068900,00068900,010,00173818,00010632,00010632,001024,000,000,00000512
020,00068700,00068700,010,00168901,00010729,00010729,001024,000,000,00000512
021,00066200,00066200,010,00168009,00010217,00010217,001024,000,000,00000512
022,00068354,00068354,010,00169918,00010633,00010633,001024,000,000,00000512
023,00068800,00068800,010,00172769,00010677,00010677,001024,000,000,00000512
024,00069716,00069716,010,00172462,00010839,00010839,001024,000,000,00000512
025,00068474,00068474,010,00172501,00010455,00010455,001024,000,000,00000512
026,00069640,00069640,010,00173701,00010648,00010648,001024,000,000,00000512
027,00068700,00068700,010,00174875,00010508,00010508,001024,000,000,00000512
028,00069300,00069300,010,00171329,00010565,00010565,001024,000,000,00000512
029,00069227,00069227,010,00175193,00010583,00010583,001024,000,000,00000512
030,00069400,00069400,010,00173885,00010923,00010923,001024,000,000,00000512
031,00069465,00069465,010,00176153,00010477,00010477,001024,000,000,00000512
000,00096529,00096529,010,00150058,00020586,00020586,001024,001,000,00000512
001,00096724,00096724,010,00151976,00020604,00020604,001024,001,000,00000512
002,00096279,00096279,010,00150076,00020496,00020496,001024,001,000,00000512
003,00096437,00096437,010,00151661,00020489,00020489,001024,001,000,00000512
004,00096866,00096866,010,00148810,00020824,00020824,001024,001,000,00000512
005,00095932,00095932,010,00149471,00020616,00020616,001024,001,000,00000512
006,00096860,00096860,010,00149192,00020738,00020738,001024,001,000,00000512
007,00096718,00096718,010,00151436,00020494,00020494,001024,001,000,00000512
008,00096812,00096812,010,00151665,00020527,00020527,001024,001,000,00000512
009,00097246,00097246,010,00151869,00020503,00020503,001024,001,000,00000512
010,00096505,00096505,010,00149462,00020632,00020632,001024,001,000,00000512
011,00096888,00096888,010,00150207,00020724,00020724,001024,001,000,00000512
012,00097790,00097790,010,00152446,00020626,00020626,001024,001,000,00000512
013,00096614,00096614,010,00151901,00020523,00020523,001024,001,000,00000512
014,00097426,00097426,010,00152583,00020830,00020830,001024,001,000,00000512
015,00096984,00096984,010,00152911,00020460,00020460,001024,001,000,00000512
016,00098318,00098318,010,00155821,00020819,00020819,001024,001,000,00000512
017,00096732,00096732,010,00153480,00020447,00020447,001024,001,000,00000512
018,00097242,00097242,010,00151346,00020742,00020742,001024,001,000,00000512
019,00096673,00096673,010,00149328,00020672,00020672,001024,001,000,00000512
020,00096587,00096587,010,00150772,00020264,00020264,001024,001,000,00000512
021,00097064,00097064,010,00152078,00020616,00020616,001024,001,000,00000512
022,00096645,00096645,010,00152476,00020513,00020513,001024,001,000,00000512
023,00097276,00097276,010,00152320,00020793,00020793,001024,001,000,00000512
024,00096005,00096005,010,00149227,00020320,00020320,001024,001,000,00000512
025,00096659,00096659,010,00150169,00020439,00020439,001024,001,000,00000512
026,00096488,00096488,010,00149922,00020582,00020582,001024,001,000,00000512
027,00096487,00096487,010,00149835,00020536,00020536,001024,001,000,00000512
028,00096514,00096514,010,00153461,00020423,00020423,001024,001,000,00000512
029,00096702,00096702,010,00152182,00020615,00020615,001024,001,000,00000512
030,00096304,00096304,010,00150344,00020615,00020615,001024,001,000,00000512
031,00096609,00096609,010,00149738,00020589,00020589,001024,001,000,00000512
000,00106291,00106291,010,00166398,00022753,00022753,001024,002,000,00000512
001,00106400,00106400,010,00163627,00022810,00022810,001024,002,000,00000512
002,00106500,00106500,010,00164913,00022589,00022589,001024,002,000,00000512
003,00107046,00107046,010,00165288,00022944,00022944,001024,002,000,00000512
004,00106728,00106728,010,00165679,00022645,00022645,001024,002,000,00000512
005,00106800,00106800,010,00165457,00022835,00022835,001024,002,000,00000512
006,00106971,00106971,010,00167202,00022672,00022672,001024,002,000,00000512
007,00106177,00106177,010,00162826,00022616,00022616,001024,002,000,00000512
008,00106919,00106919,010,00163451,00023036,00023036,001024,002,000,00000512
009,00105842,00105842,010,00164079,00022787,00022787,001024,002,000,00000512
010,00106300,00106300,010,00165094,00022697,00022697,001024,002,000,00000512
011,00106197,00106197,010,00164154,00022846,00022846,001024,002,000,00000512
012,00106586,00106586,010,00165284,00022697,00022697,001024,002,000,00000512
013,00106591,00106591,010,00164591,00022636,00022636,001024,002,000,00000512
014,00104844,00104844,010,00160380,00022641,00022641,001024,002,000,00000512
015,00106388,00106388,010,00163167,00022690,00022690,001024,002,000,00000512
016,00105664,00105664,010,00164389,00022520,00022520,001024,002,000,00000512
017,00106300,00106300,010,00162544,00022667,00022667,001024,002,000,00000512
018,00106263,00106263,010,00162866,00022767,00022767,001024,002,000,00000512
019,00106491,00106491,010,00166337,00022813,00022813,001024,002,000,00000512
020,00106822,00106822,010,00168381,00022794,00022794,001024,002,000,00000512
021,00106017,00106017,010,00163806,00022729,00022729,001024,002,000,00000512
022,00105016,00105016,010,00162152,00022559,00022559,001024,002,000,00000512
023,00106638,00106638,010,00166833,00022524,00022524,001024,002,000,00000512
024,00106030,00106030,010,00164704,00022680,00022680,001024,002,000,00000512
025,00105744,00105744,010,00164431,00022610,00022610,001024,002,000,00000512
026,00105400,00105400,010,00162267,00022607,00022607,001024,002,000,00000512
027,00106763,00106763,010,00165475,00022985,00022985,001024,002,000,00000512
028,00105786,00105786,010,00162880,00022794,00022794,001024,002,000,00000512
029,00106233,00106233,010,00166344,00022461,00022461,001024,002,000,00000512
030,00105843,00105843,010,00165046,00022744,00022744,001024,002,000,00000512
031,00106358,00106358,010,00162699,00022849,00022849,001024,002,000,00000512
000,00055024,00055024,010,00116129,00009475,00009475,001024,003,000,00000512
001,00055000,00055000,010,00111932,00009490,00009490,001024,003,000,00000512
002,00055455,00055455,010,00115307,00009560,00009560,001024,003,000,00000512
