tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00076700,00076700,010,00151078,001024,001,000,0256
001,00090500,00090500,010,00178374,001024,001,000,0256
002,00089600,00089600,010,00176580,001024,001,000,0256
003,00088800,00088800,010,00174964,001024,001,000,0256
004,00089900,00089900,010,00177174,001024,001,000,0256
005,00089031,00089031,010,00175470,001024,001,000,0256
006,00089600,00089600,010,00176670,001024,001,000,0256
007,00090500,00090500,010,00178326,001024,001,000,0256
008,00078000,00078000,010,00153672,001024,001,000,0256
009,00091138,00091138,010,00179460,001024,001,000,0256
010,00089882,00089882,010,00177148,001024,001,000,0256
011,00089900,00089900,010,00177086,001024,001,000,0256
012,00089648,00089648,010,00176670,001024,001,000,0256
013,00090600,00090600,010,00178520,001024,001,000,0256
014,00079100,00079100,010,00155834,001024,001,000,0256
015,00088425,00088425,010,00174136,001024,001,000,0256
016,00091600,00091600,010,00180586,001024,001,000,0256
017,00089900,00089900,010,00177128,001024,001,000,0256
018,00090100,00090100,010,00177462,001024,001,000,0256
019,00089768,00089768,010,00176860,001024,001,000,0256
020,00069200,00069200,010,00136384,001024,001,000,0256
021,00090877,00090877,010,00179144,001024,001,000,0256
022,00090600,00090600,010,00178650,001024,001,000,0256
023,00091753,00091753,010,00180794,001024,001,000,0256
024,00091300,00091300,010,00179934,001024,001,000,0256
025,00090200,00090200,010,00177640,001024,001,000,0256
026,00078000,00078000,010,00153544,001024,001,000,0256
027,00091000,00091000,010,00179220,001024,001,000,0256
028,00078100,00078100,010,00153820,001024,001,000,0256
029,00079600,00079600,010,00156800,001024,001,000,0256
030,00091275,00091275,010,00179940,001024,001,000,0256
031,00090500,00090500,010,00178356,001024,001,000,0256
000,00077400,00077400,010,00152782,001024,001,001,0256
001,00077200,00077200,010,00152304,001024,001,001,0256
002,00077007,00077007,010,00151798,001024,001,001,0256
003,00075874,00075874,010,00149754,001024,001,001,0256
004,00076889,00076889,010,00151656,001024,001,001,0256
005,00078332,00078332,010,00154604,001024,001,001,0256
006,00076700,00076700,010,00151408,001024,001,001,0256
007,00077347,00077347,010,00152682,001024,001,001,0256
008,00076400,00076400,010,00150772,001024,001,001,0256
009,00077800,00077800,010,00153542,001024,001,001,0256
010,00077200,00077200,010,00152310,001024,001,001,0256
011,00077465,00077465,010,00152960,001024,001,001,0256
012,00078557,00078557,010,00154896,001024,001,001,0256
013,00076200,00076200,010,00150304,001024,001,001,0256
014,00077000,00077000,010,00151910,001024,001,001,0256
015,00077800,00077800,010,00153652,001024,001,001,0256
016,00076500,00076500,010,00150980,001024,001,001,0256
017,00075700,00075700,010,00149352,001024,001,001,0256
018,00077500,00077500,010,00152950,001024,001,001,0256
019,00077600,00077600,010,00153124,001024,001,001,0256
020,00077900,00077900,010,00153612,001024,001,001,0256
021,00076794,00076794,010,00151490,001024,001,001,0256
022,00078000,00078000,010,00153930,001024,001,001,0256
023,00077800,00077800,010,00153482,001024,001,001,0256
024,00077900,00077900,010,00153712,001024,001,001,0256
025,00078400,00078400,010,00154784,001024,001,001,0256
026,00077799,00077799,010,00153546,001024,001,001,0256
027,00076958,00076958,010,00151636,001024,001,001,0256
028,00077925,00077925,010,00153794,001024,001,001,0256
029,00078355,00078355,010,00154470,001024,001,001,0256
030,00077300,00077300,010,00152396,001024,001,001,0256
031,00077700,00077700,010,00153304,001024,001,001,0256
000,00075100,00075100,010,00148472,001024,001,002,0256
001,00075600,00075600,010,00149416,001024,001,002,0256
002,00075500,00075500,010,00149148,001024,001,002,0256
003,00075600,00075600,010,00149428,001024,001,002,0256
004,00075500,00075500,010,00149172,001024,001,002,0256
005,00074300,00074300,010,00146666,001024,001,002,0256
006,00075360,00075360,010,00148836,001024,001,002,0256
007,00073900,00073900,010,00146032,001024,001,002,0256
008,00076125,00076125,010,00150402,001024,001,002,0256
009,00075600,00075600,010,00149278,001024,001,002,0256
010,00075200,00075200,010,00148488,001024,001,002,0256
011,00075839,00075839,010,00149842,001024,001,002,0256
012,00074400,00074400,010,00146868,001024,001,002,0256
013,00074600,00074600,010,00147442,001024,001,002,0256
014,00074600,00074600,010,00147238,001024,001,002,0256
015,00076144,00076144,010,00150354,001024,001,002,0256
016,00075200,00075200,010,00148530,001024,001,002,0256
017,00074600,00074600,010,00147300,001024,001,002,0256
018,00075800,00075800,010,00149662,001024,001,002,0256
019,00073900,00073900,010,00145824,001024,001,002,0256
020,00074110,00074110,010,00146302,001024,001,002,0256
021,00074800,00074800,010,00147736,001024,001,002,0256
022,00074200,00074200,010,00146390,001024,001,002,0256
023,00074932,00074932,010,00147914,001024,001,002,0256
024,00075600,00075600,010,00149216,001024,001,002,0256
025,00068900,00068900,010,00136082,001024,001,002,0256
026,00075000,00075000,010,00148028,001024,001,002,0256
027,00075000,00075000,010,00147962,001024,001,002,0256
028,00074500,00074500,010,00146940,001024,001,002,0256
029,00075300,00075300,010,00148682,001024,001,002,0256
030,00075900,00075900,010,00149972,001024,001,002,0256
031,00074300,00074300,010,00146774,001024,001,002,0256
