lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0000000,0026268,0000004,0001048,0000559,0000002,0000000,001024,001,000,0512
0000000,0030935,0000022,0002607,0000921,0000003,0000000,001024,001,000,0512
0000000,0026334,0000004,0001048,0000559,0000002,0000000,001024,002,000,0512
0000000,0032875,0000037,0002669,0001037,0000005,0000000,001024,002,000,0512
