tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000235000, 0.000245000, 0.003200000, 0.158079997, 0.581553340, 9.257967949, 0.006095000, 0.006291667, 0.032311667, 0.113279998, 0.554766655, 9.221032143, 0.000046667, 0.000065000, 0.002690000, 0.006280000, 0.018638333, 0.156918332, 0.005910000, 0.006071667, 0.032070000, 0.000035000, 0.000038333, 0.002050000, 0.000021667, 0.000023333, 0.002525000, 1.000000000, 3.000000000,26.000000000,       100663296,001
001,10.0, 0.000205000, 0.000245000, 0.006525000, 0.045779999, 0.580736637, 9.030150414, 0.005503333, 0.006273333, 0.018777084, 0.001920000, 0.552923322, 8.993016243, 0.000046667, 0.000100000, 0.001215000, 0.006291667, 0.019493334, 0.309881657, 0.005281667, 0.006025000, 0.018460833, 0.000036667, 0.000038333, 0.003405000, 0.000021667, 0.000023333, 0.000048333, 1.000000000, 3.000000000,29.000000000,       100663296,001
002,10.0, 0.000278333, 0.000298333, 0.004635000, 0.360614985, 0.580090821, 8.974873543, 0.006076667, 0.006271667, 0.014793334, 0.341888338, 0.555983305, 8.962142944, 0.000046667, 0.000065000, 0.000783333, 0.006321667, 0.018619999, 3.712184906, 0.005885000, 0.006048333, 0.014110000, 0.000036667, 0.000038333, 0.003285000, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 3.000000000,613.000000000,       100663296,001
003,10.0, 0.000215000, 0.000246667, 0.003380000, 0.101213336, 0.581326663, 9.237732887, 0.005636666, 0.006251667, 0.011743333, 0.058746666, 0.554441690, 9.009628296, 0.000048333, 0.000066667, 0.003833333, 0.005538333, 0.018578334, 0.227948338, 0.005446667, 0.006038333, 0.011485000, 0.000035000, 0.000038333, 0.003533333, 0.000021667, 0.000023333, 0.000063333, 1.000000000, 3.000000000,38.000000000,       100663296,001
004,10.0, 0.000225000, 0.000246667, 0.004648333, 0.193376660, 0.581716657, 9.257945061, 0.005095000, 0.006238333, 0.012780000, 0.168716669, 0.554719985, 9.239478111, 0.000050000, 0.000063333, 0.001011667, 0.006215000, 0.018618334, 0.429826677, 0.004906666, 0.006026667, 0.012000000, 0.000035000, 0.000038333, 0.003341667, 0.000021667, 0.000023333, 0.000060000, 1.000000000, 3.000000000,72.000000000,       100663296,001
005,10.0, 0.000216667, 0.000243333, 0.003841667, 0.374436677, 0.580641687, 9.270484924, 0.005961667, 0.006191667, 0.014856666, 0.296266675, 0.553960025, 9.257967949, 0.000046667, 0.000068333, 0.003700000, 0.006138333, 0.018601667, 0.208580002, 0.005766666, 0.005981667, 0.014223333, 0.000035000, 0.000038333, 0.004086667, 0.000021667, 0.000023333, 0.000090000, 1.000000000, 3.000000000,35.000000000,       100663296,001
006,10.0, 0.000221667, 0.000248333, 0.003911667, 0.284233332, 0.580918312, 9.270141602, 0.006088333, 0.006255000, 0.013350000, 0.206626669, 0.554278314, 9.245431900, 0.000048333, 0.000068333, 0.003331667, 0.006266667, 0.018533334, 0.186146662, 0.005905000, 0.006033333, 0.013155000, 0.000036667, 0.000038333, 0.002888333, 0.000021667, 0.000023333, 0.000063333, 1.000000000, 3.000000000,31.000000000,       100663296,001
007,10.0, 0.000236667, 0.000245000, 0.003621667, 0.348940015, 0.580436647, 9.006114960, 0.005713333, 0.005865000, 0.014285000, 0.337136656, 0.553584158, 8.941048622, 0.000048333, 0.000091667, 0.002735000, 0.005940000, 0.020490000, 0.429178327, 0.005516666, 0.005631667, 0.013191666, 0.000120000, 0.000133333, 0.003420000, 0.000021667, 0.000023333, 0.000076667, 1.000000000, 3.000000000,36.000000000,       100663296,001
008,10.0, 0.000233333, 0.000245000, 0.006188334, 0.348633319, 0.578963339, 9.263023376, 0.007260000, 0.007820000, 0.062986664, 0.323559999, 0.546585023, 9.253687859, 0.000046667, 0.000066667, 0.001288333, 0.007476666, 0.030576667, 4.010350227, 0.007083334, 0.007593333, 0.062600002, 0.000035000, 0.000038333, 0.107223332, 0.000021667, 0.000023333, 0.006581667, 1.000000000, 4.000000000,525.000000000,       100663296,001
009,10.0, 0.000218333, 0.000245000, 0.005061666, 0.363378346, 0.579626679, 9.267983437, 0.007233333, 0.007646667, 0.021458333, 0.341171652, 0.547755003, 9.244941711, 0.000046667, 0.000063333, 0.004360000, 0.007516667, 0.030098334, 0.189579993, 0.007045000, 0.007426667, 0.016585000, 0.000036667, 0.000041667, 0.010161667, 0.000025000, 0.000026667, 0.000083333, 1.000000000, 4.000000000,25.000000000,       100663296,001
