tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00165112,00165112,010,00438701,001024,001,000,0256
001,00165479,00165479,010,00440597,001024,001,000,0256
002,00165105,00165105,010,00439386,001024,001,000,0256
003,00165576,00165576,010,00441164,001024,001,000,0256
004,00165227,00165227,010,00439296,001024,001,000,0256
005,00165644,00165644,010,00440728,001024,001,000,0256
006,00165070,00165070,010,00439306,001024,001,000,0256
007,00165439,00165439,010,00440638,001024,001,000,0256
008,00165084,00165084,010,00437158,001024,001,000,0256
009,00165242,00165242,010,00439344,001024,001,000,0256
010,00164696,00164696,010,00439286,001024,001,000,0256
011,00165143,00165143,010,00439083,001024,001,000,0256
012,00165199,00165199,010,00437963,001024,001,000,0256
013,00165097,00165097,010,00438047,001024,001,000,0256
014,00164585,00164585,010,00438696,001024,001,000,0256
015,00165294,00165294,010,00438243,001024,001,000,0256
016,00165112,00165112,010,00439940,001024,001,000,0256
017,00164817,00164817,010,00437527,001024,001,000,0256
018,00165020,00165020,010,00439813,001024,001,000,0256
019,00165024,00165024,010,00440016,001024,001,000,0256
020,00164899,00164899,010,00436796,001024,001,000,0256
021,00164901,00164901,010,00437602,001024,001,000,0256
022,00165167,00165167,010,00439603,001024,001,000,0256
023,00164798,00164798,010,00437621,001024,001,000,0256
024,00165098,00165098,010,00438072,001024,001,000,0256
025,00164542,00164542,010,00437816,001024,001,000,0256
026,00164759,00164759,010,00437528,001024,001,000,0256
027,00164873,00164873,010,00437391,001024,001,000,0256
028,00164701,00164701,010,00437880,001024,001,000,0256
029,00164593,00164593,010,00436109,001024,001,000,0256
030,00164734,00164734,010,00438564,001024,001,000,0256
031,00164438,00164438,010,00437231,001024,001,000,0256
000,00164525,00164525,010,00437031,001024,002,000,0256
001,00164658,00164658,010,00437183,001024,002,000,0256
002,00164659,00164659,010,00437667,001024,002,000,0256
003,00164593,00164593,010,00436582,001024,002,000,0256
004,00164793,00164793,010,00436188,001024,002,000,0256
005,00164592,00164592,010,00436643,001024,002,000,0256
006,00164614,00164614,010,00435194,001024,002,000,0256
007,00164585,00164585,010,00437185,001024,002,000,0256
008,00164424,00164424,010,00436942,001024,002,000,0256
009,00164454,00164454,010,00438283,001024,002,000,0256
010,00164361,00164361,010,00435526,001024,002,000,0256
011,00164405,00164405,010,00435380,001024,002,000,0256
012,00164105,00164105,010,00434718,001024,002,000,0256
013,00164365,00164365,010,00435202,001024,002,000,0256
014,00164619,00164619,010,00435956,001024,002,000,0256
015,00164785,00164785,010,00436714,001024,002,000,0256
016,00164222,00164222,010,00433964,001024,002,000,0256
017,00164257,00164257,010,00435567,001024,002,000,0256
018,00164000,00164000,010,00433765,001024,002,000,0256
019,00164184,00164184,010,00435827,001024,002,000,0256
020,00164339,00164339,010,00435054,001024,002,000,0256
021,00163934,00163934,010,00434937,001024,002,000,0256
022,00164021,00164021,010,00434663,001024,002,000,0256
023,00164011,00164011,010,00434609,001024,002,000,0256
024,00163815,00163815,010,00433122,001024,002,000,0256
025,00164314,00164314,010,00434780,001024,002,000,0256
026,00164282,00164282,010,00435920,001024,002,000,0256
027,00163932,00163932,010,00434220,001024,002,000,0256
028,00163995,00163995,010,00434240,001024,002,000,0256
029,00163929,00163929,010,00435375,001024,002,000,0256
030,00163621,00163621,010,00434404,001024,002,000,0256
031,00163782,00163782,010,00435324,001024,002,000,0256
000,00165421,00165421,010,00439569,001024,003,000,0256
001,00165111,00165111,010,00437843,001024,003,000,0256
002,00165140,00165140,010,00436928,001024,003,000,0256
003,00165405,00165405,010,00436930,001024,003,000,0256
004,00165021,00165021,010,00438031,001024,003,000,0256
005,00165480,00165480,010,00437617,001024,003,000,0256
006,00164547,00164547,010,00435587,001024,003,000,0256
007,00164546,00164546,010,00436214,001024,003,000,0256
008,00165100,00165100,010,00437159,001024,003,000,0256
009,00165077,00165077,010,00437627,001024,003,000,0256
010,00165181,00165181,010,00436490,001024,003,000,0256
011,00164895,00164895,010,00435731,001024,003,000,0256
012,00164451,00164451,010,00435761,001024,003,000,0256
013,00164605,00164605,010,00436105,001024,003,000,0256
014,00164641,00164641,010,00437333,001024,003,000,0256
