tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000, 939524096,       8, 2439.737061,   20.000000,37560.199219,    0.039990,         8388608,    0.000000,    0.000000,    0.000000
000,1073741824,       9, 2753.415527,   20.000000,37246.867188,    0.052403,        16777216,    0.000000,    0.000000,    0.000000
000, 939524096,       8, 2428.944824,   20.000000,37570.968750,    0.087200,       134217728,    0.000000,    0.000000,    0.000000
001, 939524096,       8, 2460.232422,   20.000000,37539.835938,    0.037990,         8388608,    0.000000,    0.000000,    0.000000
001, 939524096,       8, 2397.742920,   20.000000,37602.300781,    0.049453,        16777216,    0.000000,    0.000000,    0.000000
001, 939524096,       8, 2403.482178,   20.000000,37596.601562,    0.113403,       134217728,    0.000000,    0.000000,    0.000000
002,1073741824,       9, 2777.982178,   20.000000,37222.234375,    0.042797,         8388608,    0.000000,    0.000000,    0.000000
002, 939524096,       8, 2397.227051,   20.000000,37602.679688,    0.046140,        16777216,    0.000000,    0.000000,    0.000000
002, 998752133,       8, 2614.063965,   20.000000,37385.835938,    0.111477,       134217728,    0.000000,    0.000000,    0.000000
003, 955328748,       8, 2486.758301,   20.000000,37513.128906,    0.042263,         8388608,    0.000000,    0.000000,    0.000000
003, 939524096,       8, 2398.702148,   20.000000,37601.230469,    0.043073,        16777216,    0.000000,    0.000000,    0.000000
003,1073741824,       9, 2810.559082,   20.000000,37189.984375,    0.101593,       134217728,    0.000000,    0.000000,    0.000000
004, 939524096,       8, 2456.892578,   20.000000,37543.195312,    0.048470,         8388608,    0.000000,    0.000000,    0.000000
004, 939524096,       8, 2398.760742,   20.000000,37601.367188,    0.048823,        16777216,    0.000000,    0.000000,    0.000000
004, 939524096,       8, 2518.789551,   20.000000,37481.613281,    0.100840,       134217728,    0.000000,    0.000000,    0.000000
005, 939524096,       8, 2397.312256,   20.000000,37602.796875,    0.037837,         8388608,    0.000000,    0.000000,    0.000000
005, 939524096,       8, 2428.526611,   20.000000,37571.457031,    0.064403,        16777216,    0.000000,    0.000000,    0.000000
005, 939524096,       8, 2403.814941,   20.000000,37596.550781,    0.091627,       134217728,    0.000000,    0.000000,    0.000000
006,1073741824,       9, 2777.454834,   20.000000,37222.730469,    0.051430,         8388608,    0.000000,    0.000000,    0.000000
006, 939524096,       8, 2396.448486,   20.000000,37603.593750,    0.044607,        16777216,    0.000000,    0.000000,    0.000000
006, 939524096,       8, 2450.798828,   20.000000,37549.496094,    0.101860,       134217728,    0.000000,    0.000000,    0.000000
007, 939524096,       8, 2397.611572,   20.000000,37602.421875,    0.039280,         8388608,    0.000000,    0.000000,    0.000000
007, 939524096,       8, 2466.442871,   20.000000,37533.738281,    0.072190,        16777216,    0.000000,    0.000000,    0.000000
007, 939524096,       8, 2469.488525,   20.000000,37530.664062,    0.099353,       134217728,    0.000000,    0.000000,    0.000000
008,1073741824,       9, 2825.781006,   20.000000,37174.421875,    0.046857,         8388608,    0.000000,    0.000000,    0.000000
008, 939524096,       8, 2472.783936,   20.000000,37527.371094,    0.046483,        16777216,    0.000000,    0.000000,    0.000000
008, 939524096,       8, 2468.410400,   20.000000,37531.839844,    0.086410,       134217728,    0.000000,    0.000000,    0.000000
009, 939524096,       8, 2417.739502,   20.000000,37582.378906,    0.037057,         8388608,    0.000000,    0.000000,    0.000000
009, 939524096,       8, 2465.883789,   20.000000,37534.312500,    0.049773,        16777216,    0.000000,    0.000000,    0.000000
009, 939524096,       8, 2473.436035,   20.000000,37526.546875,    0.089890,       134217728,    0.000000,    0.000000,    0.000000
010, 939524096,       8, 2408.490723,   20.000000,37591.484375,    0.038733,         8388608,    0.000000,    0.000000,    0.000000
010,1073741824,       9, 2808.246826,   20.000000,37192.054688,    0.062393,        16777216,    0.000000,    0.000000,    0.000000
010, 939524096,       8, 2415.211914,   20.000000,37584.812500,    0.092647,       134217728,    0.000000,    0.000000,    0.000000
011, 939524096,       8, 2395.895996,   20.000000,37604.023438,    0.043283,         8388608,    0.000000,    0.000000,    0.000000
011, 975423508,       8, 2541.491943,   20.000000,37458.382812,    0.050563,        16777216,    0.000000,    0.000000,    0.000000
011,1073741824,       9, 2748.052979,   20.000000,37252.531250,    0.093613,       134217728,    0.000000,    0.000000,    0.000000
012, 939524096,       8, 2397.515381,   20.000000,37602.613281,    0.037653,         8388608,    0.000000,    0.000000,    0.000000
012, 939524096,       8, 2472.144531,   20.000000,37527.937500,    0.052250,        16777216,    0.000000,    0.000000,    0.000000
012, 939524096,       8, 2441.341064,   20.000000,37559.097656,    0.100333,       134217728,    0.000000,    0.000000,    0.000000
013, 939524096,       8, 2474.577393,   20.000000,37525.468750,    0.037640,         8388608,    0.000000,    0.000000,    0.000000
013, 939524096,       8, 2398.955566,   20.000000,37601.062500,    0.044853,        16777216,    0.000000,    0.000000,    0.000000
013, 939524096,       8, 2523.934326,   20.000000,37476.390625,    0.101760,       134217728,    0.000000,    0.000000,    0.000000
014, 939524096,       8, 2417.430420,   20.000000,37582.566406,    0.036830,         8388608,    0.000000,    0.000000,    0.000000
014, 939524096,       8, 2449.462402,   20.000000,37550.500000,    0.044937,        16777216,    0.000000,    0.000000,    0.000000
014, 939524096,       8, 2421.970459,   20.000000,37578.484375,    0.094110,       134217728,    0.000000,    0.000000,    0.000000
015, 939524096,       8, 2465.526123,   20.000000,37534.429688,    0.046677,         8388608,    0.000000,    0.000000,    0.000000
