lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006452,0000211,0000040,0001005,0005100,0006041,0012153,001024,001,000,0512
0009588,0131482,0000541,0001213,0007413,0008686,0017083,001024,001,000,0512
0006633,0000351,0000040,0001005,0005120,0005571,0012313,001024,002,000,0512
0010931,0114443,0000581,0001203,0008075,0008796,0018104,001024,002,000,0512
0006643,0000351,0000040,0001005,0005120,0005601,0012353,001024,003,000,0512
0013396,0131577,0000621,0001217,0010199,0011131,0021069,001024,003,000,0512
0006563,0000251,0000050,0001005,0005160,0006102,0012334,001024,004,000,0512
0012854,0125111,0000711,0001201,0010109,0011802,0021160,001024,004,000,0512
0006612,0000351,0000040,0001005,0005120,0005550,0012283,001024,001,001,0512
0010841,0133217,0000592,0001201,0008095,0008596,0018074,001024,001,001,0512
0006422,0000211,0000040,0001005,0005100,0006012,0012113,001024,002,001,0512
0009328,0112863,0000541,0001211,0007474,0008356,0016852,001024,002,001,0512
0006542,0000251,0000050,0001005,0005169,0006081,0012313,001024,003,001,0512
0012734,0125116,0000702,0001194,0009849,0011592,0021110,001024,003,001,0512
0006612,0000341,0000040,0001005,0005119,0005561,0012303,001024,004,001,0512
0013355,0131545,0000641,0001211,0010169,0010700,0020930,001024,004,001,0512
0006642,0000351,0000040,0001005,0005120,0005570,0012314,001024,001,002,0512
0010940,0133194,0000581,0001200,0008196,0008426,0018174,001024,001,002,0512
0006442,0000211,0000040,0001005,0005100,0006031,0012143,001024,002,002,0512
0009387,0112882,0000531,0001211,0007374,0008516,0016932,001024,002,002,0512
0006553,0000251,0000050,0001005,0005160,0006092,0012323,001024,003,002,0512
0012594,0125098,0000711,0001198,0009327,0011111,0020829,001024,003,002,0512
0006592,0000340,0000040,0001005,0005090,0005570,0012263,001024,004,002,0512
0013014,0131569,0000651,0001216,0009759,0010781,0020839,001024,004,002,0512
