tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00110978,00110978,010,00221956,00000000,001024,001,000,0512
001,00109012,00109012,010,00218024,00000000,001024,001,000,0512
002,00000708,00000708,010,00001416,00000000,001024,001,000,0512
003,00000656,00000656,010,00001312,00000000,001024,001,000,0512
004,00109652,00109652,010,00219304,00000000,001024,001,000,0512
005,00110035,00110035,010,00220070,00000000,001024,001,000,0512
006,00000697,00000697,010,00001394,00000000,001024,001,000,0512
007,00110027,00110027,010,00220054,00000000,001024,001,000,0512
008,00000659,00000659,010,00001318,00000000,001024,001,000,0512
009,00109788,00109788,010,00219576,00000000,001024,001,000,0512
010,00000651,00000651,010,00001302,00000000,001024,001,000,0512
011,00110658,00110658,010,00221316,00000000,001024,001,000,0512
012,00111299,00111299,010,00222598,00000000,001024,001,000,0512
013,00000731,00000731,010,00001462,00000000,001024,001,000,0512
014,00000647,00000647,010,00001294,00000000,001024,001,000,0512
015,00000681,00000681,010,00001362,00000000,001024,001,000,0512
016,00000663,00000663,010,00001326,00000000,001024,001,000,0512
017,00109533,00109533,010,00219066,00000000,001024,001,000,0512
018,00110745,00110745,010,00221490,00000000,001024,001,000,0512
019,00111022,00111022,010,00222044,00000000,001024,001,000,0512
020,00000644,00000644,010,00001288,00000000,001024,001,000,0512
021,00000748,00000748,010,00001496,00000000,001024,001,000,0512
022,00109486,00109486,010,00218972,00000000,001024,001,000,0512
023,00110608,00110608,010,00221216,00000000,001024,001,000,0512
024,00000651,00000651,010,00001302,00000000,001024,001,000,0512
025,00109867,00109867,010,00219734,00000000,001024,001,000,0512
026,00000655,00000655,010,00001310,00000000,001024,001,000,0512
027,00111057,00111057,010,00222114,00000000,001024,001,000,0512
028,00000693,00000693,010,00001386,00000000,001024,001,000,0512
029,00000674,00000674,010,00001348,00000000,001024,001,000,0512
030,00000611,00000611,010,00001222,00000000,001024,001,000,0512
031,00109964,00109964,010,00219928,00000000,001024,001,000,0512
000,00111610,00111610,010,00223220,00000000,001024,001,001,0512
001,00109296,00109296,010,00218592,00000000,001024,001,001,0512
002,00001052,00001052,010,00002104,00000000,001024,001,001,0512
003,00109860,00109860,010,00219720,00000000,001024,001,001,0512
004,00001088,00001088,010,00002176,00000000,001024,001,001,0512
005,00001082,00001082,010,00002164,00000000,001024,001,001,0512
006,00111227,00111227,010,00222454,00000000,001024,001,001,0512
