lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000311,0000030,0001003,0004107,0003577,0003998,0000008,001024,000,000,16384
0000000,0002447,0001022,0001595,0007955,0007214,0007815,0001318,001024,000,000,16384
0000000,0000311,0000030,0001004,0005410,0005320,0005370,0000008,001024,001,000,16384
0000000,0003413,0000922,0001937,0007865,0007404,0007755,0002209,001024,001,000,16384
0000000,0000311,0000030,0001019,0049433,0020008,0048492,0000143,001024,002,000,16384
0000000,0005063,0000411,0003351,0076444,0029807,0076144,0003932,001024,002,000,16384
0000000,0000311,0000030,0001019,0049683,0020078,0048732,0000143,001024,003,000,16384
0000000,0005126,0000471,0003349,0076685,0029906,0076394,0003992,001024,003,000,16384
