tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00171831,00171831,030,00187775,00000509,00000000,001024,000,000,00000512
001,00197300,00197300,030,00219689,00000619,00000000,001024,000,000,00000512
002,00171100,00171100,030,00188593,00000540,00000000,001024,000,000,00000512
003,00197427,00197427,030,00219842,00000657,00000000,001024,000,000,00000512
004,00171612,00171612,030,00186739,00000514,00000000,001024,000,000,00000512
005,00197852,00197852,030,00218723,00000653,00000000,001024,000,000,00000512
006,00171700,00171700,030,00186734,00000543,00000000,001024,000,000,00000512
007,00197800,00197800,030,00218480,00000680,00000000,001024,000,000,00000512
008,00196200,00196200,030,00216883,00000667,00000000,001024,000,000,00000512
009,00171300,00171300,030,00187733,00000575,00000000,001024,000,000,00000512
010,00172176,00172176,030,00187918,00000522,00000000,001024,000,000,00000512
011,00197100,00197100,030,00218211,00000638,00000000,001024,000,000,00000512
012,00171600,00171600,030,00189779,00000558,00000000,001024,000,000,00000512
013,00197704,00197704,030,00218570,00000618,00000000,001024,000,000,00000512
014,00196317,00196317,030,00217409,00000626,00000000,001024,000,000,00000512
015,00172855,00172855,030,00188417,00000565,00000000,001024,000,000,00000512
016,00169200,00169200,030,00184723,00000541,00000000,001024,000,000,00000512
017,00197900,00197900,030,00218996,00000634,00000000,001024,000,000,00000512
018,00170494,00170494,030,00185075,00000552,00000000,001024,000,000,00000512
019,00197229,00197229,030,00218771,00000633,00000000,001024,000,000,00000512
020,00171385,00171385,030,00186684,00000548,00000000,001024,000,000,00000512
021,00197200,00197200,030,00218595,00000625,00000000,001024,000,000,00000512
022,00170700,00170700,030,00185874,00000557,00000000,001024,000,000,00000512
023,00171426,00171426,030,00186744,00000558,00000000,001024,000,000,00000512
024,00197700,00197700,030,00218973,00000645,00000000,001024,000,000,00000512
025,00196600,00196600,030,00217227,00000611,00000000,001024,000,000,00000512
026,00197316,00197316,030,00218529,00000607,00000000,001024,000,000,00000512
027,00171500,00171500,030,00186752,00000499,00000000,001024,000,000,00000512
028,00171313,00171313,030,00188490,00000525,00000000,001024,000,000,00000512
029,00197100,00197100,030,00218956,00000658,00000000,001024,000,000,00000512
030,00196254,00196254,030,00216573,00000657,00000000,001024,000,000,00000512
031,00170400,00170400,030,00185709,00000494,00000000,001024,000,000,00000512
000,00187702,00187702,030,00194830,00001012,00000000,001024,001,000,00000512
001,00167600,00167600,030,00174764,00000963,00000000,001024,001,000,00000512
002,00187647,00187647,030,00194744,00001076,00000000,001024,001,000,00000512
003,00167100,00167100,030,00173180,00000972,00000000,001024,001,000,00000512
004,00187648,00187648,030,00194998,00001067,00000000,001024,001,000,00000512
005,00187533,00187533,030,00194793,00001040,00000000,001024,001,000,00000512
006,00167400,00167400,030,00173526,00000926,00000000,001024,001,000,00000512
007,00166500,00166500,030,00172642,00000933,00000000,001024,001,000,00000512
008,00167000,00167000,030,00173045,00000931,00000000,001024,001,000,00000512
009,00188600,00188600,030,00195864,00001059,00000000,001024,001,000,00000512
010,00187155,00187155,030,00194365,00001073,00000000,001024,001,000,00000512
011,00166800,00166800,030,00172741,00000914,00000000,001024,001,000,00000512
012,00167200,00167200,030,00173448,00000951,00000000,001024,001,000,00000512
013,00188200,00188200,030,00195537,00001023,00000000,001024,001,000,00000512
014,00187159,00187159,030,00194381,00000996,00000000,001024,001,000,00000512
015,00166946,00166946,030,00173003,00000902,00000000,001024,001,000,00000512
016,00187814,00187814,030,00195407,00001062,00000000,001024,001,000,00000512
017,00189270,00189270,030,00196749,00001098,00000000,001024,001,000,00000512
018,00187492,00187492,030,00194594,00001014,00000000,001024,001,000,00000512
019,00167200,00167200,030,00174148,00000927,00000000,001024,001,000,00000512
020,00187500,00187500,030,00194775,00000981,00000000,001024,001,000,00000512
021,00167200,00167200,030,00174056,00000915,00000000,001024,001,000,00000512
022,00166500,00166500,030,00172443,00000959,00000000,001024,001,000,00000512
023,00165022,00165022,030,00171026,00000882,00000000,001024,001,000,00000512
024,00187700,00187700,030,00194925,00001010,00000000,001024,001,000,00000512
025,00166400,00166400,030,00172594,00000961,00000000,001024,001,000,00000512
026,00167277,00167277,030,00173458,00000929,00000000,001024,001,000,00000512
027,00187000,00187000,030,00195698,00000987,00000000,001024,001,000,00000512
028,00166100,00166100,030,00172094,00000897,00000000,001024,001,000,00000512
