tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000246667, 0.000377500, 0.005122500, 0.176880002, 0.192772493,5857.042480469, 0.009226667, 0.011255000, 0.028562499, 0.167634994, 0.182744995,5857.009765625, 0.000245000, 0.001675000, 0.018182499, 0.006587500, 0.009627500, 0.035645001, 0.007878333, 0.009395000, 0.026602499, 0.000038333, 0.000065000, 0.003793333, 0.000023333, 0.000037500, 0.000086667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000253333, 0.000377500, 0.002347500, 0.163656667, 0.192622498,5857.006835938, 0.009202084, 0.011672500, 0.018446667, 0.145616665, 0.182442501,5856.979003906, 0.001183333, 0.001685000, 0.005972500, 0.006802500, 0.010000000, 0.019850001, 0.007600000, 0.009772500, 0.015433333, 0.000035000, 0.000062500, 0.003006667, 0.000023333, 0.000037500, 0.000083333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000350000, 0.000377500, 0.005620000, 0.138710007, 0.192671254,5857.350585938, 0.008397500, 0.011577500, 0.023720000, 0.119713336, 0.182579994,5857.320312500, 0.001552500, 0.001695000, 0.005997500, 0.008642500, 0.009862500, 0.020225000, 0.006510000, 0.009670000, 0.015373333, 0.000052500, 0.000060000, 0.004605000, 0.000032500, 0.000037500, 0.000066667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000334583, 0.000360000, 0.004040000, 0.176473752, 0.192454994,5857.095214844, 0.008505000, 0.011807500, 0.020900417, 0.166650414, 0.182070002,5857.062500000, 0.001527500, 0.001742500, 0.006545000, 0.006675000, 0.010075000, 0.024152501, 0.006675000, 0.009805000, 0.017322499, 0.000052500, 0.000172500, 0.005191250, 0.000027083, 0.000035000, 0.000083333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000248333, 0.000377500, 0.004910000, 0.176552504, 0.192657501,5857.191894531, 0.008576667, 0.011650000, 0.025986666, 0.167264998, 0.182977498,5857.165527344, 0.001186667, 0.001687500, 0.013560000, 0.007368333, 0.009267500, 0.019493334, 0.007190000, 0.009742500, 0.017616667, 0.000038333, 0.000060000, 0.003193333, 0.000023333, 0.000037500, 0.004015000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000251667, 0.000375000, 0.004717500, 0.178953335, 0.193532497,5857.145019531, 0.008651666, 0.010572500, 0.023593333, 0.171268329, 0.184139997,5857.113769531, 0.001133333, 0.001677500, 0.013997500, 0.007521667, 0.009087500, 0.044112500, 0.007228334, 0.008667500, 0.016710833, 0.000038333, 0.000065000, 0.005540000, 0.000023333, 0.000037500, 0.000063333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000342500, 0.000377500, 0.004337500, 0.090099998, 0.192695007,5857.305664062, 0.010217500, 0.011545000, 0.022256667, 0.070759997, 0.182514995,5857.271972656, 0.001572500, 0.001692500, 0.006830000, 0.008787500, 0.009880000, 0.022919999, 0.008332500, 0.009645000, 0.018262500, 0.000055000, 0.000062500, 0.002863333, 0.000032500, 0.000037500, 0.000060000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000327500, 0.000377500, 0.014566666, 0.032203332, 0.192707494,5857.249511719, 0.008375000, 0.011672500, 0.023296667, 0.001976667, 0.182612494,5857.217773438, 0.001560000, 0.001710000, 0.006187500, 0.006475000, 0.009987500, 0.029103333, 0.006452500, 0.009764167, 0.021267500, 0.000055000, 0.000062500, 0.003276667, 0.000032500, 0.000040000, 0.000106667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
008,10.0, 0.000345000, 0.000377500, 0.012255000, 0.198679999, 0.220142499,1659.884643555, 0.009160000, 0.013775000, 0.082547501, 0.185739994, 0.207499996,1659.867187500, 0.001655000, 0.001852500, 0.016262500, 0.008015000, 0.012180000, 0.029455001, 0.007187500, 0.011662500, 0.065532498, 0.000057500, 0.000155000, 0.009617500, 0.000032500, 0.000035000, 0.000097500, 1.000000000, 1.000000000, 1.000000000,       100663296,000
009,10.0, 0.000221667, 0.000377500, 0.010990000, 0.196982503, 0.220967501,1659.875610352, 0.009892500, 0.012967500, 0.047607500, 0.186195001, 0.209397495,1659.864379883, 0.001208333, 0.001730000, 0.011597500, 0.006960000, 0.011332500, 0.052584998, 0.007807500, 0.011035000, 0.039305001, 0.000035000, 0.000062500, 0.013892500, 0.000023333, 0.000037500, 0.020342501, 1.000000000, 1.000000000, 1.000000000,       100663296,000
