lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006552,0000341,0000030,0001005,0004949,0005721,0012032,001024,001,000,0512
0010600,0004422,0000722,0001348,0007173,0008606,0017593,001024,001,000,0512
0007384,0000341,0000030,0001006,0005200,0006572,0013175,001024,002,000,0512
0012022,0003855,0000752,0001269,0008696,0010200,0019947,001024,002,000,0512
0007034,0000331,0000030,0001005,0005140,0006151,0012714,001024,003,000,0512
0011041,0004504,0000731,0001353,0007564,0009177,0019096,001024,003,000,0512
0007354,0000341,0000030,0001006,0005170,0006543,0013135,001024,004,000,0512
0012483,0006665,0000741,0001274,0008947,0010630,0020759,001024,004,000,0512
0006893,0000340,0000030,0001005,0005170,0006181,0012694,001024,001,001,0512
0010810,0004135,0000722,0001289,0007835,0008837,0018845,001024,001,001,0512
0006612,0000331,0000030,0001005,0005140,0005821,0012314,001024,002,001,0512
0010379,0003913,0000731,0001277,0007504,0008435,0018335,001024,002,001,0512
0006943,0000341,0000030,0001005,0005200,0006202,0012784,001024,003,001,0512
0011822,0004085,0000742,0001289,0008777,0009759,0019957,001024,003,001,0512
0006933,0000341,0000030,0001005,0005180,0006192,0012794,001024,004,001,0512
0011922,0004095,0000742,0001284,0009408,0010189,0019697,001024,004,001,0512
0006873,0000350,0000030,0001005,0005160,0006162,0012664,001024,001,002,0512
0011161,0004118,0000731,0001291,0007975,0008957,0019526,001024,001,002,0512
0006933,0000351,0000030,0001005,0005200,0006192,0012774,001024,002,002,0512
0011832,0004091,0000742,0001287,0008716,0009808,0019767,001024,002,002,0512
0006603,0000340,0000030,0001005,0005140,0005811,0012314,001024,003,002,0512
0010340,0003958,0000742,0001285,0007625,0008195,0018205,001024,003,002,0512
0006903,0000341,0000030,0001005,0005170,0006181,0012734,001024,004,002,0512
0011612,0004125,0000741,0001287,0009117,0009729,0019937,001024,004,002,0512
