tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
006,        16,       1,    0.001393,       0.000,    0.005155,    0.000823,             256
006,        32,       1,    0.000919,       0.000,    0.001001,    0.000406,             512
006,        64,       1,    0.001171,       0.000,    0.024098,    0.000223,            1024
006,       128,       1,    0.002062,       0.000,    0.012142,    0.000234,            2048
006,       256,       1,    0.004029,       0.000,    0.016519,    0.000217,            4096
006,       512,       1,    0.007703,       0.000,    0.140503,    0.000548,            8192
006,      1024,       1,    0.015725,       0.001,    0.035315,    0.000234,           16384
006,      2048,       1,    0.030033,       0.001,    0.041440,    0.000427,           32768
006,      4096,       1,    0.060125,       0.002,    0.000761,    0.000347,           65536
006,      8192,       1,    0.118143,       0.004,    0.001011,    0.000668,          131072
006,     16384,       1,    0.228166,       0.007,    5.335657,    0.000898,          262144
006,     32768,       1,    0.283727,       0.011,    7.477218,    0.000953,          524288
006,     65536,       1,    0.562783,       0.019,   13.821063,    0.000457,         1048576
006,    131072,       1,    1.124507,       0.036,   15.183726,    0.000500,         2097152
006,    262144,       1,    1.985140,       0.076,   43.457954,    0.000890,         4194304
006,    524288,       1,    3.985727,       0.134,   82.161369,    0.000967,         8388608
006,   1048576,       1,    7.900707,       0.260,  212.353577,    0.000993,        16777216
007,        16,       1,    0.001390,       0.000,    0.004970,    0.000885,             256
007,        32,       1,    0.000925,       0.000,    0.000960,    0.000390,             512
007,        64,       1,    0.001030,       0.000,    0.026570,    0.000130,            1024
007,       128,       1,    0.001835,       0.000,    0.010280,    0.000125,            2048
007,       256,       1,    0.003780,       0.000,    0.004760,    0.000175,            4096
007,       512,       1,    0.006875,       0.000,    0.100640,    0.000240,            8192
007,      1024,       1,    0.013665,       0.001,    0.300085,    0.000400,           16384
007,      2048,       1,    0.026920,       0.001,    0.482920,    0.000485,           32768
007,      4096,       1,    0.053840,       0.002,    0.780880,    0.000435,           65536
007,      8192,       1,    0.108715,       0.004,    1.281655,    0.000515,          131072
007,     16384,       1,    0.197390,       0.007,    6.382990,    0.000510,          262144
007,     32768,       1,    0.402490,       0.011,    9.070665,    0.001065,          524288
007,     65536,       1,    0.562817,       0.019,   18.079134,    0.001137,         1048576
007,    131072,       1,    1.053490,       0.036,   23.465967,    0.001287,         2097152
007,    262144,       1,    2.304420,       0.076,   69.414169,    0.001167,         4194304
007,    524288,       1,    4.007960,       0.134,  101.996628,    0.001347,         8388608
007,   1048576,       1,    8.278216,       0.260,  236.128265,    0.001360,        16777216
008,        16,       1,    0.000970,       0.000,    0.004515,    0.000605,             256
008,        32,       1,    0.000747,       0.000,    0.004474,    0.000211,             512
008,        64,       1,    0.001868,       0.000,    0.026566,    0.000148,            1024
008,       128,       1,    0.002451,       0.000,    0.001034,    0.000542,            2048
008,       256,       1,    0.003932,       0.000,    0.056382,    0.000308,            4096
008,       512,       1,    0.007508,       0.000,    0.006588,    0.000347,            8192
008,      1024,       1,    0.015046,       0.001,    0.116023,    0.000441,           16384
008,      2048,       1,    0.028966,       0.001,    0.859903,    0.000508,           32768
008,      4096,       1,    0.061331,       0.002,    1.081959,    0.000537,           65536
008,      8192,       1,    0.117058,       0.004,    1.739383,    0.000441,          131072
008,     16384,       1,    0.244772,       0.007,    0.239325,    0.001058,          262144
008,     32768,       1,    0.367545,       0.011,    3.910522,    0.000859,          524288
008,     65536,       1,    0.672508,       0.019,   16.714212,    0.001387,         1048576
008,    131072,       1,    1.017167,       0.036,   25.503996,    0.000590,         2097152
008,    262144,       1,    2.086057,       0.076,   55.401436,    0.000753,         4194304
008,    524288,       1,    3.995807,       0.134,   66.051895,    0.001063,         8388608
008,   1048576,       1,    8.026283,       0.260,  156.542572,    0.001427,        16777216
009,        16,       1,    0.001427,       0.000,    0.009500,    0.000880,             256
009,        32,       1,    0.000867,       0.000,    0.007007,    0.000300,             512
009,        64,       1,    0.001360,       0.000,    0.010793,    0.000267,            1024
009,       128,       1,    0.002360,       0.000,    0.011027,    0.000253,            2048
009,       256,       1,    0.004067,       0.000,    0.106420,    0.000147,            4096
009,       512,       1,    0.008120,       0.000,    0.108207,    0.000373,            8192
009,      1024,       1,    0.015793,       0.001,    0.356307,    0.000327,           16384
009,      2048,       1,    0.031833,       0.001,    0.000680,    0.000373,           32768
009,      4096,       1,    0.064980,       0.002,    0.061353,    0.000307,           65536
009,      8192,       1,    0.123813,       0.004,    3.606520,    0.000780,          131072
009,     16384,       1,    0.249620,       0.007,    0.485027,    0.000493,          262144
009,     32768,       1,    0.322463,       0.011,    2.244076,    0.000607,          524288
009,     65536,       1,    0.720243,       0.019,    1.971574,    0.000868,         1048576
009,    131072,       1,    1.102850,       0.036,    0.001350,    0.001017,         2097152
009,    262144,       1,    1.968937,       0.076,   71.698982,    0.000907,         4194304
009,    524288,       1,    4.008353,       0.134,   53.966564,    0.001247,         8388608
009,   1048576,       1,    7.891284,       0.260,  180.640778,    0.000957,        16777216
010,        16,       1,    0.000973,       0.000,    0.005427,    0.000613,             256
010,        32,       1,    0.001020,       0.000,    0.006167,    0.000427,             512
010,        64,       1,    0.001307,       0.000,    0.027600,    0.000227,            1024
010,       128,       1,    0.002487,       0.000,    0.011413,    0.000387,            2048
010,       256,       1,    0.004373,       0.000,    0.039953,    0.000220,            4096
010,       512,       1,    0.008087,       0.000,    0.161033,    0.000320,            8192
010,      1024,       1,    0.016433,       0.001,    0.078353,    0.000267,           16384
010,      2048,       1,    0.031647,       0.001,    0.208373,    0.000407,           32768
010,      4096,       1,    0.063900,       0.002,    0.588767,    0.000573,           65536
010,      8192,       1,    0.127653,       0.004,    0.930407,    0.000547,          131072
010,     16384,       1,    0.169328,       0.007,    6.213654,    0.000823,          262144
010,     32768,       1,    0.328615,       0.011,    7.149040,    0.000400,          524288
010,     65536,       1,    0.590940,       0.019,   11.238836,    0.001027,         1048576
010,    131072,       1,    1.192700,       0.036,   12.762446,    0.000437,         2097152
010,    262144,       1,    1.969667,       0.076,   53.432045,    0.001137,         4194304
010,    524288,       1,    4.028793,       0.134,   41.803196,    0.000857,         8388608
010,   1048576,       1,    8.069317,       0.260,   84.912346,    0.001303,        16777216
011,        16,       1,    0.001080,       0.000,    0.007213,    0.000553,             256
011,        32,       1,    0.001233,       0.000,    0.004507,    0.000633,             512
011,        64,       1,    0.001400,       0.000,    0.025507,    0.000340,            1024
011,       128,       1,    0.002393,       0.000,    0.006560,    0.000253,            2048
011,       256,       1,    0.004360,       0.000,    0.082200,    0.000453,            4096
011,       512,       1,    0.008333,       0.000,    0.065507,    0.000253,            8192
011,      1024,       1,    0.015773,       0.001,    0.189347,    0.000347,           16384
011,      2048,       1,    0.031507,       0.001,    0.423193,    0.000627,           32768
011,      4096,       1,    0.062247,       0.002,    0.971287,    0.000620,           65536
011,      8192,       1,    0.123580,       0.004,    2.375267,    0.000440,          131072
011,     16384,       1,    0.251127,       0.007,    1.409173,    0.000533,          262144
011,     32768,       1,    0.357381,       0.011,    7.760779,    0.000509,          524288
011,     65536,       1,    0.553160,       0.019,   10.685416,    0.000373,         1048576
011,    131072,       1,    1.208863,       0.036,    6.533613,    0.000443,         2097152
011,    262144,       1,    2.012513,       0.076,    0.000933,    0.000403,         4194304
011,    524288,       1,    4.058380,       0.134,   37.745552,    0.001300,         8388608
011,   1048576,       1,    9.203977,       0.260,   18.306103,    0.001230,        16777216
012,        16,       1,    0.000960,       0.000,    0.006500,    0.000593,             256
012,        32,       1,    0.000913,       0.000,    0.005120,    0.000287,             512
012,        64,       1,    0.001660,       0.000,    0.005367,    0.000600,            1024
012,       128,       1,    0.002113,       0.000,    0.003620,    0.000140,            2048
012,       256,       1,    0.004260,       0.000,    0.073667,    0.000340,            4096
012,       512,       1,    0.008233,       0.000,    0.074140,    0.000253,            8192
012,      1024,       1,    0.016813,       0.001,    0.285593,    0.000507,           16384
012,      2048,       1,    0.032453,       0.001,    0.540793,    0.000400,           32768
012,      4096,       1,    0.064180,       0.002,    1.202420,    0.000547,           65536
012,      8192,       1,    0.123587,       0.004,    3.016460,    0.000507,          131072
012,     16384,       1,    0.254033,       0.007,    2.809880,    0.000573,          262144
012,     32768,       1,    0.338539,       0.011,    1.572489,    0.000448,          524288
012,     65536,       1,    0.668328,       0.019,    6.298471,    0.000964,         1048576
012,    131072,       1,    1.212343,       0.036,    5.321476,    0.000400,         2097152
012,    262144,       1,    2.321857,       0.076,   22.883053,    0.001210,         4194304
012,    524288,       1,    4.070270,       0.134,   33.675255,    0.000803,         8388608
012,   1048576,       1,    8.040657,       0.260,  140.614227,    0.001083,        16777216
013,        16,       1,    0.001293,       0.000,    0.027500,    0.000880,             256
013,        32,       1,    0.000793,       0.000,    0.009993,    0.000247,             512
013,        64,       1,    0.001260,       0.000,    0.011907,    0.000240,            1024
013,       128,       1,    0.002720,       0.000,    0.016173,    0.000540,            2048
013,       256,       1,    0.004073,       0.000,    0.110413,    0.000160,            4096
013,       512,       1,    0.008000,       0.000,    0.128920,    0.000260,            8192
013,      1024,       1,    0.018167,       0.001,    0.016473,    0.000300,           16384
013,      2048,       1,    0.031673,       0.001,    0.095340,    0.000253,           32768
013,      4096,       1,    0.063740,       0.002,    0.429913,    0.000813,           65536
013,      8192,       1,    0.123640,       0.004,    3.262227,    0.000500,          131072
013,     16384,       1,    0.187500,       0.007,    1.659860,    0.000400,          262144
013,     32768,       1,    0.335291,       0.011,    2.901909,    0.000423,          524288
013,     65536,       1,    0.606593,       0.019,    4.493258,    0.001013,         1048576
013,    131072,       1,    1.056690,       0.036,    2.158570,    0.000533,         2097152
013,    262144,       1,   11.772217,       0.076,    4.071280,    0.001590,         4194304
013,    524288,       1,    5.375368,       0.134,    0.001659,    0.001097,         8388608
013,   1048576,       1,    7.901480,       0.260,  252.273468,    0.001120,        16777216
014,        16,       1,    0.001395,       0.000,    0.002445,    0.001063,             256
014,        32,       1,    0.000640,       0.000,    0.012983,    0.000142,             512
014,        64,       1,    0.001473,       0.000,    0.004817,    0.000445,            1024
014,       128,       1,    0.002113,       0.000,    0.000767,    0.000279,            2048
014,       256,       1,    0.003772,       0.000,    0.068708,    0.000160,            4096
014,       512,       1,    0.007947,       0.000,    0.047863,    0.000371,            8192
014,      1024,       1,    0.014783,       0.001,    0.229778,    0.000498,           16384
014,      2048,       1,    0.028937,       0.001,    0.453600,    0.000463,           32768
014,      4096,       1,    0.057417,       0.002,    0.835458,    0.000531,           65536
014,      8192,       1,    0.119005,       0.004,    1.518708,    0.001046,          131072
014,     16384,       1,    0.238217,       0.007,    1.848943,    0.000628,          262144
014,     32768,       1,    0.378945,       0.011,    1.214122,    0.000520,          524288
014,     65536,       1,    0.604917,       0.019,    9.487170,    0.000813,         1048576
014,    131072,       1,    1.096437,       0.036,    3.213717,    0.000413,         2097152
014,    262144,       1,    2.311457,       0.076,   25.197872,    0.000753,         4194304
014,    524288,       1,    3.949247,       0.134,   94.110352,    0.001280,         8388608
014,   1048576,       1,    8.030203,       0.260,   60.774506,    0.001187,        16777216
015,        16,       1,    0.001020,       0.000,    0.040805,    0.000715,             256
015,        32,       1,    0.000635,       0.000,    0.014125,    0.000165,             512
015,        64,       1,    0.001615,       0.000,    0.008315,    0.000680,            1024
015,       128,       1,    0.001935,       0.000,    0.001275,    0.000235,            2048
015,       256,       1,    0.003515,       0.000,    0.049450,    0.000170,            4096
015,       512,       1,    0.006775,       0.000,    0.015240,    0.000135,            8192
015,      1024,       1,    0.014345,       0.001,    0.088285,    0.000355,           16384
015,      2048,       1,    0.027690,       0.001,    0.126315,    0.000365,           32768
015,      4096,       1,    0.054480,       0.002,    0.159540,    0.000365,           65536
015,      8192,       1,    0.190990,       0.004,    0.307695,    0.000970,          131072
015,     16384,       1,    0.203480,       0.007,    3.898395,    0.000610,          262144
015,     32768,       1,    0.421400,       0.011,    0.458535,    0.000650,          524288
015,     65536,       1,    0.670077,       0.019,    0.001277,    0.001233,         1048576
015,    131072,       1,    1.055577,       0.036,    1.105103,    0.000940,         2097152
015,    262144,       1,    2.035487,       0.076,   73.627991,    0.001303,         4194304
015,    524288,       1,    4.036736,       0.134,   29.641666,    0.000957,         8388608
015,   1048576,       1,   10.249413,       0.260,    8.057190,    0.001450,        16777216
016,        16,       1,    0.001220,       0.000,    0.035460,    0.000825,             256
016,        32,       1,    0.000975,       0.000,    0.004285,    0.000555,             512
016,        64,       1,    0.001330,       0.000,    0.001165,    0.000460,            1024
016,       128,       1,    0.001875,       0.000,    0.003220,    0.000340,            2048
016,       256,       1,    0.003380,       0.000,    0.044530,    0.000325,            4096
016,       512,       1,    0.006005,       0.000,    0.132640,    0.000195,            8192
016,      1024,       1,    0.012130,       0.001,    0.438255,    0.000505,           16384
016,      2048,       1,    0.024300,       0.001,    0.781180,    0.001120,           32768
016,      4096,       1,    0.046745,       0.002,    1.383320,    0.000535,           65536
016,      8192,       1,    0.093275,       0.004,    1.855620,    0.000985,          131072
016,     16384,       1,    0.156143,       0.007,    6.056928,    0.000800,          262144
016,     32768,       1,    0.316669,       0.011,    5.579073,    0.000442,          524288
016,     65536,       1,    0.600367,       0.019,    5.096032,    0.000503,         1048576
016,    131072,       1,    0.984403,       0.036,   33.846748,    0.000937,         2097152
016,    262144,       1,    2.002120,       0.076,   45.443127,    0.000687,         4194304
016,    524288,       1,    4.030547,       0.134,   62.022453,    0.000970,         8388608
016,   1048576,       1,    8.039494,       0.260,   43.609604,    0.000813,        16777216
017,        16,       1,    0.000865,       0.000,    0.033010,    0.000525,             256
017,        32,       1,    0.000650,       0.000,    0.009020,    0.000225,             512
017,        64,       1,    0.001290,       0.000,    0.003555,    0.000435,            1024
017,       128,       1,    0.001895,       0.000,    0.006550,    0.000405,            2048
017,       256,       1,    0.003910,       0.000,    0.052910,    0.000430,            4096
017,       512,       1,    0.006210,       0.000,    0.000890,    0.000400,            8192
017,      1024,       1,    0.012400,       0.001,    0.075690,    0.000425,           16384
017,      2048,       1,    0.024015,       0.001,    0.072145,    0.000475,           32768
017,      4096,       1,    0.048815,       0.002,    0.333150,    0.000625,           65536
017,      8192,       1,    0.094725,       0.004,    0.214360,    0.000645,          131072
017,     16384,       1,    0.213395,       0.007,    3.687835,    0.000890,          262144
017,     32768,       1,    0.311444,       0.011,    8.117313,    0.000720,          524288
017,     65536,       1,    0.592190,       0.019,   10.092337,    0.000843,         1048576
017,    131072,       1,    1.200873,       0.036,   18.450434,    0.000887,         2097152
017,    262144,       1,    1.968967,       0.076,   63.472492,    0.001010,         4194304
017,    524288,       1,    3.961370,       0.134,   86.147514,    0.001390,         8388608
017,   1048576,       1,    7.886014,       0.260,  148.655762,    0.001140,        16777216
018,        16,       1,    0.001247,       0.000,    0.052813,    0.000747,             256
018,        32,       1,    0.001347,       0.000,    0.002380,    0.000647,             512
018,        64,       1,    0.001167,       0.000,    0.023787,    0.000153,            1024
018,       128,       1,    0.002220,       0.000,    0.004200,    0.000227,            2048
018,       256,       1,    0.004573,       0.000,    0.071413,    0.000427,            4096
018,       512,       1,    0.008280,       0.000,    0.014547,    0.000260,            8192
018,      1024,       1,    0.016533,       0.001,    0.172733,    0.000447,           16384
018,      2048,       1,    0.031800,       0.001,    0.333433,    0.000447,           32768
018,      4096,       1,    0.065213,       0.002,    0.716240,    0.000473,           65536
018,      8192,       1,    0.102085,       0.004,    1.180313,    0.000425,          131072
018,     16384,       1,    0.197440,       0.007,    4.767790,    0.000640,          262144
018,     32768,       1,    0.334213,       0.011,    0.879719,    0.000528,          524288
018,     65536,       1,    0.636548,       0.019,    0.669277,    0.000442,         1048576
018,    131072,       1,    1.010567,       0.036,    4.311703,    0.000347,         2097152
018,    262144,       1,    2.056693,       0.076,    2.014283,    0.000560,         4194304
018,    524288,       1,    5.705814,       0.134,    9.605078,    0.001440,         8388608
018,   1048576,       1,    8.042807,       0.260,   27.508869,    0.000973,        16777216
019,        16,       1,    0.001033,       0.000,    0.054500,    0.000653,             256
019,        32,       1,    0.001000,       0.000,    0.009020,    0.000387,             512
019,        64,       1,    0.001920,       0.000,    0.006673,    0.000547,            1024
019,       128,       1,    0.002340,       0.000,    0.009213,    0.000233,            2048
019,       256,       1,    0.004167,       0.000,    0.102833,    0.000233,            4096
019,       512,       1,    0.008560,       0.000,    0.082247,    0.000280,            8192
019,      1024,       1,    0.015807,       0.001,    0.329007,    0.000340,           16384
019,      2048,       1,    0.031067,       0.001,    0.750493,    0.000273,           32768
019,      4096,       1,    0.062060,       0.002,    1.484093,    0.000467,           65536
019,      8192,       1,    0.098845,       0.004,    3.386447,    0.000410,          131072
019,     16384,       1,    0.200775,       0.007,    2.608620,    0.000470,          262144
019,     32768,       1,    0.328623,       0.011,    5.249948,    0.000556,          524288
019,     65536,       1,    0.622160,       0.019,   15.441508,    0.000897,         1048576
019,    131072,       1,    1.141473,       0.036,   29.729597,    0.001120,         2097152
019,    262144,       1,    2.035497,       0.076,   41.421608,    0.001237,         4194304
019,    524288,       1,    3.941753,       0.134,  125.811508,    0.001250,         8388608
019,   1048576,       1,    7.897230,       0.260,  100.860603,    0.000780,        16777216
020,        16,       1,    0.001047,       0.000,    0.040727,    0.000660,             256
020,        32,       1,    0.000833,       0.000,    0.012813,    0.000273,             512
020,        64,       1,    0.001333,       0.000,    0.024533,    0.000200,            1024
020,       128,       1,    0.002153,       0.000,    0.013040,    0.000153,            2048
020,       256,       1,    0.005040,       0.000,    0.113887,    0.000387,            4096
020,       512,       1,    0.008213,       0.000,    0.038933,    0.000367,            8192
020,      1024,       1,    0.016487,       0.001,    0.213460,    0.000533,           16384
020,      2048,       1,    0.032240,       0.001,    0.511547,    0.000493,           32768
020,      4096,       1,    0.063513,       0.002,    1.321467,    0.000500,           65536
020,      8192,       1,    0.127380,       0.004,    1.947373,    0.000473,          131072
020,     16384,       1,    0.148263,       0.007,    6.576790,    0.000513,          262144
020,     32768,       1,    0.287383,       0.011,    4.961460,    0.000313,          524288
020,     65536,       1,    0.575453,       0.019,    3.287903,    0.000400,         1048576
020,    131072,       1,    1.265604,       0.036,    7.741758,    0.000530,         2097152
020,    262144,       1,    2.069193,       0.076,   18.379623,    0.000617,         4194304
020,    524288,       1,    4.682558,       0.134,   20.965530,    0.000930,         8388608
020,   1048576,       1,    7.985793,       0.260,   76.925095,    0.000867,        16777216
021,        16,       1,    0.001513,       0.000,    0.028467,    0.000980,             256
021,        32,       1,    0.000807,       0.000,    0.011733,    0.000240,             512
021,        64,       1,    0.001920,       0.000,    0.013747,    0.000827,            1024
021,       128,       1,    0.002560,       0.000,    0.011533,    0.000573,            2048
021,       256,       1,    0.004493,       0.000,    0.094473,    0.000353,            4096
021,       512,       1,    0.008087,       0.000,    0.099573,    0.000327,            8192
021,      1024,       1,    0.015887,       0.001,    0.424013,    0.000400,           16384
021,      2048,       1,    0.031073,       0.001,    0.572540,    0.000273,           32768
021,      4096,       1,    0.061873,       0.002,    1.546760,    0.000347,           65536
021,      8192,       1,    0.123513,       0.004,    3.485993,    0.000487,          131072
021,     16384,       1,    0.252913,       0.007,    4.515147,    0.000533,          262144
021,     32768,       1,    0.281403,       0.011,   10.094327,    0.000323,          524288
021,     65536,       1,    0.492117,       0.019,   12.836596,    0.000337,         1048576
021,    131072,       1,    0.996933,       0.036,   32.849102,    0.000740,         2097152
021,    262144,       1,    1.967980,       0.076,   59.502335,    0.000473,         4194304
021,    524288,       1,    3.934567,       0.134,  129.753632,    0.000787,         8388608
021,   1048576,       1,    7.879893,       0.260,   92.980331,    0.000683,        16777216
022,        16,       1,    0.000970,       0.000,    0.041125,    0.000600,             256
022,        32,       1,    0.000620,       0.000,    0.013215,    0.000195,             512
022,        64,       1,    0.001075,       0.000,    0.012680,    0.000245,            1024
022,       128,       1,    0.001615,       0.000,    0.007775,    0.000115,            2048
022,       256,       1,    0.003125,       0.000,    0.099250,    0.000190,            4096
022,       512,       1,    0.006680,       0.000,    0.032045,    0.000190,            8192
022,      1024,       1,    0.012115,       0.001,    0.131880,    0.000260,           16384
022,      2048,       1,    0.031753,       0.001,    0.288907,    0.000467,           32768
022,      4096,       1,    0.064327,       0.002,    0.652000,    0.000453,           65536
022,      8192,       1,    0.124680,       0.004,    0.678160,    0.000413,          131072
022,     16384,       1,    0.246520,       0.007,    5.088447,    0.000593,          262144
022,     32768,       1,    0.301960,       0.011,    6.849233,    0.000420,          524288
