tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 570425345,      69, 4181.863770,   15.000000,25818.207031,    0.319653,         8388608
000,         1,       1,    0.005757,   15.000000,30007.119141,    0.005417,        67108864
000,         1,       1,    0.009773,   15.000000,30005.330078,    0.004680,       134217728
001, 562036737,      68, 3716.050293,   15.000000,26283.925781,    0.289167,         8388608
001,         1,       1,    0.001303,   15.000000,30007.160156,    0.000917,        67108864
001,         1,       1,    0.005023,   15.000000,30005.490234,    0.004687,       134217728
002, 570425345,      69, 3371.285889,   15.000000,26628.781250,    0.327403,         8388608
002,         1,       1,    0.010300,   15.000000,30006.832031,    0.005027,        67108864
002,         1,       1,    0.007533,   15.000000,30005.443359,    0.007000,       134217728
003, 562036737,      68, 3776.070801,   15.000000,26223.873047,    0.331793,         8388608
003,         1,       1,    0.007620,   15.000000,30006.955078,    0.007073,        67108864
003,         1,       1,    0.007493,   15.000000,30005.525391,    0.006933,       134217728
004, 562036737,      68, 3774.156494,   15.000000,26225.826172,    0.320040,         8388608
004,         1,       1,    0.007027,   15.000000,30007.015625,    0.006460,        67108864
004,         1,       1,    0.007653,   15.000000,30005.578125,    0.007120,       134217728
005, 562036737,      68, 3744.163086,   15.000000,26255.828125,    0.285533,         8388608
005,         1,       1,    0.004930,   15.000000,30007.097656,    0.004567,        67108864
005,         1,       1,    0.007940,   15.000000,30005.384766,    0.007400,       134217728
006, 567467615,      68, 3602.995605,   15.000000,26396.947266,    0.327103,         8388608
006,         1,       1,    0.007953,   15.000000,30006.900391,    0.007373,        67108864
006,         1,       1,    0.001687,   15.000000,30005.636719,    0.001227,       134217728
007, 562036737,      68, 3823.382080,   15.000000,26176.619141,    0.269527,         8388608
007,         1,       1,    0.004727,   15.000000,30007.052734,    0.004380,        67108864
007,         1,       1,    0.005797,   15.000000,30005.294922,    0.005147,       134217728
008,         1,       1,    0.007400,   15.000000,30003.900391,    0.006840,         8388608
008, 603979777,      10, 3726.551514,   15.000000,26273.617188,    0.099987,        67108864
008, 671088641,       6, 4131.901855,   15.000000,25868.267578,    0.054213,       134217728
009,         1,       1,    0.007847,   15.000000,30003.998047,    0.007307,         8388608
009, 603979777,      10, 3766.581787,   15.000000,26233.603516,    0.100010,        67108864
009, 578508420,       5, 3593.765137,   15.000000,26406.183594,    0.055300,       134217728
010,         1,       1,    0.004753,   15.000000,30003.787109,    0.004457,         8388608
