tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   3271980, 3271980,   36.851051,   30.000000,22328.609375,  107.341164,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   3272010, 3272010,   36.678947,   30.000000,22327.820312,  108.150078,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   3271064, 3271064,   36.816811,   30.000000,22329.029297,  106.864670,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   3271938, 3271938,   36.624252,   30.000000,22327.960938,  107.989250,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   3271959, 3271959,   36.693695,   30.000000,22328.060547,  108.082970,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   3271924, 3271924,   36.545277,   30.000000,22327.871094,  108.309418,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   3272051, 3272051,   36.709766,   30.000000,22328.337891,  107.674179,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   3271954, 3271954,   36.509144,   30.000000,22327.564453,  108.582520,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   3271985, 3271985,   37.088051,   30.000000,22328.458984,  106.963913,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   3271989, 3271989,   37.100349,   30.000000,22328.726562,  106.475639,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   3271057, 3271057,   37.180870,   30.000000,22328.833984,  106.393120,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   3271945, 3271945,   36.996445,   30.000000,22328.765625,  106.603668,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   3271950, 3271950,   37.049664,   30.000000,22327.697266,  107.770821,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   3271922, 3271922,   36.963428,   30.000000,22328.593750,  106.858063,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   3272056, 3272056,   37.148197,   30.000000,22329.068359,  106.274490,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   3271952, 3271952,   36.955780,   30.000000,22328.509766,  106.902344,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
016,   3272045, 3272045,   36.656075,   30.000000,22328.896484,  107.300430,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
017,   3272048, 3272048,   37.015564,   30.000000,22328.666016,  106.825798,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
018,   3272092, 3272092,   36.733791,   30.000000,22328.113281,  107.799911,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
019,   3272090, 3272090,   37.123455,   30.000000,22328.783203,  106.509323,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
020,   3272033, 3272033,   36.683720,   30.000000,22328.402344,  107.557571,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
021,   3272039, 3272039,   37.075317,   30.000000,22328.599609,  106.727547,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
