tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,3.0, 0.000013333, 0.000015000, 0.001738333, 0.118440002, 0.250313342, 0.757683337, 0.006015000, 0.006258333, 0.016546667, 0.073003337, 0.223678336, 0.738851666, 0.000053333, 0.000080000, 0.000416667, 0.006290000, 0.024665000, 0.222366661, 0.005806667, 0.006025000, 0.015486667, 0.000041667, 0.000048333, 0.004111667, 0.000021667, 0.000023333, 0.000323333, 1.000000000, 4.000000000,17.000000000,               0,001
001,3.0, 0.000013333, 0.000015000, 0.001526667, 0.066859998, 0.250973344, 0.764339983, 0.004901667, 0.005753333, 0.057636667, 0.039220002, 0.224601671, 0.741196692, 0.000058333, 0.000081667, 0.009673334, 0.005925000, 0.022785001, 0.168699995, 0.004590000, 0.005523333, 0.045910001, 0.000041667, 0.000050000, 0.003800000, 0.000021667, 0.000023333, 0.000333333, 1.000000000, 4.000000000,30.000000000,               0,001
002,3.0, 0.000015000, 0.000016667, 0.003648333, 0.025703333, 0.250770003, 0.763788342, 0.006040000, 0.006286667, 0.016115000, 0.005295000, 0.224553332, 0.739196658, 0.000055000, 0.000110000, 0.000423333, 0.006243333, 0.024626667, 0.322803319, 0.005800000, 0.006025000, 0.015233333, 0.000041667, 0.000046667, 0.005258333, 0.000021667, 0.000023333, 0.009085000, 1.000000000, 4.000000000,19.000000000,               0,001
003,3.0, 0.000013333, 0.000015000, 0.001740000, 0.172301665, 0.250995010, 0.789333344, 0.005453333, 0.006310000, 0.024218334, 0.153390005, 0.224751666, 0.752851665, 0.000053333, 0.000071667, 0.000436667, 0.006280000, 0.024688333, 0.096905001, 0.005151667, 0.006053333, 0.015333333, 0.000043333, 0.000048333, 0.005621667, 0.000021667, 0.000023333, 0.000325000, 1.000000000, 4.000000000,16.000000000,               0,001
004,3.0, 0.000015000, 0.000016667, 0.001660000, 0.169064999, 0.250666678, 0.751506686, 0.006053333, 0.006330000, 0.015388333, 0.139100000, 0.224081665, 0.732630014, 0.000053333, 0.000110000, 0.006351667, 0.006216667, 0.024705000, 0.421778321, 0.005815000, 0.006060000, 0.015115000, 0.000041667, 0.000048333, 0.006026667, 0.000021667, 0.000023333, 0.000315000, 1.000000000, 4.000000000,17.000000000,               0,001
005,3.0, 0.000013333, 0.000015000, 0.001815000, 0.176761672, 0.250990003, 1.364306688, 0.006003333, 0.006225000, 0.016743334, 0.155880004, 0.225076661, 1.344058275, 0.000056667, 0.000078333, 0.008420000, 0.006238333, 0.024508333, 0.124658331, 0.005773333, 0.005993333, 0.015003333, 0.000041667, 0.000046667, 0.005121666, 0.000021667, 0.000023333, 0.000331667, 1.000000000, 4.000000000,20.000000000,               0,001
006,3.0, 0.000013333, 0.000015000, 0.001740000, 0.171163335, 0.251055002, 0.763885021, 0.006055000, 0.006301667, 0.015659999, 0.152219996, 0.225356668, 0.738733351, 0.000053333, 0.000091667, 0.009411667, 0.006250000, 0.024698334, 0.109831251, 0.005831667, 0.006051667, 0.015378334, 0.000046667, 0.000051667, 0.005458334, 0.000021667, 0.000023333, 0.009365000, 1.000000000, 4.000000000,16.000000000,               0,001
007,3.0, 0.000013333, 0.000015000, 0.001536667, 0.174993336, 0.250946671, 0.803481638, 0.006006666, 0.006253333, 0.015556667, 0.150376663, 0.224926665, 0.772639990, 0.000053333, 0.000071667, 0.002455000, 0.006268333, 0.024605000, 0.134680003, 0.005805000, 0.006026667, 0.015335000, 0.000041667, 0.000048333, 0.005398334, 0.000021667, 0.000023333, 0.000370000, 1.000000000, 4.000000000,20.000000000,               0,001
008,3.0, 0.004261666, 0.004261666, 0.004261666,3001.071044922,3001.071044922,3001.071044922, 0.024238333, 0.024238333, 0.024238333,3001.025634766,3001.025634766,3001.025634766, 0.000390000, 0.000390000, 0.000390000, 0.021486666, 0.021486666, 0.021486666, 0.009971667, 0.009971667, 0.009971667, 0.009553334, 0.009553334, 0.009553334, 0.000041667, 0.000041667, 0.000041667, 1.000000000, 1.000000000, 1.000000000,               0,001
009,3.0, 0.004318333, 0.004318333, 0.004318333,3000.444091797,3000.444091797,3000.444091797, 0.025015000, 0.025015000, 0.025015000,3000.392333984,3000.392333984,3000.392333984, 0.000368333, 0.000368333, 0.000368333, 0.028294999, 0.028294999, 0.028294999, 0.010511667, 0.010511667, 0.010511667, 0.010068334, 0.010068334, 0.010068334, 0.000043333, 0.000043333, 0.000043333, 1.000000000, 1.000000000, 1.000000000,               0,001
