tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     35958,   35958,    0.791065,   30.000000,28406.037109, 1594.915527,               0
001,     36457,   36457,    0.817051,   30.000000,28342.216797, 1658.995483,               0
002,     32675,   32675,    0.680422,   30.000000,28537.011719, 1460.595459,               0
003,     34299,   34299,    0.747391,   30.000000,28489.988281, 1510.189087,               0
004,     38145,   38145,    0.843448,   30.000000,28305.109375, 1692.432007,               0
005,     34829,   34829,    0.791263,   30.000000,28348.982422, 1657.789062,               0
006,     41776,   41776,    0.915671,   30.000000,28116.091797, 1887.358521,               0
007,     30578,   30578,    0.674480,   30.000000,28661.417969, 1347.283325,               0
008,     35469,   35469,    1.031127,   30.000000,28206.505859, 1794.186401,               0
009,     38091,   38091,    1.021136,   30.000000,28112.828125, 1889.334839,               0
010,     40807,   40807,    0.984015,   30.000000,27957.031250, 2040.043579,               0
011,     39835,   39835,    0.964666,   30.000000,28022.835938, 1976.126343,               0
012,     37978,   37978,    0.930975,   30.000000,28150.425781, 1851.606567,               0
013,     30119,   30119,    0.797761,   30.000000,28492.476562, 1506.658813,               0
014,     38111,   38111,    0.971531,   30.000000,28134.500000, 1867.894653,               0
015,     38424,   38424,    0.950321,   30.000000,28076.056641, 1923.047485,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     29249,   29249,    0.650038,   30.000000,28689.042969, 1309.402344,               0
001,     35225,   35225,    0.785974,   30.000000,28398.804688, 1600.756592,               0
002,     37553,   37553,    0.794930,   30.000000,28305.697266, 1697.350830,               0
003,     36158,   36158,    0.793468,   30.000000,28388.818359, 1613.447144,               0
004,     33264,   33264,    0.731115,   30.000000,28532.462891, 1470.053467,               0
005,     29454,   29454,    0.674987,   30.000000,28626.103516, 1373.554199,               0
006,     36209,   36209,    0.807221,   30.000000,28337.697266, 1659.884277,               0
007,     36360,   36360,    0.788223,   30.000000,28388.142578, 1613.587158,               0
008,     34074,   34074,    0.972113,   30.000000,28276.910156, 1723.600098,               0
009,     39229,   39229,    0.981105,   30.000000,28063.380859, 1936.500244,               0
010,     43484,   43484,    1.101341,   30.000000,27835.292969, 2162.043457,               0
011,     39342,   39342,    0.952138,   30.000000,28037.765625, 1962.042847,               0
012,     39749,   39749,    1.007457,   30.000000,28018.333984, 1978.955078,               0
013,     37134,   37134,    0.957253,   30.000000,28140.740234, 1860.013184,               0
014,     33848,   33848,    0.825373,   30.000000,28340.423828, 1661.011108,               0
015,     41531,   41531,    1.018009,   30.000000,27914.898438, 2083.773926,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     37037,   37037,    0.810540,   30.000000,28366.695312, 1634.713989,               0
001,     37346,   37346,    0.831876,   30.000000,28308.511719, 1689.519287,               0
002,     31092,   31092,    0.652491,   30.000000,28591.898438, 1411.414795,               0
003,     35065,   35065,    0.753128,   30.000000,28449.296875, 1548.296875,               0
004,     38745,   38745,    0.856562,   30.000000,28294.150391, 1711.426392,               0
005,     35128,   35128,    0.784187,   30.000000,28369.341797, 1636.174683,               0
