tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   1273024,   19891,    4.831147,    3.000000, 2868.403564,  131.831085, 2734.757324,    1.151970,  132.356354,  129.366211,    1.060092,    0.518340,     19891,        33554432,000,000
001,    271552,    4243,    0.977657,    3.000000, 2976.401855,   25.873184, 2950.040527,    0.266773,   26.082558,   25.334618,    0.225878,    0.101445,      4243,        33554432,000,000
002,    283264,    4426,    1.083477,    3.000000, 2972.449463,   29.330294, 2942.732910,    0.251032,   29.433706,   28.796040,    0.233552,    0.112348,      4426,        33554432,000,000
003,    464448,    7257,    1.741112,    3.000000, 2949.593750,   48.523972, 2900.540039,    0.453463,   48.578541,   47.593567,    0.417762,    0.184412,      7257,        33554432,000,000
004,    291008,    4547,    1.120592,    3.000000, 2971.583008,   30.471754, 2940.800049,    0.255700,   30.484507,   29.901720,    0.250732,    0.114507,      4547,        33554432,000,000
005,    182080,    2845,    0.693990,    3.000000, 2980.528564,   18.874826, 2961.440674,    0.164297,   18.902822,   18.525070,    0.156577,    0.072568,      2845,        33554432,000,000
006,   1965504,   30711,    7.571267,    3.000000, 2788.613525,  205.078262, 2580.572021,    1.798390,  205.992279,  201.249573,    1.764747,    0.794770,     30711,        33554432,000,000
007,   1563264,   24426,    6.078003,    3.000000, 2830.073486,  163.249954, 2664.577393,    1.441622,  163.878006,  160.193069,    1.376093,    0.633688,     24426,        33554432,000,000
008,   1214656,   18979,    4.638798,    3.000000, 2845.797852,  153.932526, 2688.362305,    1.134378,  156.077621,  151.445221,    1.208250,    0.480853,     18979,        33554432,000,000
009,        64,       1,    0.004998,    3.000000, 3004.267334,    0.027420, 3004.220215,    0.000295,    0.042170,    0.022313,    0.010085,    0.000053,         1,        33554432,000,000
010,    603072,    9423,    2.301020,    3.000000, 2922.205566,   77.032722, 2843.735352,    0.584608,   77.836952,   75.825172,    0.523118,    0.239610,      9423,        33554432,000,000
011,    451840,    7060,    1.714897,    3.000000, 2941.836914,   57.118668, 2883.480957,    0.451463,   57.835094,   56.147518,    0.475873,    0.177857,      7060,        33554432,000,000
012,   1562752,   24418,    6.104675,    3.000000, 2796.043945,  201.422394, 2590.284912,    1.440092,  204.157806,  198.384247,    1.294312,    0.693250,     24418,        33554432,000,000
013,    480576,    7509,    1.898968,    3.000000, 2943.696045,   60.782993, 2881.767578,    0.454615,   61.364773,   59.759972,    0.500415,    0.195153,      7509,        33554432,000,000
014,    809280,   12645,    3.120145,    3.000000, 2902.754883,  102.588242, 2798.201416,    0.740195,  103.636421,  100.928490,    0.796973,    0.323097,     12645,        33554432,000,000
015,   1170048,   18282,    4.466947,    3.000000, 2847.684570,  149.232773, 2695.068604,    1.067167,  151.286560,  146.828186,    1.108805,    0.466072,     18282,        33554432,000,000
000,   1840256,   28754,    7.155088,    3.000000, 2826.063232,  192.254791, 2631.398438,    1.672067,  192.749283,  188.694580,    1.529595,    0.783780,     28754,        33554432,000,001
001,    428800,    6700,    1.558318,    3.000000, 2979.673096,   40.773594, 2938.248779,    0.423745,   40.984512,   39.927250,    0.363858,    0.161552,      6700,        33554432,000,001
002,   1113664,   17401,    4.431450,    3.000000, 2905.596680,  116.407349, 2787.305176,    1.059123,  117.120972,  114.182983,    0.969567,    0.450658,     17401,        33554432,000,001
003,    844096,   13189,    3.355682,    3.000000, 2932.310791,   89.661903, 2841.298828,    0.859972,   90.117867,   87.896843,    0.787333,    0.352052,     13189,        33554432,000,001
004,    215488,    3367,    0.848112,    3.000000, 3004.046875,   22.711090, 2981.071777,    0.195485,   22.749828,   22.265190,    0.197547,    0.086320,      3367,        33554432,000,001
005,   1851840,   28935,    7.208632,    3.000000, 2830.616699,  193.644516, 2634.420898,    1.799522,  194.295227,  189.910950,    1.613355,    0.753228,     28935,        33554432,000,001
006,    133248,    2082,    0.504930,    3.000000, 3012.247559,   13.747405, 2998.284668,    0.118882,   13.822507,   13.489723,    0.122608,    0.052613,      2082,        33554432,000,001
007,   1277632,   19963,    5.029590,    3.000000, 2887.690430,  133.721848, 2752.209961,    1.183733,  134.146469,  131.208405,    1.142753,    0.519027,     19963,        33554432,000,001
008,    585856,    9154,    2.271787,    3.000000, 2949.190430,   74.711136, 2872.996094,    0.582710,   75.609138,   73.539261,    0.509360,    0.249603,      9154,        33554432,000,001
009,    280704,    4386,    1.081608,    3.000000, 2985.910156,   35.340763, 2949.982422,    0.295435,   35.598766,   34.722836,    0.282403,    0.114512,      4386,        33554432,000,001
010,    349632,    5463,    1.345783,    3.000000, 2981.143066,   44.868141, 2935.394043,    0.319705,   45.346603,   44.140888,    0.343325,    0.139137,      5463,        33554432,000,001
011,    766208,   11972,    2.867940,    3.000000, 2923.482178,   97.337677, 2824.233154,    0.738762,   98.462677,   95.819359,    0.666877,    0.310785,     11972,        33554432,000,001
012,    185536,    2899,    0.692237,    3.000000, 3003.932617,   23.298727, 2980.078125,    0.162050,   23.652660,   22.931328,    0.166860,    0.075898,      2899,        33554432,000,001
013,    419328,    6552,    1.613303,    3.000000, 2972.530273,   52.985271, 2918.427002,    0.383027,   53.677643,   52.180679,    0.360095,    0.169478,      6552,        33554432,000,001
014,   1825344,   28521,    7.085518,    3.000000, 2786.998779,  232.998001, 2549.470947,    1.663810,  235.630005,  229.438232,    1.585005,    0.743080,     28521,        33554432,000,001
015,    797760,   12465,    3.071720,    3.000000, 2919.310791,  101.919617, 2815.076416,    0.731617,  103.392204,  100.330063,    0.688978,    0.321698,     12465,        33554432,000,001
000,    579776,    9059,    2.217667,    3.000000, 2961.912109,   60.137947, 2900.601807,    0.522815,   60.699100,   59.011581,    0.520458,    0.234513,      9059,        33554432,000,002
001,   1161984,   18156,    4.243492,    3.000000, 2907.823975,  110.838173, 2795.076416,    1.116570,  111.584045,  108.561996,    0.975918,    0.439000,     18156,        33554432,000,002
002,   1141440,   17835,    4.533358,    3.000000, 2906.402344,  119.693535, 2784.772217,    1.060660,  120.438110,  117.430290,    1.001288,    0.464582,     17835,        33554432,000,002
003,    760576,   11884,    2.933478,    3.000000, 2942.738037,   80.208534, 2861.481201,    0.759767,   80.475441,   78.658020,    0.690482,    0.307453,     11884,        33554432,000,002
004,    325056,    5079,    1.265808,    3.000000, 2990.181152,   34.219688, 2955.436279,    0.293285,   34.394234,   33.558964,    0.292183,    0.130877,      5079,        33554432,000,002
005,   1634048,   25532,    6.303812,    3.000000, 2849.793457,  170.046295, 2677.453369,    1.537718,  170.696167,  166.852966,    1.381247,    0.660912,     25532,        33554432,000,002
006,   1130432,   17663,    4.476463,    3.000000, 2903.365723,  119.970985, 2781.423340,    1.045658,  120.749870,  117.746574,    1.034890,    0.466622,     17663,        33554432,000,002
007,    796416,   12444,    3.001715,    3.000000, 2938.335449,   82.735466, 2854.420410,    0.733923,   83.110535,   81.201851,    0.687273,    0.324658,     12444,        33554432,000,002
008,    630400,    9850,    2.375088,    3.000000, 2941.987549,   79.757195, 2860.484131,    0.576040,   80.843079,   78.515327,    0.584158,    0.248940,      9850,        33554432,000,002
009,    167040,    2610,    0.628452,    3.000000, 3003.962402,   20.833780, 2982.720703,    0.176997,   21.066992,   20.482306,    0.151257,    0.065515,      2610,        33554432,000,002
010,    867776,   13559,    3.316930,    3.000000, 2914.117920,  110.866608, 2801.083496,    0.804248,  112.149643,  109.186378,    0.731473,    0.346667,     13559,        33554432,000,002
011,    372032,    5813,    1.439220,    3.000000, 2978.957764,   47.218128, 2930.772461,    0.380440,   47.790886,   46.448975,    0.339885,    0.150077,      5813,        33554432,000,002
012,    460160,    7190,    1.749927,    3.000000, 2964.190674,   58.334919, 2904.639648,    0.411137,   59.064442,   57.443359,    0.395550,    0.195213,      7190,        33554432,000,002
013,        64,       1,    0.001622,    3.000000, 3025.208740,    0.013493, 3025.186035,    0.000228,    0.020808,    0.011722,    0.003728,    0.000027,         1,        33554432,000,002
014,   2346240,   36660,    8.993000,    3.000000, 2716.316650,  298.118500, 2412.373779,    2.138707,  301.409027,  293.481964,    2.081093,    0.942678,     36660,        33554432,000,002
015,    575360,    8990,    2.192212,    3.000000, 2949.176270,   73.468651, 2873.963135,    0.529868,   74.608734,   72.331978,    0.496567,    0.232448,      8990,        33554432,000,002
