tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,         0,       1,    0.007660,   20.000000,40000.277344,    0.007133,         8388608,    0.000000,    0.000000,    0.000000
000,         0,       1,    0.016393,   20.000000,39999.859375,    0.008060,        16777216,    0.000000,    0.000000,    0.000000
000,         0,       1,    0.005280,   20.000000,40000.554688,    0.004880,       134217728,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.012713,   20.000000,39999.964844,    0.005880,         8388608,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.005513,   20.000000,40000.417969,    0.005167,        16777216,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.012787,   20.000000,39999.988281,    0.005367,       134217728,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.006100,   20.000000,40000.609375,    0.005727,         8388608,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.014453,   20.000000,40000.023438,    0.005727,        16777216,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.006193,   20.000000,40000.378906,    0.005893,       134217728,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.006353,   20.000000,40000.148438,    0.005747,         8388608,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.006607,   20.000000,40000.125000,    0.006387,        16777216,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.006160,   20.000000,40000.152344,    0.005747,       134217728,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.007633,   20.000000,40000.191406,    0.006793,         8388608,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.007027,   20.000000,40000.500000,    0.006567,        16777216,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.007940,   20.000000,40000.039062,    0.007320,       134217728,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.004280,   20.000000,40000.644531,    0.003833,         8388608,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.006287,   20.000000,40000.289062,    0.006020,        16777216,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.006133,   20.000000,40000.429688,    0.005727,       134217728,    0.000000,    0.000000,    0.000000
