tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00340136,030,00244754,00000000,001024,000,000,00016384
001,00000000,00338057,030,00243190,00000000,001024,000,000,00016384
002,00000000,00324225,030,00234033,00000000,001024,000,000,00016384
003,00000000,00457662,030,00330587,00000000,001024,000,000,00016384
004,00000000,00456627,030,00324352,00000000,001024,000,000,00016384
005,00000000,00318566,030,00229168,00000000,001024,000,000,00016384
006,00000000,00397245,030,00284015,00000000,001024,000,000,00016384
007,00000000,00462164,030,00329623,00000000,001024,000,000,00016384
008,00000000,00354729,030,00255879,00000000,001024,000,000,00016384
009,00000000,00355773,030,00254492,00000000,001024,000,000,00016384
010,00000000,00333588,030,00236606,00000000,001024,000,000,00016384
011,00000000,00407262,030,00291316,00000000,001024,000,000,00016384
012,00000000,00351851,030,00254789,00000000,001024,000,000,00016384
013,00000000,00290829,030,00207932,00000000,001024,000,000,00016384
014,00000000,00474032,030,00342581,00000000,001024,000,000,00016384
015,00000000,00378417,030,00268869,00000000,001024,000,000,00016384
016,00000000,00488642,030,00354166,00000000,001024,000,000,00016384
017,00000000,00414404,030,00297473,00000000,001024,000,000,00016384
018,00000000,00424953,030,00301278,00000000,001024,000,000,00016384
019,00000000,00434435,030,00310254,00000000,001024,000,000,00016384
020,00000000,00341426,030,00245954,00000000,001024,000,000,00016384
021,00000000,00421353,030,00299644,00000000,001024,000,000,00016384
022,00000000,00430653,030,00310083,00000000,001024,000,000,00016384
023,00000000,00486231,030,00346083,00000000,001024,000,000,00016384
024,00000000,00244109,030,00176557,00000000,001024,000,000,00016384
025,00000000,00432180,030,00310060,00000000,001024,000,000,00016384
026,00000000,00315175,030,00226284,00000000,001024,000,000,00016384
027,00000000,00341510,030,00244432,00000000,001024,000,000,00016384
028,00000000,00284090,030,00206482,00000000,001024,000,000,00016384
029,00000000,00308534,030,00220792,00000000,001024,000,000,00016384
030,00000000,00463266,030,00328366,00000000,001024,000,000,00016384
031,00000000,00399494,030,00286516,00000000,001024,000,000,00016384
000,00000000,00412296,030,00305676,00000000,001024,001,000,00016384
001,00000000,00340001,030,00249504,00000000,001024,001,000,00016384
002,00000000,00320811,030,00234866,00000000,001024,001,000,00016384
003,00000000,00252327,030,00188810,00000000,001024,001,000,00016384
004,00000000,00381443,030,00277786,00000000,001024,001,000,00016384
005,00000000,00356782,030,00263985,00000000,001024,001,000,00016384
