tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000, 253755392,     122, 1371.115234,   20.000000,18629.755859,    6.141341,         8388608,    0.000000,    0.000000,    0.000000
000, 243269632,     117, 1356.569946,   20.000000,18643.658203,    7.764226,        16777216,    0.000000,    0.000000,    0.000000
000, 169869312,      82, 1290.094604,   20.000000,18710.294922,    8.429367,       134217728,    0.000000,    0.000000,    0.000000
001, 253755392,     122, 1395.833008,   20.000000,18604.925781,    6.128756,         8388608,    0.000000,    0.000000,    0.000000
001, 245366784,     118, 1381.427002,   20.000000,18619.599609,    7.787847,        16777216,    0.000000,    0.000000,    0.000000
001, 171966464,      83, 1382.700439,   20.000000,18618.148438,    7.763970,       134217728,    0.000000,    0.000000,    0.000000
002, 253755392,     122, 1337.125244,   20.000000,18663.458984,    6.958390,         8388608,    0.000000,    0.000000,    0.000000
002, 245366784,     118, 1378.309814,   20.000000,18622.255859,    7.377651,        16777216,    0.000000,    0.000000,    0.000000
002, 171966464,      83, 1296.179077,   20.000000,18704.791016,    8.053655,       134217728,    0.000000,    0.000000,    0.000000
003, 253755392,     122, 1243.992554,   20.000000,18756.740234,    6.378562,         8388608,    0.000000,    0.000000,    0.000000
003, 245366784,     118, 1316.118530,   20.000000,18684.726562,    7.876588,        16777216,    0.000000,    0.000000,    0.000000
003, 169869312,      82, 1293.987793,   20.000000,18706.089844,    7.717970,       134217728,    0.000000,    0.000000,    0.000000
004, 253755392,     122, 1222.984619,   20.000000,18777.332031,    6.991618,         8388608,    0.000000,    0.000000,    0.000000
004, 243269632,     117, 1268.170044,   20.000000,18732.134766,    8.351336,        16777216,    0.000000,    0.000000,    0.000000
004, 171966464,      83, 1301.747681,   20.000000,18699.164062,    8.160733,       134217728,    0.000000,    0.000000,    0.000000
005, 253755392,     122, 1365.494629,   20.000000,18634.730469,    6.584565,         8388608,    0.000000,    0.000000,    0.000000
005, 245366784,     118, 1156.492798,   20.000000,18844.468750,   15.626555,        16777216,    0.000000,    0.000000,    0.000000
