tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   2713728,   42402,   10.522552,   10.000000, 9720.627930,  267.761841, 9441.204102,    2.881827,  276.742126,  262.443359,    1.849690,    0.990097,     42402,       100663296,000,000
001,   2713664,   42401,   12.829297,   10.000000, 9716.881836,  267.770294, 9433.921875,    2.834913,  280.272980,  262.417938,    1.677837,    0.992978,     42401,       100663296,000,000
002,   2713600,   42400,   12.727193,   10.000000, 9719.537109,  264.927399, 9437.426758,    2.807923,  279.682159,  259.689392,    1.657495,    0.990463,     42400,       100663296,000,000
003,   2713600,   42400,   10.528503,   10.000000, 9736.356445,  250.572800, 9471.207031,    3.581960,  262.564423,  244.390060,    2.470048,    1.004408,     42400,       100663296,000,000
004,   2713600,   42400,   10.541465,   10.000000, 9721.914062,  265.138794, 9441.560547,    2.849502,  277.943909,  259.837921,    1.762077,    0.992367,     42400,       100663296,000,000
005,   2713600,   42400,   12.930050,   10.000000, 9720.460938,  264.196747, 9440.054688,    2.878860,  278.005371,  258.918243,    1.663313,    0.990412,     42400,       100663296,000,000
006,   2713600,   42400,   10.587896,   10.000000, 9722.481445,  266.037811, 9441.014648,    2.856360,  279.035187,  260.713165,    1.748068,    0.990042,     42400,       100663296,000,000
007,   2713600,   42400,   12.950173,   10.000000, 9719.243164,  265.169800, 9436.185547,    3.159063,  280.607819,  259.563446,    5.348146,    0.990215,     42400,       100663296,000,000
008,   2713600,   42400,   13.109085,   10.000000, 9659.357422,  322.350433, 9318.008789,    3.108867,  338.545685,  316.429749,    2.165521,    0.989732,     42400,       100663296,000,000
009,   2713600,   42400,   13.042562,   10.000000, 9663.205078,  320.606262, 9322.208008,    2.850830,  338.264679,  314.991150,    2.579180,    0.991414,     42400,       100663296,000,000
010,   2713600,   42400,   10.699580,   10.000000, 9665.399414,  320.912689, 9328.497070,    2.830185,  334.145416,  315.351746,    1.953990,    0.991320,     42400,       100663296,000,000
011,   2713600,   42400,   10.742735,   10.000000, 9664.977539,  321.046143, 9328.565430,    2.915815,  333.669128,  315.372925,    2.087146,    0.992920,     42400,       100663296,000,000
012,   2713600,   42400,   13.038755,   10.000000, 9663.006836,  320.903748, 9324.694336,    2.826875,  335.602386,  315.284729,    2.041475,    0.991268,     42400,       100663296,000,000
013,   2713600,   42400,   10.665875,   10.000000, 9665.150391,  320.943848, 9328.078125,    2.830147,  334.355042,  315.411377,    1.924030,    0.994380,     42400,       100663296,000,000
014,   2713664,   42401,   10.693260,   10.000000, 9668.650391,  319.208282, 9333.905273,    2.911325,  332.057068,  313.567932,    1.990862,    0.994835,     42401,       100663296,000,000
015,   2713600,   42400,   12.942130,   10.000000, 9663.144531,  321.054993, 9323.953125,    2.799148,  336.449890,  315.527191,    1.966135,    0.998900,     42400,       100663296,000,000
000,   2741632,   42838,   10.621732,   10.000000, 9719.965820,  268.577087, 9437.830078,    2.767983,  279.688812,  263.357727,    1.822745,    1.004073,     42838,       100663296,000,001
001,   2741568,   42837,   10.676104,   10.000000, 9716.022461,  270.817566, 9432.497070,    2.872137,  281.072754,  265.407745,    1.704562,    1.000620,     42837,       100663296,000,001
002,   2741632,   42838,   10.584735,   10.000000, 9719.679688,  267.209167, 9438.380859,    2.831155,  278.828888,  261.922516,    1.693560,    1.000682,     42838,       100663296,000,001
003,   2741632,   42838,   13.047441,   10.000000, 9731.774414,  252.746796, 9458.613281,    3.572310,  270.545197,  246.550720,    2.469468,    1.009298,     42838,       100663296,000,001
004,   2741632,   42838,   10.670072,   10.000000, 9720.709961,  266.357880, 9438.393555,    2.875983,  279.870117,  260.998230,    1.795153,    1.002783,     42838,       100663296,000,001
005,   2741632,   42838,   10.753595,   10.000000, 9721.533203,  265.373230, 9445.541992,    2.921380,  273.537506,  260.014160,    1.705433,    1.001067,     42838,       100663296,000,001
006,   2741632,   42838,   10.769506,   10.000000, 9720.690430,  267.791534, 9440.071289,    2.886180,  278.128815,  262.428986,    1.776917,    1.000195,     42838,       100663296,000,001
007,   2741632,   42838,   13.139241,   10.000000, 9717.304688,  267.093994, 9428.067383,    3.429215,  286.782288,  261.176544,    5.424830,    1.000107,     42838,       100663296,000,001
008,   2741632,   42838,   13.098585,   10.000000, 9658.924805,  323.268585, 9315.928711,    3.182892,  340.372803,  317.458282,    1.929938,    0.999860,     42838,       100663296,000,001
009,   2741632,   42838,   12.981285,   10.000000, 9662.348633,  322.146942, 9320.512695,    3.041325,  339.335236,  316.599701,    2.327282,    1.007995,     42838,       100663296,000,001
010,   2741632,   42838,   10.678538,   10.000000, 9663.481445,  323.570312, 9324.837891,    2.928305,  336.139313,  318.134644,    1.715953,    1.000700,     42838,       100663296,000,001
011,   2741632,   42838,   10.798583,   10.000000, 9663.391602,  323.402313, 9324.633789,    2.972147,  336.253845,  317.916656,    1.857565,    1.001775,     42838,       100663296,000,001
012,   2741632,   42838,   10.714031,   10.000000, 9664.057617,  322.887085, 9326.373047,    2.881973,  335.135834,  317.430817,    1.853065,    1.000737,     42838,       100663296,000,001
013,   2741632,   42838,   10.614298,   10.000000, 9663.311523,  323.588501, 9323.569336,    2.900300,  337.209747,  318.169434,    1.726260,    1.001023,     42838,       100663296,000,001
014,   2741632,   42838,   10.740755,   10.000000, 9666.200195,  322.145935, 9330.089844,    3.067540,  333.576324,  316.545593,    1.815017,    1.000360,     42838,       100663296,000,001
015,   2741632,   42838,   10.596505,   10.000000, 9664.010742,  323.355438, 9325.000977,    2.904210,  336.496399,  317.956055,    1.726888,    1.004027,     42838,       100663296,000,001
000,   2732864,   42701,   12.933352,   10.000000, 9717.360352,  268.816711, 9433.970703,    2.775637,  280.924561,  263.572876,    1.831783,    0.997605,     42701,       100663296,000,002
001,   2732800,   42700,   10.716195,   10.000000, 9717.962891,  268.848206, 9436.615234,    2.882158,  278.897003,  263.429047,    1.715535,    0.997275,     42700,       100663296,000,002
002,   2732864,   42701,   10.573439,   10.000000, 9721.017578,  265.880066, 9441.407227,    2.840938,  277.144806,  260.579620,    1.691758,    0.997525,     42701,       100663296,000,002
003,   2732800,   42700,   13.008925,   10.000000, 9732.722656,  251.687256, 9460.088867,    3.516903,  270.043121,  245.534180,    2.493393,    1.023202,     42700,       100663296,000,002
004,   2732864,   42701,   10.669990,   10.000000, 9720.264648,  266.767639, 9439.292969,    2.874077,  278.501343,  261.397369,    1.789545,    0.999437,     42701,       100663296,000,002
005,   2732864,   42701,   10.721295,   10.000000, 9720.701172,  266.145721, 9441.016602,    2.875247,  277.240021,  260.830231,    1.689652,    1.000562,     42701,       100663296,000,002
006,   2732864,   42701,   13.084683,   10.000000, 9717.337891,  268.840057, 9430.698242,    2.851112,  284.152222,  263.460602,    1.788313,    0.996952,     42701,       100663296,000,002
