tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00066900,00066900,010,00066900,00000000,00000000,001024,000,000,00000512
001,00067800,00067800,010,00067800,00000000,00000000,001024,000,000,00000512
002,00066652,00066652,010,00066652,00000000,00000000,001024,000,000,00000512
003,00068091,00068091,010,00068091,00000000,00000000,001024,000,000,00000512
004,00067290,00067290,010,00067290,00000000,00000000,001024,000,000,00000512
005,00067162,00067162,010,00067162,00000000,00000000,001024,000,000,00000512
006,00066969,00066969,010,00066969,00000000,00000000,001024,000,000,00000512
007,00067300,00067300,010,00067300,00000000,00000000,001024,000,000,00000512
008,00067400,00067400,010,00067400,00000000,00000000,001024,000,000,00000512
009,00067000,00067000,010,00067000,00000000,00000000,001024,000,000,00000512
010,00069504,00069504,010,00069504,00000000,00000000,001024,000,000,00000512
011,00068192,00068192,010,00068192,00000000,00000000,001024,000,000,00000512
012,00068497,00068497,010,00068497,00000000,00000000,001024,000,000,00000512
013,00067860,00067860,010,00067860,00000000,00000000,001024,000,000,00000512
014,00068703,00068703,010,00068703,00000000,00000000,001024,000,000,00000512
015,00070400,00070400,010,00070400,00000000,00000000,001024,000,000,00000512
016,00069100,00069100,010,00069100,00000000,00000000,001024,000,000,00000512
017,00071200,00071200,010,00071200,00000000,00000000,001024,000,000,00000512
018,00070200,00070200,010,00070200,00000000,00000000,001024,000,000,00000512
019,00070700,00070700,010,00070700,00000000,00000000,001024,000,000,00000512
020,00070800,00070800,010,00070800,00000000,00000000,001024,000,000,00000512
021,00070500,00070500,010,00070500,00000000,00000000,001024,000,000,00000512
022,00070799,00070799,010,00070799,00000000,00000000,001024,000,000,00000512
023,00070582,00070582,010,00070582,00000000,00000000,001024,000,000,00000512
024,00071200,00071200,010,00071200,00000000,00000000,001024,000,000,00000512
025,00071451,00071451,010,00071451,00000000,00000000,001024,000,000,00000512
026,00071000,00071000,010,00071000,00000000,00000000,001024,000,000,00000512
027,00071000,00071000,010,00071000,00000000,00000000,001024,000,000,00000512
028,00071000,00071000,010,00071000,00000000,00000000,001024,000,000,00000512
029,00070900,00070900,010,00070900,00000000,00000000,001024,000,000,00000512
030,00071200,00071200,010,00071200,00000000,00000000,001024,000,000,00000512
031,00071287,00071287,010,00071287,00000000,00000000,001024,000,000,00000512
000,00068600,00068600,010,00068600,00000000,00000000,001024,000,001,00000512
001,00068500,00068500,010,00068500,00000000,00000000,001024,000,001,00000512
002,00067947,00067947,010,00067947,00000000,00000000,001024,000,001,00000512
003,00068000,00068000,010,00068000,00000000,00000000,001024,000,001,00000512
004,00069110,00069110,010,00069110,00000000,00000000,001024,000,001,00000512
005,00068213,00068213,010,00068213,00000000,00000000,001024,000,001,00000512
006,00067491,00067491,010,00067491,00000000,00000000,001024,000,001,00000512
007,00067816,00067816,010,00067816,00000000,00000000,001024,000,001,00000512
008,00068896,00068896,010,00068896,00000000,00000000,001024,000,001,00000512
009,00067627,00067627,010,00067627,00000000,00000000,001024,000,001,00000512
010,00067700,00067700,010,00067700,00000000,00000000,001024,000,001,00000512
011,00068500,00068500,010,00068500,00000000,00000000,001024,000,001,00000512
012,00070379,00070379,010,00070379,00000000,00000000,001024,000,001,00000512
013,00069400,00069400,010,00069400,00000000,00000000,001024,000,001,00000512
014,00069166,00069166,010,00069166,00000000,00000000,001024,000,001,00000512
015,00070700,00070700,010,00070700,00000000,00000000,001024,000,001,00000512
016,00070100,00070100,010,00070100,00000000,00000000,001024,000,001,00000512
017,00071426,00071426,010,00071426,00000000,00000000,001024,000,001,00000512
018,00070800,00070800,010,00070800,00000000,00000000,001024,000,001,00000512
019,00070500,00070500,010,00070500,00000000,00000000,001024,000,001,00000512
020,00071289,00071289,010,00071289,00000000,00000000,001024,000,001,00000512
021,00071505,00071505,010,00071505,00000000,00000000,001024,000,001,00000512
022,00071500,00071500,010,00071500,00000000,00000000,001024,000,001,00000512
023,00070900,00070900,010,00070900,00000000,00000000,001024,000,001,00000512
024,00072000,00072000,010,00072000,00000000,00000000,001024,000,001,00000512
025,00071261,00071261,010,00071261,00000000,00000000,001024,000,001,00000512
026,00070000,00070000,010,00070000,00000000,00000000,001024,000,001,00000512
027,00071200,00071200,010,00071200,00000000,00000000,001024,000,001,00000512
028,00071999,00071999,010,00071999,00000000,00000000,001024,000,001,00000512
029,00072328,00072328,010,00072328,00000000,00000000,001024,000,001,00000512
030,00071300,00071300,010,00071300,00000000,00000000,001024,000,001,00000512
031,00071600,00071600,010,00071600,00000000,00000000,001024,000,001,00000512
000,00053600,00053600,010,00053600,00000000,00000000,001024,000,002,00000512
001,00053800,00053800,010,00053800,00000000,00000000,001024,000,002,00000512
002,00053775,00053775,010,00053775,00000000,00000000,001024,000,002,00000512
003,00053600,00053600,010,00053600,00000000,00000000,001024,000,002,00000512
004,00053900,00053900,010,00053900,00000000,00000000,001024,000,002,00000512
005,00053700,00053700,010,00053700,00000000,00000000,001024,000,002,00000512
006,00053700,00053700,010,00053700,00000000,00000000,001024,000,002,00000512
007,00053342,00053342,010,00053342,00000000,00000000,001024,000,002,00000512
008,00055573,00055573,010,00055573,00000000,00000000,001024,000,002,00000512
009,00054500,00054500,010,00054500,00000000,00000000,001024,000,002,00000512
010,00054600,00054600,010,00054600,00000000,00000000,001024,000,002,00000512
011,00054100,00054100,010,00054100,00000000,00000000,001024,000,002,00000512
012,00053569,00053569,010,00053569,00000000,00000000,001024,000,002,00000512
013,00053400,00053400,010,00053400,00000000,00000000,001024,000,002,00000512
014,00054125,00054125,010,00054125,00000000,00000000,001024,000,002,00000512
015,00054300,00054300,010,00054300,00000000,00000000,001024,000,002,00000512
016,00055600,00055600,010,00055600,00000000,00000000,001024,000,002,00000512
017,00053500,00053500,010,00053500,00000000,00000000,001024,000,002,00000512
018,00054600,00054600,010,00054600,00000000,00000000,001024,000,002,00000512
019,00053000,00053000,010,00053000,00000000,00000000,001024,000,002,00000512
020,00053729,00053729,010,00053729,00000000,00000000,001024,000,002,00000512
021,00054126,00054126,010,00054126,00000000,00000000,001024,000,002,00000512
022,00055000,00055000,010,00055000,00000000,00000000,001024,000,002,00000512
023,00055800,00055800,010,00055800,00000000,00000000,001024,000,002,00000512
024,00055524,00055524,010,00055524,00000000,00000000,001024,000,002,00000512
025,00054550,00054550,010,00054550,00000000,00000000,001024,000,002,00000512
026,00055531,00055531,010,00055531,00000000,00000000,001024,000,002,00000512
027,00055400,00055400,010,00055400,00000000,00000000,001024,000,002,00000512
028,00055400,00055400,010,00055400,00000000,00000000,001024,000,002,00000512
029,00054776,00054776,010,00054776,00000000,00000000,001024,000,002,00000512
030,00055100,00055100,010,00055100,00000000,00000000,001024,000,002,00000512
031,00055600,00055600,010,00055600,00000000,00000000,001024,000,002,00000512
