491680,440287,408649,303938,165957,176564,164992,219195
0,0,0,0,0,0,0,0
0,0,132,0,2550148480,130379,0,0
128,0,197188,0,4110827520,87565,320516,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
