tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00045600,00045600,010,00045496,00000104,00000104,001024,000,000,00000512
001,00045600,00045600,010,00045486,00000114,00000114,001024,000,000,00000512
002,00045264,00045264,010,00045153,00000111,00000111,001024,000,000,00000512
003,00045452,00045452,010,00045354,00000098,00000098,001024,000,000,00000512
004,00045400,00045400,010,00045282,00000118,00000118,001024,000,000,00000512
005,00045200,00045200,010,00045099,00000101,00000101,001024,000,000,00000512
006,00045400,00045400,010,00045313,00000087,00000087,001024,000,000,00000512
007,00044500,00044500,010,00044401,00000099,00000099,001024,000,000,00000512
008,00045700,00045700,010,00045585,00000115,00000115,001024,000,000,00000512
009,00044965,00044965,010,00044869,00000096,00000096,001024,000,000,00000512
010,00046228,00046228,010,00046114,00000114,00000114,001024,000,000,00000512
011,00046798,00046798,010,00046671,00000127,00000127,001024,000,000,00000512
012,00045600,00045600,010,00045499,00000101,00000101,001024,000,000,00000512
013,00046000,00046000,010,00045905,00000095,00000095,001024,000,000,00000512
014,00046700,00046700,010,00046585,00000115,00000115,001024,000,000,00000512
015,00045918,00045918,010,00045813,00000105,00000105,001024,000,000,00000512
016,00046300,00046300,010,00046190,00000110,00000110,001024,000,000,00000512
017,00046084,00046084,010,00045984,00000100,00000100,001024,000,000,00000512
018,00045700,00045700,010,00045584,00000116,00000116,001024,000,000,00000512
019,00046469,00046469,010,00046357,00000112,00000112,001024,000,000,00000512
020,00046600,00046600,010,00046494,00000106,00000106,001024,000,000,00000512
021,00045768,00045768,010,00045661,00000107,00000107,001024,000,000,00000512
022,00046800,00046800,010,00046697,00000103,00000103,001024,000,000,00000512
023,00046868,00046868,010,00046766,00000102,00000102,001024,000,000,00000512
024,00047065,00047065,010,00046951,00000114,00000114,001024,000,000,00000512
025,00046905,00046905,010,00046806,00000099,00000099,001024,000,000,00000512
026,00046861,00046861,010,00046758,00000103,00000103,001024,000,000,00000512
027,00046600,00046600,010,00046489,00000111,00000111,001024,000,000,00000512
028,00047000,00047000,010,00046898,00000102,00000102,001024,000,000,00000512
029,00046900,00046900,010,00046786,00000114,00000114,001024,000,000,00000512
030,00046596,00046596,010,00046484,00000112,00000112,001024,000,000,00000512
031,00047100,00047100,010,00046997,00000103,00000103,001024,000,000,00000512
000,00045515,00045515,010,00045416,00000099,00000099,001024,000,001,00000512
001,00045600,00045600,010,00045497,00000103,00000103,001024,000,001,00000512
