tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000013333, 0.001658333, 0.094533332, 0.148269996, 3.943875074, 0.005238333, 0.006251667, 0.075903334, 0.088091664, 0.135687500, 3.931041718, 0.000056667, 0.000083333, 0.003101667, 0.006226667, 0.012385000, 0.048930001, 0.005031667, 0.006050000, 0.075428337, 0.000035000, 0.000038333, 0.003053333, 0.000021667, 0.000021667, 0.003571667, 1.000000000, 2.000000000, 8.000000000,               0,001
001,10.0, 0.000013333, 0.000013333, 0.003395000, 0.094526663, 0.147359997, 3.964999914, 0.006078333, 0.006216667, 0.034410000, 0.088148333, 0.133853331, 3.933079958, 0.000060000, 0.000083333, 0.015156667, 0.006163334, 0.012276666, 0.038043335, 0.005875000, 0.006006666, 0.016153334, 0.000035000, 0.000038333, 0.005163333, 0.000021667, 0.000021667, 0.004106667, 1.000000000, 2.000000000, 6.000000000,               0,001
002,10.0, 0.000013333, 0.000013333, 0.001595000, 0.094606668, 0.147692502, 4.461969852, 0.006076667, 0.006216667, 0.015248333, 0.088169999, 0.135700837, 4.449100018, 0.000056667, 0.000091667, 0.000546667, 0.006156667, 0.012321667, 0.054243334, 0.005876667, 0.006003333, 0.014973333, 0.000036667, 0.000040000, 0.003165000, 0.000021667, 0.000021667, 0.000321667, 1.000000000, 2.000000000, 9.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.010690000, 0.094526663, 0.148236662, 4.042560101, 0.006150000, 0.006271667, 0.015023333, 0.088085003, 0.134361669, 4.012909889, 0.000058333, 0.000081667, 0.002930000, 0.006236667, 0.012412500, 0.048926666, 0.005951667, 0.006068334, 0.013895000, 0.000035000, 0.000038333, 0.006130000, 0.000021667, 0.000021667, 0.000323333, 1.000000000, 2.000000000, 8.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.001540000, 0.094603330, 0.146711662, 3.998843431, 0.006096667, 0.006240000, 0.037981667, 0.088206664, 0.134114996, 3.978566647, 0.000056667, 0.000081667, 0.000528333, 0.006151667, 0.012316667, 0.081903331, 0.005898333, 0.006038333, 0.037703332, 0.000035000, 0.000038333, 0.002985000, 0.000021667, 0.000021667, 0.000315000, 1.000000000, 2.000000000, 8.000000000,               0,001
005,10.0, 0.000013333, 0.000013333, 0.001638333, 0.094686665, 0.147874162, 4.072003365, 0.006010000, 0.006123333, 0.015780000, 0.088409998, 0.135083333, 4.053283215, 0.000063333, 0.000091667, 0.002456667, 0.006106667, 0.012133333, 0.053978335, 0.005793334, 0.005911666, 0.015556667, 0.000036667, 0.000038333, 0.003670000, 0.000021667, 0.000021667, 0.002805000, 1.000000000, 2.000000000, 9.000000000,               0,001
006,10.0, 0.000013333, 0.000013333, 0.001575000, 0.094549999, 0.147868335, 3.937468290, 0.006083333, 0.006213333, 0.012803333, 0.088138334, 0.134434998, 3.930850029, 0.000058333, 0.000083333, 0.000583333, 0.006151667, 0.012303334, 0.058973335, 0.005878333, 0.006008334, 0.012588333, 0.000035000, 0.000038333, 0.005138333, 0.000021667, 0.000021667, 0.000320000, 1.000000000, 2.000000000, 8.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.001506667, 0.094953336, 0.148099169, 4.460319996, 0.005150000, 0.005808333, 0.041521668, 0.088895001, 0.135219172, 4.440760136, 0.000065000, 0.000093333, 0.001546667, 0.005793334, 0.011521666, 0.051816668, 0.004938333, 0.005595000, 0.041166667, 0.000035000, 0.000041667, 0.003923333, 0.000021667, 0.000021667, 0.000316667, 1.000000000, 2.000000000, 9.000000000,               0,001
008,10.0, 0.000013333, 0.000013333, 0.007890000, 0.115248330, 0.176656663, 4.115610123, 0.005756667, 0.007551667, 0.043633334, 0.107566670, 0.161210001, 4.100399971, 0.000056667, 0.000090000, 0.010316666, 0.007445000, 0.015061666, 0.088093333, 0.005555000, 0.007321666, 0.030766666, 0.000033333, 0.000038333, 0.033148333, 0.000021667, 0.000021667, 0.000318333, 1.000000000, 2.000000000, 7.000000000,               0,001
009,10.0, 0.000013333, 0.000013333, 0.014001667, 0.115368336, 0.176785007, 4.140708447, 0.005438333, 0.007510000, 0.089386664, 0.107630000, 0.161410004, 4.117770195, 0.000060000, 0.000086667, 0.017069999, 0.007446667, 0.015081666, 0.066721670, 0.005233333, 0.007301667, 0.089143336, 0.000035000, 0.000038333, 0.023934999, 0.000021667, 0.000021667, 0.007553333, 1.000000000, 2.000000000, 5.000000000,               0,001
