tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000, 239892288, 3748317,  632.124573,   30.000000,21715.673828,  105.786758,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 238774144, 3730846,  641.047058,   30.000000,21707.412109,  105.367538,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000, 235373440, 3677710,  632.907227,   30.000000,21717.683594,  103.892792,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001, 239892544, 3748321,  640.187073,   30.000000,21707.050781,  106.229797,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 238774272, 3730848,  628.886841,   30.000000,21719.068359,  105.706688,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001, 235373440, 3677710,  636.218018,   30.000000,21713.974609,  104.151619,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002, 239892416, 3748319,  644.268066,   30.000000,21702.945312,  106.375610,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 238774144, 3730846,  638.866760,   30.000000,21709.093750,  105.855598,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002, 235373440, 3677710,  630.819519,   30.000000,21719.363281,  104.285591,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003, 239892480, 3748320,  636.015198,   30.000000,21711.314453,  106.068680,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 238774272, 3730848,  615.564026,   30.000000,21732.234375,  105.858681,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003, 235373248, 3677707,  625.864868,   30.000000,21723.871094,  104.537338,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004, 239892544, 3748321,  619.766785,   30.000000,21727.619141,  106.068329,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 238774208, 3730847,  624.249451,   30.000000,21723.804688,  105.643646,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004, 235373440, 3677710,  632.440979,   30.000000,21717.750000,  104.179199,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005, 239892544, 3748321,  639.719177,   30.000000,21706.839844,  106.416763,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005, 238774144, 3730846,  634.983643,   30.000000,21712.361328,  105.860428,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005, 235373440, 3677710,  625.710510,   30.000000,21723.931641,  104.198158,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006, 239892544, 3748321,  644.172546,   30.000000,21702.523438,  106.438980,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006, 238774272, 3730848,  622.177063,   30.000000,21725.068359,  106.073357,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006, 235373504, 3677711,  625.004639,   30.000000,21724.390625,  104.621323,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007, 239892544, 3748321,  647.339722,   30.000000,21698.720703,  106.980614,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007, 238774272, 3730848,  642.604370,   30.000000,21704.101562,  106.559929,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007, 235373504, 3677711,  635.149780,   30.000000,21713.753906,  105.011208,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
008, 239892480, 3748320,  644.818298,   30.000000,21702.132812,  106.204453,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
008, 238774208, 3730847,  642.145752,   30.000000,21705.550781,  105.631699,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
008, 235373440, 3677710,  633.164429,   30.000000,21716.605469,  104.251663,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
009, 239892544, 3748321,  611.236328,   30.000000,21735.152344,  106.591339,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
009, 238774208, 3730847,  645.849182,   30.000000,21701.017578,  106.376122,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
009, 235373440, 3677710,  635.203979,   30.000000,21713.910156,  104.795181,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
010, 239892480, 3748320,  635.544922,   30.000000,21712.001953,  106.124413,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
010, 238774208, 3730847,  640.262695,   30.000000,21707.861328,  105.782608,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
010, 235373440, 3677710,  631.083679,   30.000000,21719.167969,  104.294937,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
