tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
002,      1024,       1,    0.019354,       0.001,    0.570509,    0.005034,           16384
002,      2048,       1,    0.033504,       0.001,    0.352673,    0.005030,           32768
002,      4096,       1,    0.061253,       0.002,    0.237628,    0.004435,           65536
002,      8192,       1,    0.119302,       0.004,    0.918381,    0.005577,          131072
002,     16384,       1,    0.228900,       0.008,    5.569420,    0.006360,          262144
002,     32768,       1,    0.466975,       0.014,   12.991375,    0.008645,          524288
002,     65536,       1,    0.904815,       0.030,   12.207480,    0.006845,         1048576
002,    131072,       1,    2.017707,       0.059,   49.375702,    0.008893,         2097152
002,    262144,       1,    3.405357,       0.130,   18.884127,    0.007470,         4194304
002,    524288,       1,    4.201613,       0.226,   44.388523,    0.007443,         8388608
002,   1048576,       1,   15.035700,       0.435,   78.762932,    0.009307,        16777216
003,        16,       1,    0.008373,       0.000,    0.002040,    0.008023,             256
003,        32,       1,    0.000560,       0.000,    0.000343,    0.000267,             512
003,        64,       1,    0.002740,       0.000,    0.002313,    0.002210,            1024
003,       128,       1,    0.003077,       0.000,    0.004927,    0.002050,            2048
003,       256,       1,    0.004190,       0.001,    0.007053,    0.002160,            4096
003,       512,       1,    0.008007,       0.001,    0.315053,    0.003960,            8192
003,      1024,       1,    0.011337,       0.001,    0.549320,    0.003283,           16384
003,      2048,       1,    0.020193,       0.002,    1.212283,    0.004103,           32768
003,      4096,       1,    0.036840,       0.002,    0.572383,    0.004703,           65536
003,      8192,       1,    0.069523,       0.004,    1.172257,    0.003900,          131072
003,     16384,       1,    0.136663,       0.008,    1.620863,    0.005923,          262144
003,     32768,       1,    0.405115,       0.014,    4.001865,    0.006185,          524288
003,     65536,       1,    0.916394,       0.030,    1.774806,    0.005801,         1048576
003,    131072,       1,    1.947676,       0.059,   53.272896,    0.007245,         2097152
003,    262144,       1,    3.870085,       0.117,   33.049809,    0.006177,         4194304
003,    524288,       1,    7.873270,       0.226,  118.039383,    0.010547,         8388608
003,   1048576,       1,   14.625927,       0.435,  208.533340,    0.008537,        16777216
004,        16,       1,    0.005793,       0.000,    0.004086,    0.005307,             256
004,        32,       1,    0.001171,       0.000,    0.057440,    0.000669,             512
004,        64,       1,    0.004170,       0.000,    0.007492,    0.003228,            1024
004,       128,       1,    0.005623,       0.000,    0.055108,    0.003686,            2048
004,       256,       1,    0.009007,       0.001,    0.089583,    0.005395,            4096
004,       512,       1,    0.012308,       0.001,    0.425653,    0.005143,            8192
004,      1024,       1,    0.019887,       0.001,    0.026080,    0.003674,           16384
004,      2048,       1,    0.034035,       0.001,    0.014102,    0.003795,           32768
004,      4096,       1,    0.064874,       0.002,    0.031331,    0.006663,           65536
004,      8192,       1,    0.118113,       0.004,    1.046318,    0.004519,          131072
004,     16384,       1,    0.216215,       0.008,    6.871748,    0.005260,          262144
004,     32768,       1,    0.426365,       0.014,    2.612340,    0.004865,          524288
004,     65536,       1,    0.989820,       0.030,   18.614244,    0.006213,         1048576
004,    131072,       1,    1.959680,       0.059,   15.455493,    0.005673,         2097152
004,    262144,       1,    3.956760,       0.117,   75.554382,    0.009507,         4194304
004,    524288,       1,    7.398332,       0.226,  148.231567,    0.008531,         8388608
004,   1048576,       1,   14.023664,       0.435,  292.397827,    0.010749,        16777216
005,        16,       1,    0.005440,       0.000,    0.007177,    0.005017,             256
005,        32,       1,    0.004308,       0.000,    0.049697,    0.003766,             512
005,        64,       1,    0.004250,       0.000,    0.000892,    0.003307,            1024
005,       128,       1,    0.007988,       0.000,    0.072480,    0.006074,            2048
005,       256,       1,    0.007618,       0.001,    0.037147,    0.003799,            4096
005,       512,       1,    0.010451,       0.000,    0.066693,    0.003319,            8192
005,      1024,       1,    0.019772,       0.001,    0.181582,    0.005520,           16384
005,      2048,       1,    0.034720,       0.001,    0.121852,    0.005875,           32768
005,      4096,       1,    0.061653,       0.002,    0.171479,    0.004841,           65536
005,      8192,       1,    0.129867,       0.004,    2.326722,    0.006680,          131072
005,     16384,       1,    0.217045,       0.008,    7.100488,    0.006190,          262144
005,     32768,       1,    0.427845,       0.014,   12.067460,    0.006210,          524288
005,     65536,       1,    0.983247,       0.030,   14.812170,    0.006189,         1048576
005,    131072,       1,    1.916402,       0.059,   40.225967,    0.007920,         2097152
005,    262144,       1,    3.468360,       0.117,   43.309521,    0.008075,         4194304
005,    524288,       1,    8.029553,       0.226,  163.605026,    0.010047,         8388608
005,   1048576,       1,   13.107219,       0.435,  250.147736,    0.008130,        16777216
006,        16,       1,    0.006967,       0.000,    0.002513,    0.006460,             256
006,        32,       1,    0.005447,       0.000,    0.004920,    0.004853,             512
006,        64,       1,    0.005027,       0.000,    0.042507,    0.003927,            1024
006,       128,       1,    0.008593,       0.000,    0.021007,    0.006507,            2048
006,       256,       1,    0.009967,       0.001,    0.152307,    0.006007,            4096
006,       512,       1,    0.011580,       0.001,    0.039807,    0.003473,            8192
006,      1024,       1,    0.020807,       0.001,    0.699847,    0.005353,           16384
006,      2048,       1,    0.035847,       0.001,    0.746573,    0.005040,           32768
006,      4096,       1,    0.068820,       0.002,    1.363667,    0.007200,           65536
006,      8192,       1,    0.128380,       0.004,    1.861380,    0.005200,          131072
006,     16384,       1,    0.233606,       0.008,    4.898893,    0.006377,          262144
006,     32768,       1,    0.478148,       0.014,    0.001058,    0.006634,          524288
006,     65536,       1,    0.929875,       0.030,    6.656902,    0.007549,         1048576
006,    131072,       1,    1.821988,       0.059,    1.858000,    0.005920,         2097152
006,    262144,       1,    3.652761,       0.117,  113.261330,    0.002103,         4194304
006,    524288,       1,    7.295313,       0.226,   63.844055,    0.008074,         8388608
006,   1048576,       1,   15.797980,       0.435,  164.780273,    0.009073,        16777216
007,        16,       1,    0.006553,       0.000,    0.003373,    0.006027,             256
007,        32,       1,    0.001073,       0.000,    0.002680,    0.000527,             512
007,        64,       1,    0.009133,       0.000,    0.066653,    0.007033,            1024
007,       128,       1,    0.002327,       0.000,    0.001053,    0.000307,            2048
007,       256,       1,    0.007253,       0.001,    0.002707,    0.003313,            4096
007,       512,       1,    0.013407,       0.001,    0.291240,    0.005607,            8192
007,      1024,       1,    0.023220,       0.001,    0.043280,    0.005720,           16384
007,      2048,       1,    0.036447,       0.002,    1.341967,    0.005640,           32768
007,      4096,       1,    0.053975,       0.002,    1.139078,    0.004560,           65536
007,      8192,       1,    0.103420,       0.004,    1.501135,    0.004950,          131072
007,     16384,       1,    0.201620,       0.008,    5.351805,    0.004840,          262144
007,     32768,       1,    0.399165,       0.014,    1.327405,    0.005465,          524288
007,     65536,       1,    0.929930,       0.030,   28.764441,    0.001787,         1048576
007,    131072,       1,    1.823022,       0.059,   47.525505,    0.006925,         2097152
007,    262144,       1,    3.641206,       0.117,   22.299007,    0.006823,         4194304
007,    524288,       1,    7.428411,       0.226,  210.847031,    0.011018,         8388608
007,   1048576,       1,   13.536220,       0.435,  151.211777,    0.008545,        16777216
008,        16,       1,    0.006000,       0.000,    0.004886,    0.005532,             256
008,        32,       1,    0.001342,       0.000,    0.000857,    0.000708,             512
008,        64,       1,    0.001703,       0.000,    0.084886,    0.000749,            1024
008,       128,       1,    0.005411,       0.000,    0.013012,    0.003538,            2048
008,       256,       1,    0.008833,       0.001,    0.216092,    0.005210,            4096
008,       512,       1,    0.012080,       0.001,    0.403223,    0.004919,            8192
008,      1024,       1,    0.022119,       0.001,    0.830074,    0.006410,           16384
008,      2048,       1,    0.033212,       0.001,    0.699594,    0.004726,           32768
008,      4096,       1,    0.061325,       0.002,    0.506234,    0.004486,           65536
008,      8192,       1,    0.135007,       0.004,    2.769402,    0.007873,          131072
008,     16384,       1,    0.216955,       0.008,    7.331037,    0.006070,          262144
008,     32768,       1,    0.458990,       0.014,   11.119035,    0.006075,          524288
008,     65536,       1,    0.925348,       0.030,   21.619175,    0.007206,         1048576
008,    131072,       1,    1.955468,       0.059,   45.550777,    0.007549,         2097152
008,    262144,       1,    3.639908,       0.117,   54.002537,    0.008057,         4194304
008,    524288,       1,    7.139343,       0.226,   37.240540,    0.016020,         8388608
008,   1048576,       1,   15.982800,       0.435,  109.770607,    0.010153,        16777216
009,        16,       1,    0.001175,       0.000,    0.063985,    0.000765,             256
009,        32,       1,    0.003810,       0.000,    0.033960,    0.003305,             512
009,        64,       1,    0.004065,       0.000,    0.010645,    0.003180,            1024
009,       128,       1,    0.005190,       0.000,    0.005850,    0.003430,            2048
009,       256,       1,    0.006500,       0.001,    0.017465,    0.003080,            4096
009,       512,       1,    0.012850,       0.000,    0.060040,    0.005585,            8192
009,      1024,       1,    0.015710,       0.001,    0.898290,    0.000760,           16384
009,      2048,       1,    0.037245,       0.002,    1.166310,    0.005285,           32768
009,      4096,       1,    0.058115,       0.002,    0.679220,    0.005340,           65536
009,      8192,       1,    0.128953,       0.004,    2.472760,    0.005860,          131072
009,     16384,       1,    0.216720,       0.008,    4.115560,    0.005735,          262144
009,     32768,       1,    0.441795,       0.014,    6.511630,    0.005465,          524288
009,     65536,       1,    0.942410,       0.030,   15.817885,    0.007068,         1048576
009,    131072,       1,    2.031120,       0.059,   13.401782,    0.007447,         2097152
009,    262144,       1,    3.379280,       0.117,   50.610298,    0.007075,         4194304
009,    524288,       1,    7.324771,       0.226,   14.946863,    0.009005,         8388608
009,   1048576,       1,   15.920954,       0.435,   93.838356,    0.010027,        16777216
010,        16,       1,    0.004903,       0.000,    0.008588,    0.004537,             256
010,        32,       1,    0.004201,       0.000,    0.002748,    0.003703,             512
010,        64,       1,    0.005978,       0.000,    0.002291,    0.004966,            1024
010,       128,       1,    0.005588,       0.000,    0.066726,    0.003657,            2048
010,       256,       1,    0.009811,       0.001,    0.069200,    0.005988,            4096
010,       512,       1,    0.012205,       0.001,    0.001013,    0.003908,            8192
010,      1024,       1,    0.020108,       0.001,    0.739514,    0.005862,           16384
010,      2048,       1,    0.034373,       0.001,    0.516548,    0.005937,           32768
010,      4096,       1,    0.061280,       0.002,    0.437658,    0.004474,           65536
010,      8192,       1,    0.118148,       0.004,    1.244666,    0.004560,          131072
010,     16384,       1,    0.244143,       0.008,    2.433918,    0.007079,          262144
010,     32768,       1,    0.473270,       0.014,    3.504130,    0.011015,          524288
010,     65536,       1,    0.861730,       0.030,    0.905790,    0.006155,         1048576
010,    131072,       1,    2.140857,       0.059,    9.264715,    0.008183,         2097152
010,    262144,       1,    3.667377,       0.117,  109.577805,    0.011823,         4194304
010,    524288,       1,    3.963280,       0.226,  105.859726,    0.004900,         8388608
010,   1048576,       1,   14.903468,       0.435,  344.132019,    0.010148,        16777216
011,        16,       1,    0.002713,       0.000,    0.005210,    0.002503,             256
011,        32,       1,    0.000617,       0.000,    0.000403,    0.000293,             512
011,        64,       1,    0.000800,       0.000,    0.000547,    0.000230,            1024
011,       128,       1,    0.001420,       0.000,    0.000583,    0.000307,            2048
011,       256,       1,    0.004493,       0.001,    0.000410,    0.002280,            4096
011,       512,       1,    0.006483,       0.000,    0.028717,    0.002303,            8192
011,      1024,       1,    0.010873,       0.001,    0.051893,    0.002440,           16384
011,      2048,       1,    0.020030,       0.001,    0.000580,    0.002490,           32768
011,      4096,       1,    0.036723,       0.002,    0.000660,    0.002530,           65536
011,      8192,       1,    0.075263,       0.004,    1.993987,    0.004700,          131072
011,     16384,       1,    0.137993,       0.008,    2.255447,    0.003887,          262144
011,     32768,       1,    0.399890,       0.014,    9.198255,    0.006140,          524288
011,     65536,       1,    1.082588,       0.030,    4.636185,    0.006942,         1048576
011,    131072,       1,    1.854927,       0.059,    3.688246,    0.006189,         2097152
011,    262144,       1,    4.626887,       0.117,   97.578331,    0.008573,         4194304
011,    524288,       1,    8.363680,       0.226,  126.036720,    0.009247,         8388608
011,   1048576,       1,   14.637818,       0.435,  223.288300,    0.009274,        16777216
012,        16,       1,    0.004708,       0.000,    0.005165,    0.004377,             256
012,        32,       1,    0.004127,       0.000,    0.000868,    0.003567,             512
012,        64,       1,    0.003857,       0.000,    0.001828,    0.002919,            1024
012,       128,       1,    0.002513,       0.000,    0.146687,    0.000668,            2048
012,       256,       1,    0.007543,       0.001,    0.020954,    0.003828,            4096
012,       512,       1,    0.012234,       0.000,    0.033793,    0.003182,            8192
012,      1024,       1,    0.019148,       0.001,    0.631184,    0.004892,           16384
012,      2048,       1,    0.032782,       0.001,    0.313108,    0.004349,           32768
012,      4096,       1,    0.061274,       0.002,    0.303251,    0.004468,           65536
012,      8192,       1,    0.128433,       0.004,    2.915836,    0.005360,          131072
012,     16384,       1,    0.216200,       0.008,    3.689711,    0.005210,          262144
012,     32768,       1,    0.427040,       0.014,    4.833705,    0.005470,          524288
012,     65536,       1,    0.988707,       0.030,   11.206003,    0.004960,         1048576
012,    131072,       1,    2.249507,       0.059,   55.233685,    0.006993,         2097152
012,    262144,       1,    2.797979,       0.117,   36.928074,    0.007251,         4194304
012,    524288,       1,    7.267959,       0.226,   48.601887,    0.007331,         8388608
012,   1048576,       1,   13.426581,       0.435,  380.270386,    0.006444,        16777216
013,        16,       1,    0.004388,       0.000,    0.013223,    0.004074,             256
013,        32,       1,    0.004812,       0.000,    0.055028,    0.004308,             512
013,        64,       1,    0.005017,       0.000,    0.004480,    0.003971,            1024
013,       128,       1,    0.005475,       0.000,    0.062303,    0.003514,            2048
013,       256,       1,    0.007182,       0.001,    0.034691,    0.003508,            4096
013,       512,       1,    0.010903,       0.000,    0.041594,    0.003309,            8192
013,      1024,       1,    0.019297,       0.001,    0.602468,    0.005046,           16384
013,      2048,       1,    0.032886,       0.001,    0.393360,    0.004453,           32768
013,      4096,       1,    0.061132,       0.002,    0.370667,    0.004320,           65536
013,      8192,       1,    0.125229,       0.004,    1.370951,    0.006829,          131072
013,     16384,       1,    0.370373,       0.008,    3.115166,    0.006995,          262144
013,     32768,       1,    0.427750,       0.014,    8.378565,    0.006125,          524288
013,     65536,       1,    0.931307,       0.030,   17.655727,    0.006462,         1048576
013,    131072,       1,    1.821823,       0.059,   17.424353,    0.006445,         2097152
013,    262144,       1,    3.694742,       0.117,    0.001167,    0.006665,         4194304
013,    524288,       1,    7.460103,       0.226,  218.304825,    0.001814,         8388608
013,   1048576,       1,   13.126870,       0.435,   65.611748,    0.008490,        16777216
014,        16,       1,    0.005093,       0.000,    0.048433,    0.004647,             256
014,        32,       1,    0.006913,       0.000,    0.003587,    0.006220,             512
014,        64,       1,    0.005280,       0.000,    0.021580,    0.004180,            1024
014,       128,       1,    0.005860,       0.000,    0.009727,    0.003767,            2048
014,       256,       1,    0.009347,       0.001,    0.192933,    0.005427,            4096
014,       512,       1,    0.013387,       0.001,    0.355687,    0.005627,            8192
014,      1024,       1,    0.020987,       0.001,    0.358340,    0.005527,           16384
014,      2048,       1,    0.036767,       0.001,    0.198233,    0.005940,           32768
014,      4096,       1,    0.082953,       0.002,    2.040387,    0.007040,           65536
014,      8192,       1,    0.128593,       0.004,    3.447453,    0.005553,          131072
014,     16384,       1,    0.251407,       0.008,    1.130733,    0.005413,          262144
014,     32768,       1,    0.507696,       0.014,    9.610646,    0.009497,          524288
014,     65536,       1,    0.915663,       0.030,   23.370733,    0.007760,         1048576
014,    131072,       1,    1.851112,       0.059,   35.158508,    0.007737,         2097152
014,    262144,       1,    3.719418,       0.117,   64.062950,    0.008228,         4194304
014,    524288,       1,    7.888529,       0.226,  155.670425,    0.008120,         8388608
014,   1048576,       1,   15.803287,       0.435,  418.904419,    0.002353,        16777216
015,        16,       1,    0.005360,       0.000,    0.024827,    0.004560,             256
015,        32,       1,    0.004893,       0.000,    0.004860,    0.004293,             512
015,        64,       1,    0.005540,       0.000,    0.031867,    0.004473,            1024
015,       128,       1,    0.006160,       0.000,    0.045673,    0.004053,            2048
015,       256,       1,    0.007087,       0.001,    0.061840,    0.003180,            4096
015,       512,       1,    0.008573,       0.001,    0.472460,    0.000827,            8192
015,      1024,       1,    0.020627,       0.001,    0.332887,    0.005187,           16384
015,      2048,       1,    0.036227,       0.001,    0.791313,    0.005373,           32768
015,      4096,       1,    0.083117,       0.002,    1.604413,    0.004980,           65536
015,      8192,       1,    0.103665,       0.004,    0.431495,    0.005075,          131072
015,     16384,       1,    0.201625,       0.008,    5.813215,    0.004810,          262144
015,     32768,       1,    0.405530,       0.014,    1.727830,    0.005330,          524288
015,     65536,       1,    1.018287,       0.030,   19.647734,    0.007947,         1048576
015,    131072,       1,    1.872303,       0.059,   21.097717,    0.006502,         2097152
015,    262144,       1,    3.388510,       0.117,   29.650963,    0.006800,         4194304
015,    524288,       1,    7.897440,       0.226,   55.924999,    0.007747,         8388608
015,   1048576,       1,   12.515590,       0.435,  393.715881,    0.008040,        16777216
016,        16,       1,    0.005405,       0.000,    0.022660,    0.004930,             256
016,        32,       1,    0.004590,       0.000,    0.004350,    0.004110,             512
016,        64,       1,    0.004115,       0.000,    0.001145,    0.003235,            1024
016,       128,       1,    0.008055,       0.000,    0.111500,    0.006340,            2048
016,       256,       1,    0.006755,       0.001,    0.031295,    0.003370,            4096
016,       512,       1,    0.015965,       0.000,    0.178455,    0.008070,            8192
016,      1024,       1,    0.020030,       0.001,    0.307330,    0.006720,           16384
016,      2048,       1,    0.031540,       0.001,    0.241100,    0.005130,           32768
016,      4096,       1,    0.058485,       0.002,    0.107115,    0.005720,           65536
016,      8192,       1,    0.110315,       0.004,    3.169310,    0.004820,          131072
016,     16384,       1,    0.212315,       0.008,    7.561430,    0.001320,          262144
016,     32768,       1,    0.426980,       0.014,    7.443715,    0.005335,          524288
016,     65536,       1,    0.925377,       0.030,    8.537275,    0.007973,         1048576
016,    131072,       1,    1.949303,       0.059,   11.435210,    0.009747,         2097152
016,    262144,       1,    4.029667,       0.117,   89.496574,    0.012107,         4194304
016,    524288,       1,    6.784465,       0.226,   99.205650,    0.009870,         8388608
016,   1048576,       1,   15.400824,       0.435,  193.110916,    0.011293,        16777216
017,        16,       1,    0.004965,       0.000,    0.053675,    0.004605,             256
017,        32,       1,    0.004145,       0.000,    0.021745,    0.003680,             512
017,        64,       1,    0.004165,       0.000,    0.027240,    0.003290,            1024
017,       128,       1,    0.005345,       0.000,    0.011990,    0.003585,            2048
017,       256,       1,    0.007010,       0.001,    0.012230,    0.003355,            4096
017,       512,       1,    0.013025,       0.000,    0.020230,    0.006345,            8192
017,      1024,       1,    0.016965,       0.001,    0.011795,    0.003705,           16384
017,      2048,       1,    0.031440,       0.002,    1.390385,    0.005020,           32768
017,      4096,       1,    0.059265,       0.002,    1.279790,    0.006470,           65536
017,      8192,       1,    0.119730,       0.004,    2.086070,    0.014245,          131072
017,     16384,       1,    0.216400,       0.008,    2.685815,    0.005415,          262144
017,     32768,       1,    0.455040,       0.014,   10.134710,    0.006930,          524288
017,     65536,       1,    0.915492,       0.030,   10.278788,    0.007840,         1048576
017,    131072,       1,    1.887243,       0.059,   42.164742,    0.009407,         2097152
017,    262144,       1,    3.945733,       0.117,   93.548813,    0.010447,         4194304
017,    524288,       1,    6.796835,       0.226,  197.616653,    0.007990,         8388608
017,   1048576,       1,   14.657343,       0.435,  318.738251,    0.011662,        16777216
018,        16,       1,    0.004673,       0.000,    0.022327,    0.004300,             256
018,        32,       1,    0.004393,       0.000,    0.004740,    0.003800,             512
018,        64,       1,    0.004260,       0.000,    0.052033,    0.003240,            1024
018,       128,       1,    0.005887,       0.000,    0.025587,    0.003900,            2048
018,       256,       1,    0.010673,       0.001,    0.130927,    0.006747,            4096
018,       512,       1,    0.011847,       0.001,    0.018400,    0.003773,            8192
018,      1024,       1,    0.020413,       0.001,    0.062073,    0.004980,           16384
018,      2048,       1,    0.037787,       0.001,    0.044293,    0.005447,           32768
018,      4096,       1,    0.067587,       0.002,    2.218807,    0.006000,           65536
018,      8192,       1,    0.129120,       0.004,    2.619440,    0.005933,          131072
018,     16384,       1,    0.275333,       0.008,    0.000620,    0.005267,          262144
018,     32768,       1,    0.460121,       0.014,   11.592347,    0.006068,          524288
018,     65536,       1,    0.913725,       0.030,    5.723007,    0.005657,         1048576
018,    131072,       1,    1.841079,       0.059,   23.008677,    0.008572,         2097152
018,    262144,       1,    3.503413,       0.117,   39.757908,    0.007510,         4194304
018,    524288,       1,    7.257125,       0.226,  171.657578,    0.008645,         8388608
018,   1048576,       1,   12.486955,       0.435,  180.596329,    0.007400,        16777216
019,        16,       1,    0.007353,       0.000,    0.004927,    0.006380,             256
019,        32,       1,    0.006180,       0.000,    0.002413,    0.004553,             512
019,        64,       1,    0.005053,       0.000,    0.006293,    0.003947,            1024
019,       128,       1,    0.006067,       0.000,    0.005193,    0.003833,            2048
019,       256,       1,    0.009640,       0.001,    0.235900,    0.005727,            4096
019,       512,       1,    0.013660,       0.001,    0.378867,    0.005893,            8192
019,      1024,       1,    0.020447,       0.001,    0.788860,    0.005007,           16384
019,      2048,       1,    0.036360,       0.001,    0.653607,    0.005560,           32768
019,      4096,       1,    0.067013,       0.002,    1.699813,    0.005433,           65536
019,      8192,       1,    0.128153,       0.004,    0.698987,    0.005113,          131072
019,     16384,       1,    0.251793,       0.008,    1.972493,    0.005820,          262144
019,     32768,       1,    0.460601,       0.014,    2.140806,    0.006458,          524288
019,     65536,       1,    0.991407,       0.030,   26.948532,    0.007460,         1048576
019,    131072,       1,    1.823822,       0.059,   33.295280,    0.007971,         2097152
019,    262144,       1,    3.978973,       0.117,   14.887900,    0.007767,         4194304
019,    524288,       1,    6.321960,       0.226,  204.431107,    0.008120,         8388608
019,   1048576,       1,   13.825532,       0.435,  137.376053,    0.007550,        16777216
020,        16,       1,    0.005373,       0.000,    0.023407,    0.004900,             256
020,        32,       1,    0.004647,       0.000,    0.016447,    0.004060,             512
020,        64,       1,    0.005013,       0.000,    0.008787,    0.003900,            1024
020,       128,       1,    0.005640,       0.000,    0.013947,    0.003567,            2048
020,       256,       1,    0.008753,       0.001,    0.024980,    0.003667,            4096
020,       512,       1,    0.014207,       0.000,    0.120900,    0.006440,            8192
020,      1024,       1,    0.020053,       0.001,    0.464273,    0.004600,           16384
020,      2048,       1,    0.033532,       0.001,    0.601268,    0.005102,           32768
020,      4096,       1,    0.062611,       0.002,    0.817348,    0.005719,           65536
020,      8192,       1,    0.120086,       0.004,    3.596880,    0.006503,          131072
020,     16384,       1,    0.239594,       0.008,    0.285097,    0.012222,          262144
020,     32768,       1,    0.459658,       0.014,    0.490732,    0.005520,          524288
020,     65536,       1,    0.953602,       0.030,    3.671912,    0.005937,         1048576
020,    131072,       1,    1.822342,       0.059,   31.454714,    0.006102,         2097152
020,    262144,       1,    3.672842,       0.117,   67.821754,    0.007142,         4194304
020,    524288,       1,    6.828600,       0.226,   87.058067,    0.008500,         8388608
020,   1048576,       1,   11.234056,       0.435,   54.354153,    0.006830,        16777216
021,        16,       1,    0.005547,       0.000,    0.032660,    0.005133,             256
021,        32,       1,    0.004273,       0.000,    0.026933,    0.003713,             512
021,        64,       1,    0.005260,       0.000,    0.016993,    0.004200,            1024
021,       128,       1,    0.005833,       0.000,    0.031567,    0.003707,            2048
021,       256,       1,    0.007627,       0.001,    0.022420,    0.003533,            4096
021,       512,       1,    0.012193,       0.000,    0.051507,    0.003900,            8192
021,      1024,       1,    0.020907,       0.001,    0.130560,    0.005413,           16384
021,      2048,       1,    0.033937,       0.002,    0.557908,    0.005417,           32768
021,      4096,       1,    0.062000,       0.002,    1.445731,    0.005165,           65536
021,      8192,       1,    0.145919,       0.004,    0.546270,    0.005674,          131072
021,     16384,       1,    0.253093,       0.008,    6.032768,    0.006913,          262144
021,     32768,       1,    0.459943,       0.014,   13.471889,    0.006012,          524288
021,     65536,       1,    0.913120,       0.030,    7.608847,    0.005348,         1048576
021,    131072,       1,    1.823869,       0.059,   51.428337,    0.008080,         2097152
021,    262144,       1,    3.656035,       0.117,   25.961329,    0.007052,         4194304
021,    524288,       1,    7.010344,       0.226,   22.285139,    0.008025,         8388608
021,   1048576,       1,   13.575247,       0.435,  278.781555,    0.007567,        16777216
022,        16,       1,    0.005353,       0.000,    0.002273,    0.004860,             256
022,        32,       1,    0.005233,       0.000,    0.002020,    0.004680,             512
022,        64,       1,    0.004760,       0.000,    0.006687,    0.003647,            1024
022,       128,       1,    0.004933,       0.000,    0.015047,    0.002953,            2048
022,       256,       1,    0.010033,       0.001,    0.108527,    0.006120,            4096
022,       512,       1,    0.010660,       0.001,    0.010360,    0.002920,            8192
022,      1024,       1,    0.021327,       0.001,    0.214747,    0.005760,           16384
022,      2048,       1,    0.039460,       0.002,    1.026427,    0.006640,           32768
022,      4096,       1,    0.067800,       0.002,    0.964967,    0.006033,           65536
022,      8192,       1,    0.130380,       0.004,    3.917720,    0.006993,          131072
022,     16384,       1,    0.259167,       0.008,    6.594560,    0.005902,          262144
022,     32768,       1,    0.360366,       0.014,    0.959137,    0.005844,          524288
