tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00077175,00077175,010,00118648,00017851,001024,001,000,0512
001,00076179,00076179,010,00116648,00017855,001024,001,000,0512
002,00076550,00076550,010,00117556,00017772,001024,001,000,0512
003,00076136,00076136,010,00116792,00017740,001024,001,000,0512
004,00077190,00077190,010,00118380,00018000,001024,001,000,0512
005,00076850,00076850,010,00117746,00017977,001024,001,000,0512
006,00075191,00075191,010,00115420,00017481,001024,001,000,0512
007,00078051,00078051,010,00119576,00018263,001024,001,000,0512
008,00077322,00077322,010,00118836,00017904,001024,001,000,0512
009,00077854,00077854,010,00119662,00018023,001024,001,000,0512
010,00076102,00076102,010,00116902,00017651,001024,001,000,0512
011,00076558,00076558,010,00117272,00017922,001024,001,000,0512
012,00076774,00076774,010,00118180,00017684,001024,001,000,0512
013,00077658,00077658,010,00119266,00018025,001024,001,000,0512
014,00077469,00077469,010,00118960,00017989,001024,001,000,0512
015,00077806,00077806,010,00119562,00018025,001024,001,000,0512
016,00076526,00076526,010,00117760,00017646,001024,001,000,0512
017,00076684,00076684,010,00117704,00017832,001024,001,000,0512
018,00075653,00075653,010,00115850,00017728,001024,001,000,0512
019,00077026,00077026,010,00118266,00017893,001024,001,000,0512
020,00076770,00076770,010,00117896,00017822,001024,001,000,0512
021,00077628,00077628,010,00118834,00018211,001024,001,000,0512
022,00075587,00075587,010,00115724,00017725,001024,001,000,0512
023,00076286,00076286,010,00116886,00017843,001024,001,000,0512
024,00076771,00076771,010,00117512,00018015,001024,001,000,0512
025,00076484,00076484,010,00117578,00017695,001024,001,000,0512
026,00077721,00077721,010,00119484,00017979,001024,001,000,0512
027,00077348,00077348,010,00118658,00018019,001024,001,000,0512
028,00077657,00077657,010,00119764,00017775,001024,001,000,0512
029,00076307,00076307,010,00116968,00017823,001024,001,000,0512
030,00077779,00077779,010,00119420,00018069,001024,001,000,0512
031,00076971,00076971,010,00118336,00017803,001024,001,000,0512
000,00076010,00076010,010,00117078,00017471,001024,001,001,0512
001,00076705,00076705,010,00117608,00017901,001024,001,001,0512
002,00077125,00077125,010,00118658,00017796,001024,001,001,0512
003,00077196,00077196,010,00118530,00017931,001024,001,001,0512
004,00076550,00076550,010,00117458,00017821,001024,001,001,0512
005,00075355,00075355,010,00115586,00017562,001024,001,001,0512
006,00075116,00075116,010,00115188,00017522,001024,001,001,0512
007,00076748,00076748,010,00117930,00017783,001024,001,001,0512
008,00074978,00074978,010,00114858,00017549,001024,001,001,0512
009,00078570,00078570,010,00121008,00018066,001024,001,001,0512
010,00077067,00077067,010,00118118,00018008,001024,001,001,0512
011,00076231,00076231,010,00116800,00017831,001024,001,001,0512
012,00076622,00076622,010,00117936,00017654,001024,001,001,0512
013,00075310,00075310,010,00115230,00017695,001024,001,001,0512
014,00076156,00076156,010,00116952,00017680,001024,001,001,0512
015,00077060,00077060,010,00118408,00017856,001024,001,001,0512
016,00075919,00075919,010,00116728,00017555,001024,001,001,0512
017,00076899,00076899,010,00117954,00017922,001024,001,001,0512
018,00076754,00076754,010,00118082,00017713,001024,001,001,0512
019,00077173,00077173,010,00118590,00017878,001024,001,001,0512
020,00076603,00076603,010,00118118,00017544,001024,001,001,0512
021,00076785,00076785,010,00117778,00017896,001024,001,001,0512
022,00076171,00076171,010,00117132,00017605,001024,001,001,0512
023,00076183,00076183,010,00116912,00017727,001024,001,001,0512
024,00075448,00075448,010,00115610,00017643,001024,001,001,0512
