tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00014985,00014985,010,00069618,00003017,001024,001,000,0512
001,00014833,00014833,010,00069428,00002975,001024,001,000,0512
002,00014920,00014920,010,00067369,00002987,001024,001,000,0512
003,00015126,00015126,010,00074475,00003036,001024,001,000,0512
004,00014885,00014885,010,00071509,00002956,001024,001,000,0512
005,00014671,00014671,010,00067807,00002981,001024,001,000,0512
006,00015090,00015090,010,00074134,00003047,001024,001,000,0512
007,00015234,00015234,010,00072624,00003049,001024,001,000,0512
008,00014914,00014914,010,00072773,00002971,001024,001,000,0512
009,00015374,00015374,010,00067643,00003061,001024,001,000,0512
010,00015362,00015362,010,00071704,00003080,001024,001,000,0512
011,00014913,00014913,010,00070723,00002941,001024,001,000,0512
012,00015013,00015013,010,00070383,00002999,001024,001,000,0512
013,00014968,00014968,010,00070935,00002898,001024,001,000,0512
014,00015178,00015178,010,00067453,00003032,001024,001,000,0512
015,00014887,00014887,010,00070871,00002970,001024,001,000,0512
016,00015082,00015082,010,00071284,00002891,001024,001,000,0512
017,00015343,00015343,010,00071175,00002984,001024,001,000,0512
018,00014565,00014565,010,00063869,00002921,001024,001,000,0512
019,00015592,00015592,010,00068424,00003030,001024,001,000,0512
020,00015634,00015634,010,00069171,00002985,001024,001,000,0512
021,00014910,00014910,010,00070914,00003010,001024,001,000,0512
022,00015076,00015076,010,00071507,00003016,001024,001,000,0512
023,00015322,00015322,010,00069926,00003021,001024,001,000,0512
024,00015208,00015208,010,00069773,00002974,001024,001,000,0512
025,00015011,00015011,010,00069815,00003004,001024,001,000,0512
026,00014734,00014734,010,00066293,00002988,001024,001,000,0512
027,00015215,00015215,010,00068568,00003037,001024,001,000,0512
028,00015201,00015201,010,00065923,00002993,001024,001,000,0512
029,00014919,00014919,010,00071010,00003009,001024,001,000,0512
030,00015149,00015149,010,00072120,00003017,001024,001,000,0512
031,00015050,00015050,010,00070184,00002861,001024,001,000,0512
000,00014867,00014867,010,00071200,00002982,001024,002,000,0512
001,00014528,00014528,010,00067848,00002867,001024,002,000,0512
002,00014490,00014490,010,00066031,00002842,001024,002,000,0512
003,00014999,00014999,010,00072617,00002952,001024,002,000,0512
004,00014587,00014587,010,00066074,00002840,001024,002,000,0512
005,00014440,00014440,010,00070356,00002934,001024,002,000,0512
006,00014253,00014253,010,00065662,00002841,001024,002,000,0512
007,00014765,00014765,010,00066876,00002869,001024,002,000,0512
008,00014644,00014644,010,00072618,00002872,001024,002,000,0512
009,00014415,00014415,010,00068678,00002867,001024,002,000,0512
010,00014359,00014359,010,00066479,00002838,001024,002,000,0512
011,00014795,00014795,010,00067727,00002897,001024,002,000,0512
012,00014520,00014520,010,00068757,00002841,001024,002,000,0512
013,00014809,00014809,010,00074116,00002860,001024,002,000,0512
014,00014382,00014382,010,00067832,00002817,001024,002,000,0512
015,00014553,00014553,010,00070685,00002869,001024,002,000,0512
016,00014557,00014557,010,00070704,00002892,001024,002,000,0512
017,00014853,00014853,010,00070658,00002863,001024,002,000,0512
018,00014664,00014664,010,00069052,00002913,001024,002,000,0512
019,00014551,00014551,010,00068528,00002892,001024,002,000,0512
020,00014418,00014418,010,00064661,00002915,001024,002,000,0512
021,00014673,00014673,010,00073731,00002901,001024,002,000,0512
022,00014449,00014449,010,00070966,00002887,001024,002,000,0512
023,00014875,00014875,010,00072257,00002929,001024,002,000,0512
024,00014690,00014690,010,00067329,00002885,001024,002,000,0512
025,00014180,00014180,010,00065665,00002850,001024,002,000,0512
026,00014402,00014402,010,00072602,00002883,001024,002,000,0512
027,00014468,00014468,010,00068987,00002919,001024,002,000,0512
028,00014550,00014550,010,00066839,00002861,001024,002,000,0512
029,00014717,00014717,010,00069800,00002913,001024,002,000,0512
030,00014534,00014534,010,00068242,00002965,001024,002,000,0512
031,00014832,00014832,010,00070107,00002971,001024,002,000,0512
000,00014384,00014384,010,00063026,00002829,001024,003,000,0512
001,00013910,00013910,010,00065993,00002739,001024,003,000,0512
002,00014623,00014623,010,00069902,00002838,001024,003,000,0512
003,00014502,00014502,010,00069559,00002886,001024,003,000,0512
004,00014524,00014524,010,00062472,00002859,001024,003,000,0512
005,00014089,00014089,010,00060391,00002772,001024,003,000,0512
006,00014130,00014130,010,00062262,00002701,001024,003,000,0512
007,00014020,00014020,010,00063213,00002769,001024,003,000,0512
008,00014388,00014388,010,00065323,00002820,001024,003,000,0512
009,00013770,00013770,010,00057610,00002694,001024,003,000,0512
010,00014055,00014055,010,00064074,00002749,001024,003,000,0512
011,00014202,00014202,010,00063010,00002785,001024,003,000,0512
012,00013632,00013632,010,00061442,00002705,001024,003,000,0512
013,00014163,00014163,010,00062140,00002704,001024,003,000,0512
014,00013920,00013920,010,00059583,00002737,001024,003,000,0512
015,00014212,00014212,010,00058559,00002761,001024,003,000,0512
016,00013239,00013239,010,00056841,00002662,001024,003,000,0512
017,00013888,00013888,010,00060199,00002778,001024,003,000,0512
018,00014198,00014198,010,00059274,00002826,001024,003,000,0512
019,00014576,00014576,010,00065097,00002854,001024,003,000,0512
020,00014228,00014228,010,00065518,00002781,001024,003,000,0512
021,00014622,00014622,010,00061082,00002831,001024,003,000,0512
022,00014173,00014173,010,00062196,00002779,001024,003,000,0512
023,00014397,00014397,010,00070706,00002746,001024,003,000,0512
024,00014018,00014018,010,00063054,00002764,001024,003,000,0512
025,00013923,00013923,010,00061537,00002783,001024,003,000,0512
026,00013657,00013657,010,00064228,00002684,001024,003,000,0512
027,00013804,00013804,010,00059362,00002697,001024,003,000,0512
028,00014104,00014104,010,00064307,00002717,001024,003,000,0512
029,00014373,00014373,010,00064826,00002838,001024,003,000,0512
030,00013833,00013833,010,00065908,00002681,001024,003,000,0512
031,00014188,00014188,010,00062083,00002709,001024,003,000,0512
000,00014633,00014633,010,00081885,00002919,001024,004,000,0512
001,00014392,00014392,010,00080657,00003008,001024,004,000,0512
002,00014648,00014648,010,00071312,00002917,001024,004,000,0512
003,00014458,00014458,010,00079460,00002925,001024,004,000,0512
004,00014706,00014706,010,00082445,00002961,001024,004,000,0512
005,00014147,00014147,010,00073645,00002875,001024,004,000,0512
006,00014833,00014833,010,00078263,00003042,001024,004,000,0512
007,00014308,00014308,010,00073774,00002885,001024,004,000,0512
008,00014300,00014300,010,00077807,00002911,001024,004,000,0512
009,00014335,00014335,010,00070087,00002907,001024,004,000,0512
010,00014471,00014471,010,00074806,00003000,001024,004,000,0512
011,00014283,00014283,010,00070969,00002817,001024,004,000,0512
012,00014886,00014886,010,00074209,00003013,001024,004,000,0512
013,00015030,00015030,010,00081223,00003038,001024,004,000,0512
014,00014262,00014262,010,00071773,00002830,001024,004,000,0512
015,00014505,00014505,010,00075766,00002896,001024,004,000,0512
016,00014318,00014318,010,00075076,00002908,001024,004,000,0512
017,00014390,00014390,010,00078001,00002917,001024,004,000,0512
018,00014519,00014519,010,00075440,00003056,001024,004,000,0512
019,00014068,00014068,010,00068564,00002846,001024,004,000,0512
020,00014373,00014373,010,00076986,00002839,001024,004,000,0512
021,00014522,00014522,010,00080287,00002930,001024,004,000,0512
022,00014601,00014601,010,00070939,00002970,001024,004,000,0512
023,00014535,00014535,010,00077707,00002951,001024,004,000,0512
024,00014842,00014842,010,00074800,00002966,001024,004,000,0512
025,00014437,00014437,010,00068670,00002931,001024,004,000,0512
026,00014589,00014589,010,00073581,00002921,001024,004,000,0512
027,00013615,00013615,010,00076384,00002805,001024,004,000,0512
028,00013963,00013963,010,00074710,00002872,001024,004,000,0512
029,00014355,00014355,010,00077663,00002861,001024,004,000,0512
030,00014654,00014654,010,00070752,00002929,001024,004,000,0512
031,00014332,00014332,010,00064912,00002941,001024,004,000,0512
000,00014682,00014682,010,00067849,00002951,001024,001,001,0512
001,00014693,00014693,010,00071981,00002954,001024,001,001,0512
002,00014544,00014544,010,00068782,00002885,001024,001,001,0512
003,00014371,00014371,010,00066447,00002879,001024,001,001,0512
004,00014411,00014411,010,00068577,00002901,001024,001,001,0512
005,00014620,00014620,010,00071928,00002952,001024,001,001,0512
006,00014244,00014244,010,00063880,00002916,001024,001,001,0512
007,00014353,00014353,010,00067760,00002835,001024,001,001,0512
008,00014262,00014262,010,00065374,00002877,001024,001,001,0512
009,00015098,00015098,010,00067980,00002999,001024,001,001,0512
010,00014902,00014902,010,00073325,00002945,001024,001,001,0512
011,00014953,00014953,010,00074596,00002927,001024,001,001,0512
012,00014744,00014744,010,00075147,00002901,001024,001,001,0512
013,00014740,00014740,010,00063208,00002907,001024,001,001,0512
014,00014583,00014583,010,00068328,00002899,001024,001,001,0512
015,00014443,00014443,010,00070633,00002806,001024,001,001,0512
016,00015683,00015683,010,00073701,00002996,001024,001,001,0512
017,00014775,00014775,010,00066819,00002932,001024,001,001,0512
018,00014693,00014693,010,00075514,00002923,001024,001,001,0512
019,00014806,00014806,010,00066284,00002917,001024,001,001,0512
020,00015365,00015365,010,00073263,00002937,001024,001,001,0512
021,00014787,00014787,010,00071522,00002934,001024,001,001,0512
022,00014585,00014585,010,00075570,00002881,001024,001,001,0512
023,00014618,00014618,010,00068483,00002873,001024,001,001,0512
024,00014706,00014706,010,00064370,00002823,001024,001,001,0512
025,00014711,00014711,010,00069526,00002893,001024,001,001,0512
026,00014202,00014202,010,00063930,00002850,001024,001,001,0512
027,00014821,00014821,010,00074247,00002962,001024,001,001,0512
028,00014781,00014781,010,00067113,00002899,001024,001,001,0512
029,00014196,00014196,010,00068673,00002840,001024,001,001,0512
030,00014097,00014097,010,00062992,00002864,001024,001,001,0512
031,00015077,00015077,010,00069403,00002962,001024,001,001,0512
000,00015363,00015363,010,00071112,00003100,001024,002,001,0512
001,00015351,00015351,010,00068228,00003025,001024,002,001,0512
002,00015010,00015010,010,00067774,00002893,001024,002,001,0512
003,00015012,00015012,010,00069616,00002972,001024,002,001,0512
004,00014688,00014688,010,00064174,00002902,001024,002,001,0512
005,00014837,00014837,010,00069565,00003023,001024,002,001,0512
006,00014815,00014815,010,00065606,00002952,001024,002,001,0512
007,00015114,00015114,010,00067537,00002973,001024,002,001,0512
008,00014955,00014955,010,00069688,00002946,001024,002,001,0512
009,00014861,00014861,010,00062068,00002996,001024,002,001,0512
010,00014927,00014927,010,00070776,00002936,001024,002,001,0512
011,00015422,00015422,010,00071722,00002995,001024,002,001,0512
012,00014778,00014778,010,00072382,00002937,001024,002,001,0512
013,00015573,00015573,010,00072441,00003022,001024,002,001,0512
014,00014810,00014810,010,00069274,00002924,001024,002,001,0512
015,00015415,00015415,010,00078397,00002983,001024,002,001,0512
016,00014918,00014918,010,00069904,00002980,001024,002,001,0512
