tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00000000,00000001,002,00000001,001024,001,000,0512
001,00000000,00000001,002,00000001,001024,001,000,0512
002,00000000,00000001,002,00000001,001024,001,000,0512
003,00000000,00000001,002,00000001,001024,001,000,0512
004,00000000,00007417,002,00014915,001024,001,000,0512
005,00000000,00000001,002,00000001,001024,001,000,0512
006,00000000,00000001,002,00000001,001024,001,000,0512
007,00000000,00000001,002,00000001,001024,001,000,0512
008,00000000,00000001,002,00000001,001024,001,000,0512
009,00000000,00000002,002,00000002,001024,001,000,0512
010,00000000,00000001,002,00000001,001024,001,000,0512
011,00000000,00000001,002,00000001,001024,001,000,0512
012,00000000,00000001,002,00000001,001024,001,000,0512
013,00000000,00006496,002,00013274,001024,001,000,0512
014,00000000,00000001,002,00000001,001024,001,000,0512
015,00000000,00000069,002,00000129,001024,001,000,0512
016,00000000,00000001,002,00000001,001024,001,000,0512
017,00000000,00000001,002,00000001,001024,001,000,0512
018,00000000,00000001,002,00000001,001024,001,000,0512
019,00000000,00000001,002,00000001,001024,001,000,0512
020,00000000,00000001,002,00000001,001024,001,000,0512
021,00000000,00000001,002,00000001,001024,001,000,0512
022,00000000,00028029,002,00056806,001024,001,000,0512
023,00000000,00000001,002,00000001,001024,001,000,0512
024,00000000,00000001,002,00000001,001024,001,000,0512
025,00000000,00000001,002,00000001,001024,001,000,0512
026,00000000,00000001,002,00000001,001024,001,000,0512
027,00000000,00000001,002,00000001,001024,001,000,0512
028,00000000,00000232,002,00000449,001024,001,000,0512
029,00000000,00062651,002,00125603,001024,001,000,0512
030,00000000,00000001,002,00000001,001024,001,000,0512
031,00000000,00000019,002,00000036,001024,001,000,0512
000,00000000,00000001,002,00000001,001024,002,000,0512
001,00000000,00000003,002,00000003,001024,002,000,0512
002,00000000,00000025,002,00000034,001024,002,000,0512
003,00000000,00000001,002,00000002,001024,002,000,0512
004,00000000,00000001,002,00000001,001024,002,000,0512
005,00000000,00013652,002,00027559,001024,002,000,0512
006,00000000,00000001,002,00000002,001024,002,000,0512
007,00000000,00000001,002,00000001,001024,002,000,0512
008,00000000,00000053,002,00000117,001024,002,000,0512
009,00000000,00000001,002,00000001,001024,002,000,0512
010,00000000,00000219,002,00000461,001024,002,000,0512
011,00000000,00026300,002,00052947,001024,002,000,0512
012,00000000,00000001,002,00000003,001024,002,000,0512
013,00000000,00040159,002,00081990,001024,002,000,0512
014,00000000,00000001,002,00000002,001024,002,000,0512
015,00000000,00004022,002,00008307,001024,002,000,0512
016,00000000,00000001,002,00000001,001024,002,000,0512
017,00000000,00000001,002,00000002,001024,002,000,0512
018,00000000,00000001,002,00000002,001024,002,000,0512
019,00000000,00000001,002,00000002,001024,002,000,0512
020,00000000,00000001,002,00000002,001024,002,000,0512
021,00000000,00007294,002,00014571,001024,002,000,0512
022,00000000,00000001,002,00000002,001024,002,000,0512
023,00000000,00000001,002,00000002,001024,002,000,0512
024,00000000,00007915,002,00015494,001024,002,000,0512
025,00000000,00000001,002,00000001,001024,002,000,0512
026,00000000,00000001,002,00000002,001024,002,000,0512
027,00000000,00005005,002,00009980,001024,002,000,0512
028,00000000,00000015,002,00000027,001024,002,000,0512
029,00000000,00000039,002,00000080,001024,002,000,0512
030,00000000,00000001,002,00000003,001024,002,000,0512
031,00000000,00000001,002,00000002,001024,002,000,0512
