tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   4316288,   67442,   15.186095,   10.000000, 9554.708008,  428.411682, 8678.970703,    5.369908,  871.700439,  418.840912,    2.807488,    1.633218,    138935,       100663296,000,000
001,   4204224,   65691,   14.870631,   10.000000, 9563.497070,  418.892822, 8710.074219,    5.379508,  849.362610,  408.936584,    2.739070,    1.577480,    135083,       100663296,000,000
002,   3831360,   59865,   13.377500,   10.000000, 9596.850586,  386.509674, 8809.736328,    4.656222,  783.604980,  378.159607,    2.505155,    1.426464,    122638,       100663296,000,000
003,   3819072,   59673,   13.279302,   10.000000, 9609.984375,  374.063019, 8842.697266,    4.583648,  763.801880,  365.593689,    2.376054,    1.593233,    123350,       100663296,000,000
004,   3778752,   59043,   13.020137,   10.000000, 9611.949219,  372.479828, 8850.045898,    4.562431,  758.362061,  364.168518,    2.413928,    1.400083,    121630,       100663296,000,000
005,   4168576,   65134,   14.574317,   10.000000, 9570.802734,  411.553009, 8728.723633,    5.019136,  838.190369,  402.530640,    2.676365,    1.572081,    134187,       100663296,000,000
006,   4654144,   72721,   16.504753,   10.000000, 9551.732422,  429.762726, 8647.876953,    6.344328,  899.183655,  417.713959,    3.156692,    1.669048,    154255,       100663296,000,000
007,   3919104,   61236,   13.738433,   10.000000, 9596.525391,  386.813721, 8806.772461,    4.830633,  786.129517,  378.251740,    2.614322,    1.458841,    126182,       100663296,000,000
000,   4322688,   67542,   15.298368,   10.000000, 9554.148438,  428.837646, 8677.957031,    5.366714,  872.141235,  419.270691,    2.827967,    1.620310,    138989,       100663296,000,001
001,   4205888,   65717,   15.435728,   10.000000, 9562.555664,  419.194336, 8707.234375,    5.399812,  851.420593,  409.245392,    2.751305,    1.584440,    135369,       100663296,000,001
002,   3834432,   59913,   13.592649,   10.000000, 9596.310547,  386.836273, 8809.478516,    4.701728,  783.307922,  378.455994,    2.511750,    1.430103,    122672,       100663296,000,001
003,   3794496,   59289,   13.362142,   10.000000, 9612.885742,  371.069183, 8852.579102,    4.531968,  756.660828,  362.687805,    2.350442,    1.580128,    122333,       100663296,000,001
004,   3792320,   59255,   13.249200,   10.000000, 9610.004883,  374.163666, 8845.341797,    4.608117,  761.072815,  365.798553,    2.422240,    1.409813,    122025,       100663296,000,001
005,   4198656,   65604,   15.210555,   10.000000, 9567.563477,  414.267059, 8718.825195,    5.104998,  844.842224,  405.142944,    2.719318,    1.578323,    135358,       100663296,000,001
006,   4614464,   72101,   16.486691,   10.000000, 9555.610352,  425.957642, 8658.786133,    6.315910,  892.185486,  414.000458,    3.128377,    1.659590,    153090,       100663296,000,001
007,   3925184,   61331,   13.824988,   10.000000, 9596.115234,  387.082794, 8804.226562,    4.858855,  788.276184,  378.486511,    2.566190,    1.461348,    126627,       100663296,000,001
000,   4322752,   67543,   15.231615,   10.000000, 9554.191406,  428.907959, 8677.921875,    5.325232,  872.303650,  419.443268,    2.778442,    1.621845,    139042,       100663296,000,002
001,   4180032,   65313,   15.009308,   10.000000, 9567.171875,  415.189636, 8721.512695,    5.267122,  841.873840,  404.976074,    2.674398,    1.569893,    134335,       100663296,000,002
002,   3844544,   60071,   13.565082,   10.000000, 9595.440430,  387.856018, 8807.359375,    4.641380,  784.597900,  379.546783,    2.480155,    1.432212,    122894,       100663296,000,002
003,   3807744,   59496,   13.205855,   10.000000, 9611.902344,  372.276184, 8848.190430,    4.489996,  760.283875,  363.971527,    2.312935,    1.588193,    122891,       100663296,000,002
