tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     29127,   29127,    0.707612,   30.000000,28530.001953, 1468.380005,               0
001,     29126,   29126,    0.720951,   30.000000,28356.388672, 1641.497437,               0
002,     29126,   29126,    0.724243,   30.000000,28494.742188, 1502.902100,               0
003,     29127,   29127,    0.716317,   30.000000,28461.113281, 1537.520264,               0
004,     29127,   29127,    0.762821,   30.000000,28580.537109, 1418.142822,               0
005,     29127,   29127,    0.729175,   30.000000,28452.789062, 1544.953369,               0
006,     29126,   29126,    0.719540,   30.000000,28430.445312, 1566.663330,               0
007,     29126,   29126,    0.724698,   30.000000,28474.921875, 1522.657349,               0
008,     29127,   29127,    0.800180,   30.000000,28275.603516, 1722.657227,               0
009,     29127,   29127,    0.770072,   30.000000,28349.992188, 1648.444580,               0
010,     29127,   29127,    0.779809,   30.000000,28229.845703, 1768.061157,               0
011,     29127,   29127,    0.789219,   30.000000,28242.111328, 1756.271118,               0
012,     29126,   29126,    0.803147,   30.000000,28206.478516, 1791.274414,               0
013,     29126,   29126,    0.779647,   30.000000,28206.291016, 1791.711792,               0
014,     29126,   29126,    0.789741,   30.000000,28189.355469, 1808.777588,               0
015,     29126,   29126,    0.787859,   30.000000,28306.611328, 1691.641968,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     29110,   29110,    0.705234,   30.000000,28536.421875, 1461.363037,               0
001,     29110,   29110,    0.721269,   30.000000,28382.259766, 1615.454956,               0
002,     29110,   29110,    0.718755,   30.000000,28494.863281, 1503.302002,               0
003,     29110,   29110,    0.718715,   30.000000,28471.824219, 1525.898193,               0
004,     29111,   29111,    0.770480,   30.000000,28466.652344, 1531.706787,               0
005,     29111,   29111,    0.719340,   30.000000,28440.109375, 1557.639526,               0
006,     29111,   29111,    0.719996,   30.000000,28441.882812, 1556.102661,               0
007,     29111,   29111,    0.719901,   30.000000,28419.720703, 1578.085449,               0
008,     29110,   29110,    0.784598,   30.000000,28219.531250, 1778.787598,               0
009,     29110,   29110,    0.778199,   30.000000,28341.613281, 1656.648926,               0
010,     29110,   29110,    0.786629,   30.000000,28343.695312, 1654.413574,               0
011,     29110,   29110,    0.784131,   30.000000,28236.501953, 1761.587769,               0
012,     29110,   29110,    0.781062,   30.000000,28252.222656, 1745.241089,               0
013,     29110,   29110,    0.798482,   30.000000,28240.988281, 1756.765381,               0
014,     29111,   29111,    0.784668,   30.000000,28203.873047, 1794.649780,               0
015,     29110,   29110,    0.783058,   30.000000,28263.259766, 1734.828369,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     29096,   29096,    0.721354,   30.000000,28530.378906, 1467.596069,               0
001,     29096,   29096,    0.718187,   30.000000,28519.355469, 1478.381714,               0
002,     29096,   29096,    0.729170,   30.000000,28540.513672, 1457.565796,               0
003,     29096,   29096,    0.717365,   30.000000,28347.382812, 1650.626099,               0
004,     29095,   29095,    0.761196,   30.000000,28570.679688, 1426.671753,               0
005,     29096,   29096,    0.718743,   30.000000,28445.693359, 1552.060059,               0
006,     29096,   29096,    0.719848,   30.000000,28405.589844, 1591.563232,               0
007,     29096,   29096,    0.720313,   30.000000,28419.705078, 1578.352539,               0
008,     29096,   29096,    0.781781,   30.000000,28189.414062, 1809.086060,               0
009,     29096,   29096,    0.779534,   30.000000,28276.257812, 1722.487305,               0
010,     29095,   29095,    0.779171,   30.000000,28362.837891, 1634.728760,               0
011,     29095,   29095,    0.782265,   30.000000,28343.357422, 1654.346069,               0
012,     29096,   29096,    0.779800,   30.000000,28335.667969, 1662.053833,               0
013,     29096,   29096,    0.788474,   30.000000,28323.916016, 1674.459717,               0
014,     29096,   29096,    0.775926,   30.000000,28104.691406, 1893.349121,               0
015,     29096,   29096,    0.785026,   30.000000,28312.824219, 1685.472290,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     29101,   29101,    0.708829,   30.000000,28499.361328, 1498.237793,               0
001,     29101,   29101,    0.720285,   30.000000,28502.556641, 1494.109497,               0
002,     29101,   29101,    0.719860,   30.000000,28465.234375, 1532.979736,               0
003,     29094,   29094,    0.717040,   30.000000,28458.429688, 1539.368042,               0
004,     29101,   29101,    0.788084,   30.000000,28590.466797, 1407.759766,               0
005,     29094,   29094,    0.719140,   30.000000,28492.427734, 1504.748535,               0
006,     29102,   29102,    0.728552,   30.000000,28478.091797, 1519.855591,               0
