tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,    803630,  803630,    7.611116,   30.000000,16925.355469, 5559.329102,   36.403950,   73.395050,16794.716797, 5431.075684,   2475293,               0,000,000
000,    804117,  804117,    7.515790,   30.000000,16938.841797, 5545.983398,   36.284027,   73.102203,16812.412109, 5418.174316,   2484659,               0,000,001
000,    803011,  803011,    7.524016,   30.000000,16945.509766, 5539.353516,   36.224266,   73.093300,16818.367188, 5411.710938,   2485021,               0,000,002
000,    849931,  849931,    8.153861,   30.000000,17033.296875, 5448.812012,   38.212021,   90.138580,16897.738281, 5294.013672,   2674505,               0,001,000
000,    849010,  849010,    8.078094,   30.000000,17003.826172, 5478.458008,   38.029354,   89.802559,16868.755859, 5324.381348,   2673956,               0,001,001
000,    848828,  848828,    9.031021,   30.000000,17000.521484, 5480.698242,   37.930408,   89.263260,16866.173828, 5327.738281,   2674019,               0,001,002
000,    797043,  797043,    7.990172,   30.000000,16923.468750, 5560.140625,   36.796417,   77.638512,16794.847656, 5421.337402,   2453180,               0,002,000
000,    796042,  796042,    7.943093,   30.000000,16911.710938, 5571.838867,   36.766678,   77.248566,16784.500000, 5433.389648,   2445675,               0,002,001
000,    796919,  796919,    7.913403,   30.000000,16911.091797, 5572.579102,   36.571136,   77.793228,16782.810547, 5433.735840,   2449212,               0,002,002
