tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 419430416,     201, 1691.264282,   20.000000,24975.425781,    0.101273,         8388608
000, 383778824,     184, 1642.984619,   20.000000,25023.537109,    0.131864,        16777216
000, 184549377,      89, 1518.227173,   20.000000,25148.277344,    0.206507,       134217728
001, 419430416,     201, 1693.762085,   20.000000,24972.925781,    0.112867,         8388608
001, 385875976,     185, 1652.081665,   20.000000,25014.443359,    0.136124,        16777216
001, 184845382,      89, 1523.523315,   20.000000,25142.986328,    0.203813,       134217728
002, 419430416,     201, 1688.745972,   20.000000,24977.929688,    0.110776,         8388608
002, 383778824,     184, 1638.941040,   20.000000,25027.578125,    0.120831,        16777216
002, 186646529,      90, 1538.678345,   20.000000,25127.839844,    0.207524,       134217728
003, 419430416,     201, 1694.242188,   20.000000,24972.447266,    0.100372,         8388608
003, 383778824,     184, 1642.825073,   20.000000,25023.695312,    0.125807,        16777216
003, 186646529,      90, 1541.831665,   20.000000,25124.681641,    0.221100,       134217728
004, 419430416,     201, 1688.552490,   20.000000,24978.113281,    0.113133,         8388608
004, 385609012,     184, 1650.480835,   20.000000,25016.037109,    0.129156,        16777216
004, 186646529,      90, 1539.721802,   20.000000,25126.798828,    0.210591,       134217728
005, 419430416,     201, 1697.051392,   20.000000,24969.632812,    0.115007,         8388608
005, 383778824,     184, 1641.129272,   20.000000,25025.390625,    0.116462,        16777216
005, 184549377,      89, 1520.181519,   20.000000,25146.326172,    0.206402,       134217728
006, 419430416,     201, 1693.982300,   20.000000,24972.689453,    0.126973,         8388608
006, 383778824,     184, 1640.484741,   20.000000,25026.029297,    0.137909,        16777216
006, 186646529,      90, 1540.941406,   20.000000,25125.576172,    0.208549,       134217728
007, 419430416,     201, 1689.525635,   20.000000,24977.138672,    0.108607,         8388608
007, 383778824,     184, 1643.344360,   20.000000,25023.173828,    0.128924,        16777216
007, 186646529,      90, 1534.979614,   20.000000,25131.539062,    0.216853,       134217728
008, 408944656,     196, 1647.426758,   20.000000,25019.250000,    0.109471,         8388608
008, 394264584,     189, 1688.973755,   20.000000,24977.560547,    0.126744,        16777216
008, 209715201,     101, 1845.674438,   20.000000,24820.845703,    0.276956,       134217728
009, 406847504,     195, 1638.699463,   20.000000,25027.970703,    0.118407,         8388608
009, 394264584,     189, 1687.932007,   20.000000,24978.599609,    0.150418,        16777216
009, 209715201,     101, 1780.516968,   20.000000,24886.003906,    0.261642,       134217728
010, 406847504,     195, 1637.490723,   20.000000,25029.177734,    0.111560,         8388608
010, 392167432,     188, 1680.175903,   20.000000,24986.351562,    0.154744,        16777216
010, 209715201,     101, 1767.997314,   20.000000,24898.527344,    0.260191,       134217728
011, 406847504,     195, 1637.912476,   20.000000,25028.763672,    0.114193,         8388608
011, 392167432,     188, 1706.798706,   20.000000,24959.724609,    0.164440,        16777216
011, 209715201,     101, 1777.271851,   20.000000,24889.255859,    0.258353,       134217728
012, 406847504,     195, 1637.280884,   20.000000,25029.375000,    0.113873,         8388608
012, 392167432,     188, 1678.232056,   20.000000,24988.285156,    0.163820,        16777216
012, 209715201,     101, 1918.816162,   20.000000,24747.705078,    0.270087,       134217728
013, 406847504,     195, 1641.243774,   20.000000,25025.416016,    0.116789,         8388608
013, 392167432,     188, 1675.744995,   20.000000,24990.777344,    0.149267,        16777216
013, 209715201,     101, 1777.417358,   20.000000,24889.107422,    0.261489,       134217728
014, 406847504,     195, 1647.871704,   20.000000,25018.802734,    0.120540,         8388608
014, 394264584,     189, 1700.023193,   20.000000,24966.505859,    0.159962,        16777216
014, 209715201,     101, 1770.267822,   20.000000,24896.253906,    0.259293,       134217728
015, 407502929,     195, 1640.480835,   20.000000,25026.191406,    0.111382,         8388608
015, 394264584,     189, 1694.762817,   20.000000,24971.763672,    0.162773,        16777216
015, 209715201,     101, 1769.230347,   20.000000,24897.291016,    0.276416,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 419430416,     201, 1691.129272,   20.000000,24975.398438,    0.095947,         8388608
000, 394264584,     189, 1719.368408,   20.000000,24947.150391,    0.216753,        16777216
000, 190840833,      92, 1560.348633,   20.000000,25106.166016,    0.198162,       134217728
001, 419430416,     201, 1689.847168,   20.000000,24976.679688,    0.095169,         8388608
001, 392167432,     188, 1712.109985,   20.000000,24954.400391,    0.208173,        16777216
001, 192937985,      93, 1585.402466,   20.000000,25081.121094,    0.210687,       134217728
002, 419430416,     201, 1688.316284,   20.000000,24978.210938,    0.098742,         8388608
002, 392167432,     188, 1708.732544,   20.000000,24957.791016,    0.201862,        16777216
002, 192937985,      93, 1581.001953,   20.000000,25085.529297,    0.210580,       134217728
003, 419430416,     201, 1688.921997,   20.000000,24977.599609,    0.100684,         8388608
003, 394264584,     189, 1745.823486,   20.000000,24920.712891,    0.220311,        16777216
003, 190840833,      92, 1562.565063,   20.000000,25103.947266,    0.207456,       134217728
004, 419430416,     201, 1688.080688,   20.000000,24978.447266,    0.102509,         8388608
004, 394264584,     189, 1719.054321,   20.000000,24947.480469,    0.217480,        16777216
004, 192937985,      93, 1582.444458,   20.000000,25084.083984,    0.206771,       134217728
005, 419430416,     201, 1688.237793,   20.000000,24978.289062,    0.095971,         8388608
005, 394264584,     189, 1720.287598,   20.000000,24946.244141,    0.213356,        16777216
005, 190840833,      92, 1562.647583,   20.000000,25103.869141,    0.212827,       134217728
006, 419430416,     201, 1688.808594,   20.000000,24977.720703,    0.100451,         8388608
006, 392167432,     188, 1709.770386,   20.000000,24956.748047,    0.208376,        16777216
006, 191946194,      92, 1569.118042,   20.000000,25097.398438,    0.209618,       134217728
007, 419430416,     201, 1688.836182,   20.000000,24977.689453,    0.102547,         8388608
007, 392167432,     188, 1708.773315,   20.000000,24957.748047,    0.210509,        16777216
007, 192937985,      93, 1583.736938,   20.000000,25082.787109,    0.222407,       134217728
008, 406847504,     195, 1652.350952,   20.000000,25014.162109,    0.097667,         8388608
008, 371195912,     178, 1615.481689,   20.000000,25051.041016,    0.196207,        16777216
008, 209715201,     101, 1730.255127,   20.000000,24936.277344,    0.224660,       134217728
009, 408944656,     196, 1646.488037,   20.000000,25020.033203,    0.115422,         8388608
009, 371195912,     178, 1617.181152,   20.000000,25049.337891,    0.221713,        16777216
009, 209715201,     101, 1735.473755,   20.000000,24931.050781,    0.264071,       134217728
010, 406847504,     195, 1637.085815,   20.000000,25029.427734,    0.112909,         8388608
010, 371195912,     178, 1614.386230,   20.000000,25052.136719,    0.214342,        16777216
010, 209715201,     101, 1730.138184,   20.000000,24936.398438,    0.254940,       134217728
011, 406847504,     195, 1637.855469,   20.000000,25028.658203,    0.110449,         8388608
011, 371195912,     178, 1614.171997,   20.000000,25052.349609,    0.215811,        16777216
011, 209715201,     101, 1841.718018,   20.000000,24824.814453,    0.261887,       134217728
012, 408820918,     195, 1644.870361,   20.000000,25021.640625,    0.113498,         8388608
012, 371195912,     178, 1615.050659,   20.000000,25051.468750,    0.211567,        16777216
012, 209715201,     101, 1733.790405,   20.000000,24932.740234,    0.273504,       134217728
013, 406847504,     195, 1636.916138,   20.000000,25029.595703,    0.119033,         8388608
013, 371195912,     178, 1613.175781,   20.000000,25053.347656,    0.219849,        16777216
013, 209715201,     101, 1734.770508,   20.000000,24931.759766,    0.256836,       134217728
014, 408944656,     196, 1651.835083,   20.000000,25014.691406,    0.113653,         8388608
014, 370881411,     177, 1618.410645,   20.000000,25048.099609,    0.222373,        16777216
014, 209715201,     101, 1732.452148,   20.000000,24934.080078,    0.260278,       134217728
015, 408944656,     196, 1646.067261,   20.000000,25020.449219,    0.101971,         8388608
015, 371195912,     178, 1613.210449,   20.000000,25053.306641,    0.216436,        16777216
015, 209715201,     101, 1839.534546,   20.000000,24826.988281,    0.269196,       134217728
-------------------------------------------------------------------------------------------------------

