tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,    297533,  297533,    5.874468,   30.000000,15149.413086,14833.558594,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,    297117,  297117,    5.876745,   30.000000,15142.684570,14840.740234,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,    296524,  296524,    5.876300,   30.000000,15161.286133,14822.067383,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    296477,  296477,    5.862559,   30.000000,15145.557617,14837.770508,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    296296,  296296,    5.884228,   30.000000,15153.782227,14829.513672,               0
-------------------------------------------------------------------------------------------------------

