tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   3491904,   54561,   13.591516,   10.000000, 9622.970703,  363.486694, 9254.614258,    3.170003,  364.779968,  356.659698,    3.032681,    1.414075,     54561,        33554432,000,000
001,   1470464,   22976,    5.337237,   10.000000, 9855.899414,  140.264572, 9713.633789,    1.348742,  140.753006,  137.412918,    1.234092,    0.560175,     22976,        33554432,000,000
002,   2611456,   40804,   10.514627,   10.000000, 9717.887695,  272.314545, 9441.480469,    2.385678,  273.663361,  267.209442,    2.315155,    1.066427,     40804,        33554432,000,000
003,   2192896,   34264,    8.586015,   10.000000, 9763.093750,  228.933197, 9530.705078,    2.179915,  230.071655,  224.468140,    1.919843,    0.895980,     34264,        33554432,000,000
004,   3956672,   61823,   16.189276,   10.000000, 9573.867188,  417.079285, 9150.317383,    3.704203,  419.360443,  409.171448,    3.476032,    1.639215,     61823,        33554432,000,000
005,   1838848,   28732,    7.060760,   10.000000, 9808.119141,  187.277176, 9617.728516,    1.646303,  188.417679,  183.750610,    1.615917,    0.736797,     28732,        33554432,000,000
006,   3378368,   52787,   13.317623,   10.000000, 9630.544922,  354.658386, 9271.158203,    3.065407,  355.847748,  348.106812,    2.982232,    1.385823,     52787,        33554432,000,000
007,   1222144,   19096,    4.695348,   10.000000, 9873.630859,  125.393425, 9746.373047,    1.112087,  126.006470,  123.041023,    0.995667,    0.488263,     19096,        33554432,000,000
008,   1479872,   23123,    5.742671,   10.000000, 9809.354492,  186.039810, 9619.750000,    1.315228,  187.993103,  183.087021,    1.384685,    0.593193,     23123,        33554432,000,000
009,   1707264,   26676,    6.760551,   10.000000, 9787.710938,  214.339890, 9569.104492,    1.546332,  216.702255,  210.864349,    1.590515,    0.682937,     26676,        33554432,000,000
010,   4256000,   66500,   16.763292,   10.000000, 9448.940430,  534.170715, 8904.166016,    3.831498,  540.112976,  525.689880,    4.039007,    1.728548,     66500,        33554432,000,000
011,   4052032,   63313,   15.914587,   10.000000, 9474.759766,  511.107513, 8953.504883,    3.673025,  516.785095,  502.981384,    3.650352,    1.639523,     63313,        33554432,000,000
012,   3529344,   55146,   13.645538,   10.000000, 9534.479492,  453.148254, 9071.954102,    3.038542,  458.585327,  446.136688,    3.260218,    1.402647,     55146,        33554432,000,000
013,   1545856,   24154,    6.074870,   10.000000, 9802.149414,  191.326126, 9606.852539,    1.314798,  193.521011,  188.229584,    1.582433,    0.615668,     24154,        33554432,000,000
014,   2918848,   45607,   11.350863,   10.000000, 9613.984375,  374.556793, 9231.642578,    2.426047,  379.048065,  368.743164,    2.792253,    1.161667,     45607,        33554432,000,000
015,   2327936,   36374,    9.262439,   10.000000, 9697.605469,  294.933655, 9397.039062,    1.979308,  297.766388,  290.250275,    2.337400,    0.940437,     36374,        33554432,000,000
000,   3409792,   53278,   13.231597,   10.000000, 9652.365234,  356.411713, 9292.990234,    3.110172,  355.834412,  349.760437,    2.945093,    1.379320,     53278,        33554432,000,001
001,   2760704,   43136,   10.104609,   10.000000, 9751.619141,  263.874878, 9484.494141,    2.542112,  264.263641,  258.509003,    2.328250,    1.057563,     43136,        33554432,000,001
002,   2520256,   39379,   10.175041,   10.000000, 9748.781250,  263.444977, 9481.826172,    2.372897,  264.314697,  258.441071,    2.234432,    1.031005,     39379,        33554432,000,001
003,   1529728,   23902,    6.024410,   10.000000, 9854.865234,  160.738617, 9691.891602,    1.517113,  161.391434,  157.634033,    1.323678,    0.627657,     23902,        33554432,000,001
004,   1899328,   29677,    7.502373,   10.000000, 9818.837891,  197.637512, 9618.275391,    1.721880,  198.578278,  193.957962,    1.623710,    0.763337,     29677,        33554432,000,001
005,   2643904,   41311,   10.293558,   10.000000, 9739.141602,  272.904053, 9462.351562,    2.410328,  273.929382,  267.742279,    2.361208,    1.074175,     41311,        33554432,000,001
006,   5125824,   80091,   20.217344,   10.000000, 9464.240234,  536.814636, 8920.662109,    4.623507,  538.223328,  526.872925,    4.576708,    2.101630,     80091,        33554432,000,001
007,   4304960,   67265,   16.862116,   10.000000, 9562.116211,  445.414795, 9110.168945,    3.986907,  447.479156,  437.006012,    3.511775,    1.755088,     67265,        33554432,000,001
008,   1804416,   28194,    6.917265,   10.000000, 9790.651367,  227.086288, 9559.239258,    1.658222,  229.516953,  223.523895,    1.619145,    0.715038,     28194,        33554432,000,001
009,   2317504,   36211,    9.033870,   10.000000, 9725.087891,  291.223358, 9428.021484,    2.122997,  294.607758,  286.590118,    2.078118,    0.935367,     36211,        33554432,000,001
010,   2321024,   36266,    8.999580,   10.000000, 9722.766602,  290.248993, 9413.086914,    2.177842,  307.280762,  285.663147,    2.053892,    0.948977,     36266,        33554432,000,001
011,   1527040,   23860,    5.855013,   10.000000, 9826.971680,  190.902328, 9632.395508,    1.390373,  193.020233,  187.954605,    1.271512,    0.612015,     23860,        33554432,000,001
012,   4512256,   70504,   17.196320,   10.000000, 9420.985352,  582.142639, 8830.047852,    4.005845,  586.255432,  573.460938,    3.829153,    1.800802,     70504,        33554432,000,001
013,   1980800,   30950,    7.642076,   10.000000, 9769.951172,  245.540314, 9519.265625,    1.728450,  248.581467,  241.700394,    1.824432,    0.794690,     30950,        33554432,000,001
014,   2079168,   32487,    7.949618,   10.000000, 9747.950195,  266.472198, 9475.907227,    1.790772,  269.833313,  262.511353,    1.750152,    0.829573,     32487,        33554432,000,001
015,   2120704,   33136,    8.177023,   10.000000, 9749.135742,  267.832092, 9476.788086,    1.821258,  270.171722,  263.833527,    1.862342,    0.852710,     33136,        33554432,000,001
000,   3779904,   59061,   14.994620,   10.000000, 9613.589844,  395.331818, 9212.081055,    3.473905,  397.494629,  387.912170,    3.359525,    1.563007,     59061,        33554432,000,002
001,   1848384,   28881,    6.793995,   10.000000, 9839.077148,  176.948563, 9659.983398,    1.701453,  177.178207,  173.352814,    1.557032,    0.712688,     28881,        33554432,000,002
002,   3070272,   47973,   12.452372,   10.000000, 9695.213867,  320.792114, 9369.458008,    2.798473,  322.497833,  314.774170,    2.727387,    1.260067,     47973,        33554432,000,002
003,   2442560,   38165,    9.715210,   10.000000, 9757.261719,  256.881378, 9496.675781,    2.430453,  258.010681,  251.817154,    2.168420,    1.010328,     38165,        33554432,000,002
004,   3356672,   52448,   13.180470,   10.000000, 9661.494141,  349.770050, 9306.710938,    3.053303,  351.222626,  343.250183,    2.862613,    1.356512,     52448,        33554432,000,002
005,   1021696,   15964,    3.855923,   10.000000, 9918.498047,  103.674683, 9813.111328,    0.895428,  104.337753,  101.743477,    0.894847,    0.401965,     15964,        33554432,000,002
006,   1729344,   27021,    6.751168,   10.000000, 9832.785156,  181.879593, 9647.387695,    1.553672,  183.606903,  178.551193,    1.536795,    0.699400,     27021,        33554432,000,002
007,   2554304,   39911,   10.106488,   10.000000, 9748.087891,  265.490112, 9478.534180,    2.380360,  266.846802,  260.426941,    2.141457,    1.050560,     39911,        33554432,000,002
008,   1732864,   27076,    6.596063,   10.000000, 9801.429688,  217.561600, 9579.474609,    1.550698,  220.179504,  214.251114,    1.474360,    0.689178,     27076,        33554432,000,002
009,   1845696,   28839,    7.099353,   10.000000, 9784.995117,  231.682007, 9548.776367,    1.663048,  234.260941,  228.116806,    1.511768,    0.744648,     28839,        33554432,000,002
010,   2302080,   35970,    8.946923,   10.000000, 9722.941406,  288.080841, 9428.533203,    2.069788,  292.027222,  283.625397,    2.057040,    0.938460,     35970,        33554432,000,002
011,   4128768,   64512,   15.992150,   10.000000, 9488.746094,  519.491272, 8959.401367,    3.756932,  524.947815,  511.429962,    3.530202,    1.661577,     64512,        33554432,000,002
012,   3162304,   49411,   12.210680,   10.000000, 9600.273438,  408.452637, 9184.303711,    2.776242,  412.674316,  402.328369,    2.713578,    1.272802,     49411,        33554432,000,002
013,   3983808,   62247,   15.544207,   10.000000, 9508.481445,  495.493988, 9003.120117,    3.472275,  501.021179,  487.701660,    3.705478,    1.631182,     62247,        33554432,000,002
014,   3106048,   48532,   11.874577,   10.000000, 9613.335938,  397.760834, 9207.322266,    2.600335,  402.738403,  391.906494,    2.628697,    1.239102,     48532,        33554432,000,002
015,   1995648,   31182,    7.733171,   10.000000, 9760.960938,  251.492935, 9504.985352,    1.707535,  253.878265,  247.702240,    1.811373,    0.811393,     31182,        33554432,000,002
