tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   6091840,   95185,   24.201075,   10.000000, 9368.770508,  604.427551, 8753.850586,    9.123796,  609.328918,  589.703369,    3.868073,    2.294827,     95185,       100663296,000,000
001,   6091904,   95186,   24.257042,   10.000000, 9358.441406,  611.276184, 8736.019531,    9.422564,  616.501526,  596.072083,    3.837945,    2.310540,     95186,       100663296,000,000
002,   6091840,   95185,   24.300224,   10.000000, 9361.992188,  607.351868, 8747.169922,    9.084409,  609.200439,  592.642883,    3.927500,    2.326755,     95185,       100663296,000,000
003,   6091840,   95185,   23.846691,   10.000000, 9399.024414,  571.309814, 8813.678711,   10.933418,  579.249634,  554.459717,    5.109092,    2.510007,     95185,       100663296,000,000
004,   6091904,   95186,   24.280325,   10.000000, 9364.056641,  605.888489, 8751.412109,    9.083047,  606.933777,  590.983276,    3.854943,    2.317335,     95186,       100663296,000,000
005,   6091840,   95185,   24.186857,   10.000000, 9366.221680,  603.657593, 8747.783203,    9.543718,  612.846191,  588.491211,    3.970800,    2.316367,     95185,       100663296,000,000
006,   6091904,   95186,   24.324129,   10.000000, 9371.168945,  602.174927, 8759.340820,    9.110670,  606.074890,  587.325317,    4.100053,    2.309513,     95186,       100663296,000,000
007,   6091904,   95186,   23.990995,   10.000000, 9367.303711,  602.906982, 8754.393555,    9.555696,  607.392517,  587.851562,    3.806708,    2.292257,     95186,       100663296,000,000
008,        64,       1,    0.005022,   10.000000,10003.335938,    0.028880,10003.296875,    0.000505,    0.033440,    0.023608,    0.004898,    0.000053,         1,       100663296,000,000
009,        64,       1,    0.004878,   10.000000,10003.171875,    0.029488,10003.114258,    0.001002,    0.052368,    0.023703,    0.009323,    0.000050,         1,       100663296,000,000
010,        64,       1,    0.004447,   10.000000,10003.509766,    0.026835,10003.462891,    0.000398,    0.042572,    0.019697,    0.009125,    0.000052,         1,       100663296,000,000
011,        64,       1,    0.004497,   10.000000,10003.746094,    0.026368,10003.708008,    0.000473,    0.033842,    0.019642,    0.004610,    0.000050,         1,       100663296,000,000
012,        64,       1,    0.004422,   10.000000,10003.420898,    0.031975,10003.364258,    0.000417,    0.051155,    0.027063,    0.009773,    0.000050,         1,       100663296,000,000
013,        64,       1,    0.004687,   10.000000,10003.579102,    0.029702,10003.534180,    0.000447,    0.039565,    0.024653,    0.005167,    0.000055,         1,       100663296,000,000
014,        64,       1,    0.004303,   10.000000,10003.255859,    0.028208,10003.202148,    0.003120,    0.049697,    0.020747,    0.008985,    0.000052,         1,       100663296,000,000
015,        64,       1,    0.004872,   10.000000,10003.656250,    0.024093,10003.607422,    0.000383,    0.044593,    0.019068,    0.009662,    0.000052,         1,       100663296,000,000
000,   6096064,   95251,   24.142590,   10.000000, 9368.736328,  604.711304, 8755.221680,    9.116034,  607.947144,  590.020142,    4.112720,    2.289955,     95251,       100663296,000,001
001,   6096064,   95251,   24.294092,   10.000000, 9358.972656,  610.942078, 8738.620117,    8.772165,  614.627014,  596.255005,    3.834028,    2.319612,     95251,       100663296,000,001
002,   6096000,   95250,   24.338247,   10.000000, 9363.470703,  605.904297, 8749.163086,    9.513449,  608.676453,  590.775940,    3.906027,    2.319685,     95250,       100663296,000,001
003,   6096064,   95251,   23.897072,   10.000000, 9399.537109,  570.853699, 8814.588867,   10.678117,  578.929565,  554.372864,    5.091153,    2.504838,     95251,       100663296,000,001
004,   6096000,   95250,   24.173864,   10.000000, 9366.506836,  603.573914, 8753.675781,    8.395895,  607.135437,  589.375854,    3.844267,    2.305845,     95250,       100663296,000,001
005,   6096000,   95250,   24.047688,   10.000000, 9370.706055,  599.334534, 8761.125000,    9.174438,  604.052185,  584.620667,    3.860428,    2.309050,     95250,       100663296,000,001
006,   6096064,   95251,   24.400936,   10.000000, 9368.700195,  604.630127, 8757.034180,    8.863419,  605.921997,  590.007874,    4.119248,    2.324040,     95251,       100663296,000,001
007,   6096000,   95250,   24.150043,   10.000000, 9361.247070,  608.721191, 8737.789062,    9.452256,  617.854370,  593.652405,    3.881275,    2.321038,     95250,       100663296,000,001
008,        64,       1,    0.000315,   10.000000,10005.971680,    0.011407,10005.954102,    0.000408,    0.016618,    0.010842,    0.003933,    0.000027,         1,       100663296,000,001
009,        64,       1,    0.001435,   10.000000,10006.106445,    0.012123,10006.083008,    0.000362,    0.022245,    0.011675,    0.001750,    0.000043,         1,       100663296,000,001
010,        64,       1,    0.001445,   10.000000,10006.009766,    0.015500,10005.985352,    0.000327,    0.023907,    0.013790,    0.001702,    0.000032,         1,       100663296,000,001
011,        64,       1,    0.001725,   10.000000,10005.888672,    0.014905,10005.856445,    0.000675,    0.030643,    0.012808,    0.003083,    0.000048,         1,       100663296,000,001
012,        64,       1,    0.001445,   10.000000,10006.058594,    0.016037,10006.036133,    0.000375,    0.020860,    0.014228,    0.001750,    0.000035,         1,       100663296,000,001
013,        64,       1,    0.001482,   10.000000,10005.938477,    0.015103,10005.911133,    0.000457,    0.025263,    0.014492,    0.003165,    0.000055,         1,       100663296,000,001
014,        64,       1,    0.001505,   10.000000,10006.153320,    0.013108,10006.126953,    0.000297,    0.024852,    0.011440,    0.002975,    0.000037,         1,       100663296,000,001
015,        64,       1,    0.001453,   10.000000,10006.203125,    0.013280,10006.177734,    0.000342,    0.024285,    0.011550,    0.002942,    0.000045,         1,       100663296,000,001
000,        64,       1,    0.001443,   10.000000,10022.772461,    0.012580,10022.748047,    0.000365,    0.022915,    0.010887,    0.002857,    0.000042,         1,       100663296,000,002
001,        64,       1,    0.001483,   10.000000,10022.806641,    0.011973,10022.785156,    0.000325,    0.019728,    0.010185,    0.001688,    0.000053,         1,       100663296,000,002
002,        64,       1,    0.001607,   10.000000,10022.659180,    0.015040,10022.636719,    0.000872,    0.021553,    0.012757,    0.002917,    0.000045,         1,       100663296,000,002
003,        64,       1,    0.001435,   10.000000,10022.858398,    0.013297,10022.840820,    0.000257,    0.014892,    0.011600,    0.001680,    0.000032,         1,       100663296,000,002
004,        64,       1,    0.001460,   10.000000,10022.830078,    0.013833,10022.811523,    0.000305,    0.015792,    0.012203,    0.001707,    0.000033,         1,       100663296,000,002
005,        64,       1,    0.001442,   10.000000,10022.701172,    0.012113,10022.676758,    0.000448,    0.023497,    0.010298,    0.002903,    0.000058,         1,       100663296,000,002
006,        64,       1,    0.001425,   10.000000,10022.736328,    0.011062,10022.715820,    0.000322,    0.019498,    0.009353,    0.002985,    0.000033,         1,       100663296,000,002
007,        64,       1,    0.001412,   10.000000,10022.791016,    0.012665,10022.766602,    0.000513,    0.021927,    0.010818,    0.001928,    0.000035,         1,       100663296,000,002
008,   5082496,   79414,   20.049297,   10.000000, 9388.855469,  609.034424, 8767.560547,    8.008162,  616.243469,  595.844055,    3.611280,    1.891535,     79414,       100663296,000,002
009,   5082560,   79415,   20.142673,   10.000000, 9390.526367,  604.424316, 8769.871094,    7.531294,  615.635620,  592.039978,    3.419243,    1.882546,     79415,       100663296,000,002
010,   5082496,   79414,   19.706930,   10.000000, 9392.395508,  602.806946, 8774.939453,    7.404272,  612.703674,  590.574646,    3.502058,    1.849507,     79414,       100663296,000,002
011,   5082560,   79415,   19.860924,   10.000000, 9393.881836,  601.510742, 8778.989258,    7.886618,  610.125000,  588.876892,    3.522546,    1.882450,     79415,       100663296,000,002
012,   5082496,   79414,   19.762228,   10.000000, 9395.282227,  599.979126, 8779.878906,    7.832157,  610.646912,  587.387024,    3.428595,    1.856448,     79414,       100663296,000,002
013,   5082560,   79415,   20.258974,   10.000000, 9387.590820,  606.792297, 8766.242188,    7.694026,  616.489807,  594.194214,    3.468355,    1.914363,     79415,       100663296,000,002
014,   5082496,   79414,   19.797394,   10.000000, 9399.193359,  598.957947, 8786.201172,    7.374800,  608.284180,  586.816345,    3.382217,    1.859745,     79414,       100663296,000,002
015,   5082560,   79415,   19.997318,   10.000000, 9390.923828,  603.697205, 8773.180664,    7.733710,  612.876648,  591.143677,    3.515790,    1.883522,     79415,       100663296,000,002
