tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
026,     49217,   49217,    0.588885,   30.000000,22164.521484,  334.933350,21802.349609,    2.646142,  359.706635,  329.785767,     49217,               0,000,000
027,     49217,   49217,    0.576441,   30.000000,22162.914062,  336.640076,21792.199219,    2.544740,  367.791199,  331.449768,     49217,               0,000,000
028,     49217,   49217,    0.577042,   30.000000,22165.000000,  334.545288,21805.158203,    2.630675,  357.085754,  329.340546,     49217,               0,000,000
029,     49217,   49217,    0.581578,   30.000000,22163.787109,  335.716888,21797.171875,    2.577700,  363.886993,  330.394470,     49217,               0,000,000
030,     49217,   49217,    0.579791,   30.000000,22152.248047,  347.191254,21779.466797,    2.437873,  370.004883,  341.957306,     49217,               0,000,000
031,     49217,   49217,    0.582772,   30.000000,22155.132812,  343.996796,21761.343750,    3.065351,  390.710724,  338.051331,     49217,               0,000,000
000,     48962,   48962,    0.647952,   30.000000,22173.542969,  324.180786,21793.550781,    3.889095,  372.819550,  316.625122,     48962,               0,000,001
001,     48962,   48962,    0.699049,   30.000000,22164.933594,  332.764008,21780.833984,    4.478094,  377.266815,  324.621033,     48962,               0,000,001
002,     48962,   48962,    0.607184,   30.000000,22188.298828,  310.516205,21843.154297,    2.807553,  339.391815,  304.760223,     48962,               0,000,001
003,     48962,   48962,    0.739169,   30.000000,22194.806641,  303.857147,21841.566406,    2.630986,  348.933960,  298.593353,     48962,               0,000,001
004,     48963,   48963,    0.598468,   30.000000,22195.693359,  303.103943,21848.660156,    2.626749,  343.322906,  297.711548,     48963,               0,000,001
005,     48962,   48962,    0.639583,   30.000000,22195.986328,  302.895508,21862.910156,    2.680723,  329.886688,  297.490112,     48962,               0,000,001
006,     48963,   48963,    0.570676,   30.000000,22206.179688,  292.672974,21878.632812,    2.615277,  323.912170,  287.343018,     48963,               0,000,001
007,     48962,   48962,    0.583133,   30.000000,22199.292969,  299.472107,21856.501953,    2.544815,  339.893921,  294.226929,     48962,               0,000,001
008,     48962,   48962,    0.654744,   30.000000,22177.642578,  320.065674,21821.525391,    3.925800,  351.244202,  312.664154,     48962,               0,000,001
009,     48962,   48962,    0.756480,   30.000000,22174.697266,  322.832520,21800.068359,    3.840793,  369.769287,  315.553802,     48962,               0,000,001
010,     48962,   48962,    0.676542,   30.000000,22186.757812,  311.465027,21836.830078,    2.865468,  346.296753,  305.597839,     48962,               0,000,001
011,     48963,   48963,    0.585642,   30.000000,22198.679688,  300.255524,21858.486328,    2.560068,  337.306427,  295.023987,     48963,               0,000,001
012,     48962,   48962,    0.603179,   30.000000,22199.162109,  299.167938,21862.988281,    2.633524,  333.015411,  293.628113,     48962,               0,000,001
013,     48962,   48962,    0.632333,   30.000000,22198.863281,  299.703583,21855.763672,    2.686865,  339.834229,  294.360870,     48962,               0,000,001
014,     48962,   48962,    0.605696,   30.000000,22145.738281,  352.847534,21850.810547,    3.013540,  290.023132,  345.606873,     48962,               0,000,001
015,     48963,   48963,    0.650352,   30.000000,22198.367188,  300.649231,21850.185547,    2.511252,  345.298523,  295.415405,     48963,               0,000,001
016,     48962,   48962,    0.568642,   30.000000,22148.773438,  350.279388,21760.425781,    2.922488,  384.062805,  343.249786,     48962,               0,000,001
017,     48963,   48963,    0.578120,   30.000000,22145.054688,  354.185150,21748.382812,    2.738800,  392.335205,  347.158875,     48963,               0,000,001
018,     48963,   48963,    0.592112,   30.000000,22162.572266,  336.505676,21777.855469,    2.484913,  381.933105,  331.171844,     48963,               0,000,001
019,     48963,   48963,    0.564107,   30.000000,22165.191406,  334.078552,21803.923828,    2.631186,  358.276306,  328.656433,     48963,               0,000,001
020,     48962,   48962,    0.571930,   30.000000,22165.769531,  332.933228,21804.068359,    2.487952,  359.029449,  327.673279,     48962,               0,000,001
021,     48962,   48962,    0.586713,   30.000000,22162.455078,  336.408356,21786.349609,    2.446008,  373.038910,  331.023010,     48962,               0,000,001
022,     48962,   48962,    0.788879,   30.000000,22164.900391,  333.741669,21796.087891,    2.543004,  365.883148,  328.384247,     48962,               0,000,001
023,     48962,   48962,    0.571049,   30.000000,22165.701172,  333.233643,21800.591797,    2.492191,  362.338013,  327.906799,     48962,               0,000,001
024,     48962,   48962,    0.584459,   30.000000,22163.132812,  335.894592,21783.900391,    2.417094,  376.473724,  330.670807,     48962,               0,000,001
025,     48962,   48962,    0.576100,   30.000000,22161.533203,  337.560516,21794.857422,    2.434607,  364.070374,  332.495026,     48962,               0,000,001
026,     48962,   48962,    0.583193,   30.000000,22165.253906,  333.655487,21783.570312,    2.492873,  378.722321,  328.340973,     48962,               0,000,001
027,     48962,   48962,    0.584039,   30.000000,22164.822266,  334.072632,21792.939453,    2.463142,  368.668518,  328.772308,     48962,               0,000,001
028,     48962,   48962,    0.705770,   30.000000,22167.109375,  331.649384,21802.482422,    2.489436,  361.788757,  326.459930,     48962,               0,000,001
029,     48962,   48962,    0.588736,   30.000000,22165.429688,  333.567505,21792.648438,    2.505085,  369.987274,  328.240967,     48962,               0,000,001
030,     48962,   48962,    0.574648,   30.000000,22158.136719,  340.828918,21770.322266,    2.384259,  385.020752,  335.466705,     48962,               0,000,001
031,     48963,   48963,    0.570459,   30.000000,22160.240234,  338.738312,21781.847656,    2.410843,  375.771149,  333.536530,     48963,               0,000,001
